CO,2003,4,320.78
CO,2004,1,323.24
CO,2004,2,325.67
CO,2004,3,330.32
CO,2004,4,333.47
CO,2005,1,337.01
CO,2005,2,341.96
CO,2005,3,347.27
CO,2005,4,350.74
CO,2006,1,351.74
CO,2006,2,353.46
CO,2006,3,355.20
CO,2006,4,358.45
CO,2007,1,359.35
CO,2007,2,360.35
CO,2007,3,358.08
CO,2007,4,359.06
CO,2008,1,360.91
CO,2008,2,358.73
CO,2008,3,351.62
CO,2008,4,352.63
CO,2009,1,359.22
CO,2009,2,353.34
CO,2009,3,344.95
CO,2009,4,344.09
CO,2010,1,340.07
CO,2010,2,336.16
CO,2010,3,340.36
CO,2010,4,338.75
CO,2011,1,330.23
CO,2011,2,324.32
CO,2011,3,327.60
CO,2011,4,330.63
CO,2012,1,328.81
CO,2012,2,329.71
CO,2012,3,335.08
CO,2012,4,338.14
CO,2013,1,342.24
CO,2013,2,349.21
CO,2013,3,357.67
CO,2013,4,360.65
CO,2014,1,365.70
CO,2014,2,378.20
CO,2014,3,386.55
CO,2014,4,392.28
CO,2015,1,399.78
CO,2015,2,416.31
CO,2015,3,431.28
CO,2015,4,437.27
CO,2016,1,445.09
CO,2016,2,460.79
CO,2016,3,473.11
CO,2016,4,480.06
CO,2017,1,488.05
CO,2017,2,505.20
CO,2017,3,513.40
CO,2017,4,520.30
CO,2018,1,534.30
CO,2018,2,547.91
CO,2018,3,556.36
CO,2018,4,557.99
CO,2019,1,565.66
CO,2019,2,574.62
CO,2019,3,579.96
CO,2019,4,584.77
CO,2020,1,591.12
CO,2020,2,598.08
CO,2020,3,607.52
CO,2020,4,619.97
CO,2021,1,636.70
CO,2021,2,682.38
CO,2021,3,722.86
CO,2021,4,743.26
CO,2022,1,774.04
CO,2022,2,831.36
CO,2022,3,822.55
CO,2022,4,802.86
CO,2023,1,805.38
CO,2023,2,825.75
CO,2023,3,825.77
CO,2023,4,817.24
CO,2024,1,830.32
CO,2024,2,843.53
CO,2024,3,845.26
CO,2024,4,845.67
CO,2025,1,848.36
CO,2025,2,852.90
CO,2025,3,851.94
CO,2025,4,857.16
CO,2026,1,854.97
CT,1975,1,62.88
CT,1975,2,63.08
CT,1975,3,61.85
CT,1975,4,61.82
CT,1976,1,64.75
CT,1976,2,64.00
CT,1976,3,67.44
CT,1976,4,68.00
CT,1977,1,64.02
CT,1977,2,68.82
CT,1977,3,71.47
CT,1977,4,72.40
CT,1978,1,73.95
CT,1978,2,79.66
CT,1978,3,86.71
CT,1978,4,88.58
CT,1979,1,95.67
CT,1979,2,97.46
CT,1979,3,100.61
CT,1979,4,101.92
CT,1980,1,100.00
CT,1980,2,102.07
CT,1980,3,103.73
CT,1980,4,104.86
CT,1981,1,103.91
CT,1981,2,110.12
CT,1981,3,114.28
CT,1981,4,111.27
CT,1982,1,111.74
CT,1982,2,112.08
CT,1982,3,111.20
CT,1982,4,112.97
CT,1983,1,118.72
CT,1983,2,121.05
CT,1983,3,122.38
CT,1983,4,126.14
CT,1984,1,131.06
CT,1984,2,134.40
CT,1984,3,140.43
CT,1984,4,141.74
CT,1985,1,148.35
CT,1985,2,155.46
CT,1985,3,160.04
CT,1985,4,168.74
CT,1986,1,174.57
CT,1986,2,185.29
CT,1986,3,199.34
CT,1986,4,212.62
CT,1987,1,224.86
CT,1987,2,237.23
CT,1987,3,250.35
CT,1987,4,257.59
CT,1988,1,263.36
CT,1988,2,267.44
CT,1988,3,265.89
CT,1988,4,266.06
CT,1989,1,261.39
CT,1989,2,261.34
CT,1989,3,262.19
CT,1989,4,261.24
CT,1990,1,257.27
CT,1990,2,249.55
CT,1990,3,246.91
CT,1990,4,240.21
CT,1991,1,239.71
CT,1991,2,236.33
CT,1991,3,233.67
CT,1991,4,235.93
CT,1992,1,236.93
CT,1992,2,232.26
CT,1992,3,233.07
CT,1992,4,232.90
CT,1993,1,229.21
CT,1993,2,229.97
CT,1993,3,229.87
CT,1993,4,230.48
CT,1994,1,228.52
CT,1994,2,223.35
CT,1994,3,220.41
CT,1994,4,217.60
CT,1995,1,216.44
CT,1995,2,219.16
CT,1995,3,224.53
CT,1995,4,224.76
CT,1996,1,227.71
CT,1996,2,224.73
CT,1996,3,221.63
CT,1996,4,222.94
CT,1997,1,224.19
CT,1997,2,225.23
CT,1997,3,227.82
CT,1997,4,230.17
CT,1998,1,235.64
CT,1998,2,235.76
CT,1998,3,239.17
CT,1998,4,242.33
CT,1999,1,245.67
CT,1999,2,248.56
CT,1999,3,253.28
CT,1999,4,256.36
CT,2000,1,261.16
CT,2000,2,268.27
CT,2000,3,274.06
CT,2000,4,277.78
CT,2001,1,284.68
CT,2001,2,290.75
CT,2001,3,297.93
CT,2001,4,303.13
CT,2002,1,309.53
CT,2002,2,318.42
CT,2002,3,327.12
CT,2002,4,334.01
CT,2003,1,338.23
CT,2003,2,343.81
CT,2003,3,352.01
CT,2003,4,364.91
CT,2004,1,371.18
CT,2004,2,383.27
CT,2004,3,402.70
CT,2004,4,410.49
CT,2005,1,420.93
CT,2005,2,435.12
CT,2005,3,447.05
CT,2005,4,456.02
CT,2006,1,461.94
CT,2006,2,464.28
CT,2006,3,464.85
CT,2006,4,467.37
CT,2007,1,470.64
CT,2007,2,466.96
CT,2007,3,463.05
CT,2007,4,462.41
CT,2008,1,461.78
CT,2008,2,450.90
CT,2008,3,436.96
CT,2008,4,433.32
CT,2009,1,436.71
CT,2009,2,422.62
CT,2009,3,411.97
CT,2009,4,410.61
CT,2010,1,405.82
CT,2010,2,401.35
CT,2010,3,405.91
CT,2010,4,406.51
CT,2011,1,396.07
CT,2011,2,388.71
CT,2011,3,389.82
CT,2011,4,392.89
CT,2012,1,386.39
CT,2012,2,382.32
CT,2012,3,383.30
CT,2012,4,384.59
CT,2013,1,382.87
CT,2013,2,381.15
CT,2013,3,380.63
CT,2013,4,377.27
CT,2014,1,375.92
CT,2014,2,379.08
CT,2014,3,381.62
CT,2014,4,381.15
CT,2015,1,386.20
CT,2015,2,387.20
CT,2015,3,385.02
CT,2015,4,384.31
CT,2016,1,384.40
CT,2016,2,386.44
CT,2016,3,389.84
CT,2016,4,389.99
CT,2017,1,384.56
CT,2017,2,390.01
CT,2017,3,392.22
CT,2017,4,392.21
CT,2018,1,390.58
CT,2018,2,393.42
CT,2018,3,397.17
CT,2018,4,394.99
CT,2019,1,397.25
CT,2019,2,403.49
CT,2019,3,408.09
CT,2019,4,410.50
CT,2020,1,412.05
CT,2020,2,416.45
CT,2020,3,425.70
CT,2020,4,437.26
CT,2021,1,448.80
CT,2021,2,471.87
CT,2021,3,497.36
CT,2021,4,507.59
CT,2022,1,521.43
CT,2022,2,551.96
CT,2022,3,562.31
CT,2022,4,560.06
CT,2023,1,567.45
CT,2023,2,596.65
CT,2023,3,608.04
CT,2023,4,617.22
CT,2024,1,620.74
CT,2024,2,650.08
CT,2024,3,664.24
CT,2024,4,668.24
CT,2025,1,676.42
CT,2025,2,696.98
CT,2025,3,706.18
CT,2025,4,709.08
CT,2026,1,720.72
DC,1975,1,47.70
DC,1975,2,46.88
DC,1975,3,47.31
DC,1975,4,53.74
DC,1976,1,53.09
DC,1976,2,52.85
DC,1976,3,59.54
DC,1976,4,57.95
DC,1977,1,59.28
DC,1977,2,64.05
DC,1977,3,66.64
DC,1977,4,71.98
DC,1978,1,69.13
DC,1978,2,77.54
DC,1978,3,80.83
DC,1978,4,81.31
DC,1979,1,89.41
DC,1979,2,88.35
DC,1979,3,91.80
DC,1979,4,98.48
DC,1980,1,100.00
DC,1980,2,95.83
DC,1980,3,99.08
DC,1980,4,101.31
DC,1981,1,91.64
DC,1981,2,105.76
DC,1981,3,95.43
DC,1981,4,102.95
DC,1982,1,77.13
DC,1982,2,102.57
DC,1982,3,81.31
DC,1982,4,101.21
DC,1983,1,95.29
DC,1983,2,97.18
DC,1983,3,102.31
DC,1983,4,100.43
DC,1984,1,102.03
DC,1984,2,103.91
DC,1984,3,106.22
DC,1984,4,108.21
DC,1985,1,107.55
DC,1985,2,110.61
DC,1985,3,111.83
DC,1985,4,114.26
DC,1986,1,114.13
DC,1986,2,119.68
DC,1986,3,122.85
DC,1986,4,128.20
DC,1987,1,133.05
DC,1987,2,136.33
DC,1987,3,140.89
DC,1987,4,146.11
DC,1988,1,154.88
DC,1988,2,162.15
DC,1988,3,165.63
DC,1988,4,170.17
DC,1989,1,180.07
DC,1989,2,181.70
DC,1989,3,183.72
DC,1989,4,187.29
DC,1990,1,192.60
DC,1990,2,192.11
DC,1990,3,187.92
DC,1990,4,188.28
DC,1991,1,190.92
DC,1991,2,192.07
DC,1991,3,189.91
DC,1991,4,193.83
DC,1992,1,196.31
DC,1992,2,196.24
DC,1992,3,195.89
DC,1992,4,194.54
DC,1993,1,193.40
DC,1993,2,194.15
DC,1993,3,194.92
DC,1993,4,195.30
DC,1994,1,196.62
DC,1994,2,189.68
DC,1994,3,189.21
DC,1994,4,181.26
DC,1995,1,184.12
DC,1995,2,183.91
DC,1995,3,189.00
DC,1995,4,192.02
DC,1996,1,194.54
DC,1996,2,190.77
DC,1996,3,188.47
DC,1996,4,189.78
DC,1997,1,190.03
DC,1997,2,191.63
DC,1997,3,189.74
DC,1997,4,190.00
DC,1998,1,197.45
DC,1998,2,198.75
DC,1998,3,200.10
DC,1998,4,206.08
DC,1999,1,207.94
DC,1999,2,212.54
DC,1999,3,219.28
DC,1999,4,225.07
DC,2000,1,234.93
DC,2000,2,243.69
DC,2000,3,251.35
DC,2000,4,255.79
DC,2001,1,266.78
DC,2001,2,279.04
DC,2001,3,290.60
DC,2001,4,299.27
DC,2002,1,308.91
DC,2002,2,319.98
DC,2002,3,334.97
DC,2002,4,344.82
DC,2003,1,352.68
DC,2003,2,359.42
DC,2003,3,370.78
DC,2003,4,390.21
DC,2004,1,405.58
DC,2004,2,425.86
DC,2004,3,455.38
DC,2004,4,479.95
DC,2005,1,501.58
DC,2005,2,530.98
DC,2005,3,563.10
DC,2005,4,591.22
DC,2006,1,600.26
DC,2006,2,607.65
DC,2006,3,613.58
DC,2006,4,624.78
DC,2007,1,629.83
DC,2007,2,629.28
DC,2007,3,630.45
DC,2007,4,623.74
DC,2008,1,611.54
DC,2008,2,595.52
DC,2008,3,581.69
DC,2008,4,574.75
DC,2009,1,577.29
DC,2009,2,560.15
DC,2009,3,555.30
DC,2009,4,562.58
DC,2010,1,556.12
DC,2010,2,558.95
DC,2010,3,567.61
DC,2010,4,567.30
DC,2011,1,559.40
DC,2011,2,567.55
DC,2011,3,569.93
DC,2011,4,576.36
DC,2012,1,579.94
DC,2012,2,584.15
DC,2012,3,593.87
DC,2012,4,604.98
DC,2013,1,614.65
DC,2013,2,633.21
DC,2013,3,653.55
DC,2013,4,656.42
DC,2014,1,670.39
DC,2014,2,686.77
DC,2014,3,693.71
DC,2014,4,709.70
DC,2015,1,715.76
DC,2015,2,727.02
DC,2015,3,743.39
DC,2015,4,758.86
DC,2016,1,765.21
DC,2016,2,781.95
DC,2016,3,787.90
DC,2016,4,801.32
DC,2017,1,799.09
DC,2017,2,818.60
DC,2017,3,829.63
DC,2017,4,834.86
DC,2018,1,845.56
DC,2018,2,858.18
DC,2018,3,862.20
DC,2018,4,874.59
DC,2019,1,879.95
DC,2019,2,885.79
DC,2019,3,899.71
DC,2019,4,905.39
DC,2020,1,912.93
DC,2020,2,915.13
DC,2020,3,925.73
DC,2020,4,946.11
DC,2021,1,956.21
DC,2021,2,995.88
DC,2021,3,1019.34
DC,2021,4,1028.62
DC,2022,1,1053.43
DC,2022,2,1093.18
DC,2022,3,1080.06
DC,2022,4,1047.97
DC,2023,1,1039.33
DC,2023,2,1027.98
DC,2023,3,1032.85
DC,2023,4,1018.26
DC,2024,1,1037.07
DC,2024,2,1054.19
DC,2024,3,1044.86
DC,2024,4,1037.44
DC,2025,1,1054.51
DC,2025,2,1045.68
DC,2025,3,1063.22
DC,2025,4,1068.11
DC,2026,1,1063.59
DE,1975,1,77.44
DE,1975,2,90.05
DE,1975,3,87.29
DE,1975,4,72.09
DE,1976,1,79.99
DE,1976,2,85.92
DE,1976,3,81.27
DE,1976,4,87.33
DE,1977,1,90.05
DE,1977,2,78.31
DE,1977,3,83.06
DE,1977,4,83.01
DE,1978,1,87.64
DE,1978,2,89.57
DE,1978,3,84.98
DE,1978,4,84.24
DE,1979,1,86.85
DE,1979,2,86.83
DE,1979,3,95.51
DE,1979,4,96.07
DE,1980,1,100.00
DE,1980,2,107.67
DE,1980,3,110.83
DE,1980,4,107.06
DE,1981,1,109.18
DE,1981,2,104.24
DE,1981,3,116.58
DE,1981,4,107.87
DE,1982,1,104.32
DE,1982,2,113.68
DE,1982,3,113.70
DE,1982,4,116.44
DE,1983,1,117.05
DE,1983,2,119.49
DE,1983,3,122.71
DE,1983,4,128.39
DE,1984,1,125.83
DE,1984,2,129.21
DE,1984,3,132.34
DE,1984,4,134.37
DE,1985,1,137.34
DE,1985,2,141.27
DE,1985,3,143.80
DE,1985,4,146.24
DE,1986,1,151.67
DE,1986,2,155.26
DE,1986,3,159.97
DE,1986,4,165.45
DE,1987,1,171.83
DE,1987,2,175.92
DE,1987,3,183.13
DE,1987,4,188.23
DE,1988,1,190.65
DE,1988,2,196.34
DE,1988,3,202.07
DE,1988,4,207.27
DE,1989,1,210.53
DE,1989,2,216.97
DE,1989,3,222.49
DE,1989,4,223.72
DE,1990,1,227.12
DE,1990,2,226.25
DE,1990,3,224.71
DE,1990,4,224.50
DE,1991,1,228.00
DE,1991,2,228.79
DE,1991,3,228.70
DE,1991,4,231.92
DE,1992,1,231.99
DE,1992,2,230.32
DE,1992,3,231.51
DE,1992,4,233.54
DE,1993,1,232.30
DE,1993,2,233.20
DE,1993,3,232.63
DE,1993,4,233.40
DE,1994,1,232.43
DE,1994,2,229.92
DE,1994,3,227.25
DE,1994,4,226.42
DE,1995,1,227.06
DE,1995,2,228.09
DE,1995,3,231.88
DE,1995,4,231.64
DE,1996,1,234.70
DE,1996,2,231.88
DE,1996,3,232.97
DE,1996,4,235.01
DE,1997,1,234.97
DE,1997,2,235.05
DE,1997,3,237.22
DE,1997,4,238.98
DE,1998,1,242.96
DE,1998,2,243.61
DE,1998,3,244.63
DE,1998,4,246.20
DE,1999,1,249.93
DE,1999,2,251.88
DE,1999,3,255.85
DE,1999,4,257.23
DE,2000,1,261.47
DE,2000,2,266.07
DE,2000,3,271.09
DE,2000,4,274.55
DE,2001,1,280.45
DE,2001,2,285.41
DE,2001,3,291.04
DE,2001,4,294.95
DE,2002,1,300.09
DE,2002,2,307.81
DE,2002,3,315.65
DE,2002,4,320.69
DE,2003,1,325.62
DE,2003,2,332.48
DE,2003,3,340.11
DE,2003,4,352.99
DE,2004,1,363.89
DE,2004,2,372.09
DE,2004,3,394.53
DE,2004,4,406.64
DE,2005,1,418.01
DE,2005,2,435.58
DE,2005,3,455.09
DE,2005,4,464.66
DE,2006,1,474.19
DE,2006,2,483.13
DE,2006,3,487.82
DE,2006,4,496.49
DE,2007,1,497.03
DE,2007,2,500.66
DE,2007,3,495.79
DE,2007,4,496.52
DE,2008,1,493.11
DE,2008,2,486.07
DE,2008,3,475.12
DE,2008,4,469.83
DE,2009,1,472.15
DE,2009,2,458.17
DE,2009,3,447.13
DE,2009,4,443.47
DE,2010,1,440.06
DE,2010,2,435.33
DE,2010,3,435.21
DE,2010,4,431.83
DE,2011,1,421.16
DE,2011,2,409.14
DE,2011,3,405.34
DE,2011,4,410.33
DE,2012,1,407.11
DE,2012,2,398.35
DE,2012,3,401.73
DE,2012,4,404.25
DE,2013,1,404.78
DE,2013,2,404.82
DE,2013,3,406.40
DE,2013,4,409.14
DE,2014,1,408.33
DE,2014,2,411.86
DE,2014,3,417.03
DE,2014,4,415.28
DE,2015,1,422.04
DE,2015,2,421.09
DE,2015,3,423.99
DE,2015,4,426.04
DE,2016,1,427.02
DE,2016,2,430.74
DE,2016,3,435.63
DE,2016,4,438.94
DE,2017,1,437.19
DE,2017,2,439.38
DE,2017,3,440.30
DE,2017,4,445.00
DE,2018,1,451.92
DE,2018,2,453.50
DE,2018,3,455.59
DE,2018,4,459.32
DE,2019,1,462.43
DE,2019,2,470.10
DE,2019,3,475.70
DE,2019,4,478.65
DE,2020,1,484.76
DE,2020,2,488.23
DE,2020,3,498.82
DE,2020,4,506.43
DE,2021,1,521.90
DE,2021,2,544.05
DE,2021,3,569.73
DE,2021,4,589.75
DE,2022,1,607.12
DE,2022,2,642.27
DE,2022,3,647.96
DE,2022,4,655.21
DE,2023,1,662.56
DE,2023,2,671.67
DE,2023,3,693.37
DE,2023,4,693.60
DE,2024,1,715.21
DE,2024,2,724.50
DE,2024,3,732.71
DE,2024,4,736.47
DE,2025,1,745.77
DE,2025,2,754.02
DE,2025,3,763.75
DE,2025,4,776.95
DE,2026,1,775.22
FL,1975,1,66.04
FL,1975,2,83.60
FL,1975,3,66.75
FL,1975,4,68.13
FL,1976,1,68.10
FL,1976,2,76.08
FL,1976,3,68.98
FL,1976,4,70.20
FL,1977,1,70.89
FL,1977,2,78.84
FL,1977,3,72.70
FL,1977,4,74.87
FL,1978,1,78.38
FL,1978,2,83.34
FL,1978,3,83.09
FL,1978,4,84.59
FL,1979,1,89.75
FL,1979,2,92.42
FL,1979,3,93.71
FL,1979,4,97.88
FL,1980,1,100.00
FL,1980,2,99.47
FL,1980,3,105.86
FL,1980,4,108.69
FL,1981,1,110.44
FL,1981,2,111.93
FL,1981,3,108.07
FL,1981,4,104.68
FL,1982,1,112.54
FL,1982,2,114.46
FL,1982,3,104.40
FL,1982,4,112.58
FL,1983,1,121.35
FL,1983,2,123.56
FL,1983,3,124.26
FL,1983,4,124.46
FL,1984,1,125.88
FL,1984,2,126.86
FL,1984,3,128.15
FL,1984,4,126.42
FL,1985,1,127.84
FL,1985,2,128.22
FL,1985,3,128.05
FL,1985,4,129.83
FL,1986,1,131.24
FL,1986,2,134.68
FL,1986,3,135.60
FL,1986,4,135.77
FL,1987,1,136.46
FL,1987,2,138.60
FL,1987,3,138.81
FL,1987,4,139.77
FL,1988,1,141.33
FL,1988,2,144.25
FL,1988,3,145.40
FL,1988,4,146.60
FL,1989,1,147.73
FL,1989,2,148.71
FL,1989,3,151.18
FL,1989,4,152.30
FL,1990,1,152.98
FL,1990,2,152.46
FL,1990,3,153.39
FL,1990,4,152.84
FL,1991,1,154.60
FL,1991,2,155.00
FL,1991,3,154.76
FL,1991,4,157.46
FL,1992,1,159.31
FL,1992,2,157.91
FL,1992,3,160.55
FL,1992,4,160.67
FL,1993,1,160.89
FL,1993,2,162.60
FL,1993,3,163.92
FL,1993,4,165.51
FL,1994,1,165.31
FL,1994,2,164.21
FL,1994,3,164.44
FL,1994,4,164.38
FL,1995,1,164.94
FL,1995,2,167.24
FL,1995,3,170.36
FL,1995,4,171.72
FL,1996,1,173.52
FL,1996,2,172.45
FL,1996,3,173.04
FL,1996,4,173.99
FL,1997,1,175.94
FL,1997,2,175.91
FL,1997,3,178.22
FL,1997,4,181.29
FL,1998,1,184.83
FL,1998,2,184.61
FL,1998,3,186.96
FL,1998,4,189.72
FL,1999,1,190.81
FL,1999,2,192.29
FL,1999,3,194.62
FL,1999,4,196.91
FL,2000,1,200.77
FL,2000,2,204.43
FL,2000,3,208.73
FL,2000,4,213.09
FL,2001,1,219.24
FL,2001,2,224.75
FL,2001,3,229.89
FL,2001,4,235.45
FL,2002,1,240.12
FL,2002,2,247.46
FL,2002,3,254.42
FL,2002,4,260.20
FL,2003,1,265.76
FL,2003,2,272.16
FL,2003,3,278.68
FL,2003,4,291.66
FL,2004,1,300.50
FL,2004,2,314.61
FL,2004,3,334.37
FL,2004,4,349.67
FL,2005,1,368.37
FL,2005,2,395.96
FL,2005,3,423.53
FL,2005,4,445.84
FL,2006,1,463.40
FL,2006,2,473.21
FL,2006,3,476.69
FL,2006,4,479.98
FL,2007,1,477.13
FL,2007,2,470.88
FL,2007,3,454.02
FL,2007,4,442.56
FL,2008,1,424.77
FL,2008,2,395.40
FL,2008,3,363.30
FL,2008,4,344.98
FL,2009,1,350.47
FL,2009,2,332.60
FL,2009,3,313.49
FL,2009,4,305.52
FL,2010,1,299.80
FL,2010,2,291.41
FL,2010,3,294.85
FL,2010,4,289.53
FL,2011,1,275.76
FL,2011,2,267.30
FL,2011,3,270.10
FL,2011,4,272.53
FL,2012,1,267.16
FL,2012,2,265.27
FL,2012,3,271.48
FL,2012,4,275.36
FL,2013,1,279.02
FL,2013,2,288.35
FL,2013,3,295.66
FL,2013,4,303.20
FL,2014,1,307.41
FL,2014,2,315.76
FL,2014,3,322.45
FL,2014,4,328.45
FL,2015,1,335.85
FL,2015,2,343.93
FL,2015,3,352.53
FL,2015,4,359.36
FL,2016,1,366.13
FL,2016,2,375.42
FL,2016,3,385.71
FL,2016,4,392.08
FL,2017,1,399.19
FL,2017,2,408.98
FL,2017,3,416.20
FL,2017,4,424.27
FL,2018,1,432.75
FL,2018,2,441.12
FL,2018,3,448.52
FL,2018,4,452.00
FL,2019,1,458.95
FL,2019,2,464.95
FL,2019,3,472.59
FL,2019,4,478.68
FL,2020,1,485.97
FL,2020,2,492.19
FL,2020,3,500.76
FL,2020,4,514.19
FL,2021,1,530.89
FL,2021,2,565.64
FL,2021,3,607.37
FL,2021,4,641.54
FL,2022,1,677.74
FL,2022,2,732.26
FL,2022,3,760.69
FL,2022,4,756.88
FL,2023,1,760.23
FL,2023,2,775.63
FL,2023,3,792.60
FL,2023,4,791.01
FL,2024,1,801.64
FL,2024,2,808.43
FL,2024,3,813.01
FL,2024,4,821.41
FL,2025,1,812.10
FL,2025,2,817.08
FL,2025,3,815.20
FL,2025,4,822.02
FL,2026,1,827.88
GA,1975,1,73.90
GA,1975,2,71.67
GA,1975,3,73.71
GA,1975,4,73.80
GA,1976,1,71.99
GA,1976,2,73.27
GA,1976,3,78.89
GA,1976,4,78.35
GA,1977,1,75.98
GA,1977,2,76.73
GA,1977,3,78.96
GA,1977,4,79.73
GA,1978,1,84.19
GA,1978,2,81.39
GA,1978,3,85.43
GA,1978,4,86.45
GA,1979,1,87.96
GA,1979,2,91.02
GA,1979,3,92.16
GA,1979,4,95.64
GA,1980,1,100.00
GA,1980,2,100.45
GA,1980,3,102.16
GA,1980,4,102.72
GA,1981,1,107.94
GA,1981,2,107.54
GA,1981,3,108.85
GA,1981,4,113.36
GA,1982,1,113.57
GA,1982,2,115.45
GA,1982,3,114.36
GA,1982,4,116.40
GA,1983,1,117.81
GA,1983,2,118.59
GA,1983,3,121.13
GA,1983,4,120.80
GA,1984,1,124.41
GA,1984,2,126.60
GA,1984,3,124.17
GA,1984,4,129.28
GA,1985,1,131.74
GA,1985,2,128.55
GA,1985,3,135.23
GA,1985,4,137.79
GA,1986,1,140.11
GA,1986,2,141.97
GA,1986,3,143.66
GA,1986,4,146.07
GA,1987,1,148.51
GA,1987,2,150.17
GA,1987,3,151.84
GA,1987,4,152.57
GA,1988,1,154.75
GA,1988,2,156.65
GA,1988,3,156.94
GA,1988,4,156.74
GA,1989,1,157.87
GA,1989,2,158.26
GA,1989,3,160.38
GA,1989,4,161.43
GA,1990,1,160.91
GA,1990,2,159.51
GA,1990,3,160.53
GA,1990,4,159.43
GA,1991,1,161.19
GA,1991,2,161.74
GA,1991,3,161.27
GA,1991,4,163.00
GA,1992,1,164.11
GA,1992,2,164.29
GA,1992,3,167.64
GA,1992,4,167.95
GA,1993,1,168.27
GA,1993,2,170.19
GA,1993,3,171.32
GA,1993,4,172.59
GA,1994,1,173.14
GA,1994,2,174.12
GA,1994,3,174.86
GA,1994,4,175.56
GA,1995,1,176.46
GA,1995,2,179.87
GA,1995,3,182.23
GA,1995,4,185.04
GA,1996,1,187.21
GA,1996,2,188.17
GA,1996,3,189.74
GA,1996,4,191.35
GA,1997,1,193.47
GA,1997,2,195.70
GA,1997,3,199.01
GA,1997,4,201.81
GA,1998,1,205.45
GA,1998,2,207.28
GA,1998,3,211.09
GA,1998,4,214.18
GA,1999,1,217.11
GA,1999,2,220.43
GA,1999,3,224.23
GA,1999,4,226.91
GA,2000,1,229.90
GA,2000,2,233.67
GA,2000,3,237.42
GA,2000,4,241.28
GA,2001,1,248.08
GA,2001,2,251.07
GA,2001,3,254.33
GA,2001,4,257.62
GA,2002,1,259.79
GA,2002,2,261.79
GA,2002,3,266.08
GA,2002,4,269.14
GA,2003,1,271.19
GA,2003,2,272.99
GA,2003,3,274.65
GA,2003,4,278.22
GA,2004,1,282.03
GA,2004,2,284.04
GA,2004,3,287.99
GA,2004,4,292.53
GA,2005,1,296.28
GA,2005,2,300.12
GA,2005,3,305.19
GA,2005,4,309.31
GA,2006,1,312.32
GA,2006,2,314.25
GA,2006,3,316.74
GA,2006,4,322.77
GA,2007,1,325.37
GA,2007,2,326.40
GA,2007,3,324.37
GA,2007,4,326.54
GA,2008,1,326.81
GA,2008,2,321.78
GA,2008,3,313.09
GA,2008,4,311.73
GA,2009,1,318.50
GA,2009,2,308.83
GA,2009,3,296.28
GA,2009,4,291.96
GA,2010,1,286.35
GA,2010,2,280.10
GA,2010,3,282.92
GA,2010,4,279.10
GA,2011,1,269.00
GA,2011,2,257.43
GA,2011,3,258.80
GA,2011,4,258.34
GA,2012,1,251.68
GA,2012,2,247.12
GA,2012,3,250.28
GA,2012,4,253.32
GA,2013,1,253.61
GA,2013,2,259.59
GA,2013,3,262.99
GA,2013,4,266.45
GA,2014,1,270.05
GA,2014,2,276.72
GA,2014,3,281.88
GA,2014,4,283.94
GA,2015,1,288.10
GA,2015,2,294.99
GA,2015,3,298.59
GA,2015,4,301.14
GA,2016,1,303.89
GA,2016,2,312.14
GA,2016,3,318.14
GA,2016,4,320.78
GA,2017,1,322.79
GA,2017,2,331.44
GA,2017,3,336.41
GA,2017,4,339.82
GA,2018,1,347.48
GA,2018,2,355.64
GA,2018,3,361.62
GA,2018,4,363.68
GA,2019,1,369.01
GA,2019,2,376.60
GA,2019,3,382.01
GA,2019,4,385.83
GA,2020,1,391.77
GA,2020,2,395.91
GA,2020,3,403.70
GA,2020,4,412.10
GA,2021,1,424.33
GA,2021,2,448.73
GA,2021,3,475.64
GA,2021,4,499.79
GA,2022,1,524.49
GA,2022,2,560.64
GA,2022,3,576.70
GA,2022,4,576.50
GA,2023,1,581.69
GA,2023,2,597.54
GA,2023,3,607.71
GA,2023,4,609.97
GA,2024,1,619.07
GA,2024,2,630.28
GA,2024,3,637.49
GA,2024,4,639.47
GA,2025,1,646.26
GA,2025,2,651.00
GA,2025,3,655.21
GA,2025,4,658.47
GA,2026,1,662.12
HI,1975,1,62.20
HI,1975,2,53.89
HI,1975,3,62.15
HI,1975,4,55.90
HI,1976,1,53.61
HI,1976,2,56.34
HI,1976,3,56.06
HI,1976,4,61.94
HI,1977,1,55.94
HI,1977,2,59.80
HI,1977,3,60.75
HI,1977,4,64.54
HI,1978,1,65.88
HI,1978,2,65.36
HI,1978,3,67.34
HI,1978,4,74.97
HI,1979,1,73.96
HI,1979,2,81.96
HI,1979,3,89.53
HI,1979,4,92.50
HI,1980,1,100.00
HI,1980,2,102.07
HI,1980,3,100.52
HI,1980,4,107.60
HI,1981,1,101.85
HI,1981,2,98.63
HI,1981,3,85.81
HI,1981,4,48.74
HI,1982,1,112.31
HI,1982,2,103.67
HI,1982,3,100.17
HI,1982,4,85.39
HI,1983,1,102.02
HI,1983,2,105.99
HI,1983,3,111.75
HI,1983,4,106.04
HI,1984,1,108.13
HI,1984,2,113.26
HI,1984,3,110.15
HI,1984,4,109.01
HI,1985,1,114.44
HI,1985,2,112.79
HI,1985,3,116.75
HI,1985,4,117.84
HI,1986,1,119.74
HI,1986,2,119.83
HI,1986,3,120.73
HI,1986,4,123.60
HI,1987,1,127.80
HI,1987,2,130.72
