FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,SE,N,628,0,,,,2019-Q1,155.4349,A,F,
Q,SE,N,628,0,,,,2019-Q2,157.5278,A,F,
Q,SE,N,628,0,,,,2019-Q3,160.2648,A,F,
Q,SE,N,628,0,,,,2019-Q4,160.521,A,F,
Q,SE,N,628,0,,,,2020-Q1,162.5093,A,F,
Q,SE,N,628,0,,,,2020-Q2,162.6473,A,F,
Q,SE,N,628,0,,,,2020-Q3,166.2237,A,F,
Q,SE,N,628,0,,,,2020-Q4,168.988,A,F,
Q,SE,N,628,0,,,,2021-Q1,174.2737,A,F,
Q,SE,N,628,0,,,,2021-Q2,180.4166,A,F,
Q,SE,N,628,0,,,,2021-Q3,185.0698,A,F,
Q,SE,N,628,0,,,,2021-Q4,187.4124,A,F,
Q,SE,N,628,0,,,,2022-Q1,192.2476,A,F,
Q,SE,N,628,0,,,,2022-Q2,193.1446,A,F,
Q,SE,N,628,0,,,,2022-Q3,187.1993,A,F,
Q,SE,N,628,0,,,,2022-Q4,180.4842,A,F,
Q,SE,N,628,0,,,,2023-Q1,179.3281,A,F,
Q,SE,N,628,0,,,,2023-Q2,180.1013,A,F,
Q,SE,N,628,0,,,,2023-Q3,179.3868,A,F,
Q,SE,N,628,0,,,,2023-Q4,175.3292,A,F,
Q,SE,N,628,0,,,,2024-Q1,176.4818,A,F,
Q,SE,N,628,0,,,,2024-Q2,178.7262,A,F,
Q,SE,N,628,0,,,,2024-Q3,179.7835,A,F,
Q,SE,N,628,0,,,,2024-Q4,179.0445,A,F,
Q,SE,N,628,0,,,,2025-Q1,180.1981,A,F,
Q,SE,N,628,0,,,,2025-Q2,179.767,A,F,
Q,SE,N,628,0,,,,2025-Q3,180.3509,A,F,
Q,SE,N,628,0,,,,2025-Q4,181.1673,A,F,
Q,GR,N,628,0,,,,1997-Q1,40.1558,A,F,
Q,GR,N,628,0,,,,1997-Q2,40.9825,A,F,
Q,GR,N,628,0,,,,1997-Q3,41.8092,A,F,
Q,GR,N,628,0,,,,1997-Q4,43.9673,A,F,
Q,GR,N,628,0,,,,1998-Q1,45.9429,A,F,
Q,GR,N,628,0,,,,1998-Q2,47.5427,A,F,
Q,GR,N,628,0,,,,1998-Q3,47.9936,A,F,
Q,GR,N,628,0,,,,1998-Q4,49.3894,A,F,
Q,GR,N,628,0,,,,1999-Q1,50.2376,A,F,
Q,GR,N,628,0,,,,1999-Q2,51.5797,A,F,
Q,GR,N,628,0,,,,1999-Q3,52.2669,A,F,
Q,GR,N,628,0,,,,1999-Q4,53.7701,A,F,
Q,GR,N,628,0,,,,2000-Q1,55.1014,A,F,
Q,GR,N,628,0,,,,2000-Q2,56.6475,A,F,
Q,GR,N,628,0,,,,2000-Q3,57.9145,A,F,
Q,GR,N,628,0,,,,2000-Q4,60.1585,A,F,
Q,GR,N,628,0,,,,2001-Q1,62.789,A,F,
Q,GR,N,628,0,,,,2001-Q2,65.1296,A,F,
Q,GR,N,628,0,,,,2001-Q3,66.5684,A,F,
Q,GR,N,628,0,,,,2001-Q4,68.4258,A,F,
Q,GR,N,628,0,,,,2002-Q1,71.561,A,F,
Q,GR,N,628,0,,,,2002-Q2,75.233,A,F,
Q,GR,N,628,0,,,,2002-Q3,75.4155,A,F,
Q,GR,N,628,0,,,,2002-Q4,77.1441,A,F,
Q,GR,N,628,0,,,,2003-Q1,78.7225,A,F,
Q,GR,N,628,0,,,,2003-Q2,78.2393,A,F,
Q,GR,N,628,0,,,,2003-Q3,78.8513,A,F,
Q,GR,N,628,0,,,,2003-Q4,79.678,A,F,
Q,GR,N,628,0,,,,2004-Q1,79.5492,A,F,
Q,GR,N,628,0,,,,2004-Q2,79.9357,A,F,
Q,GR,N,628,0,,,,2004-Q3,80.6658,A,F,
Q,GR,N,628,0,,,,2004-Q4,82.6414,A,F,
Q,GR,N,628,0,,,,2005-Q1,85.637,A,F,
Q,GR,N,628,0,,,,2005-Q2,88.2997,A,F,
Q,GR,N,628,0,,,,2005-Q3,90.5115,A,F,
Q,GR,N,628,0,,,,2005-Q4,93.5178,A,F,
Q,GR,N,628,0,,,,2006-Q1,97.1531,A,F,
Q,GR,N,628,0,,,,2006-Q2,99.9384,A,F,
Q,GR,N,628,0,,,,2006-Q3,101.5453,A,F,
Q,GR,N,628,0,,,,2006-Q4,105.8089,A,F,
Q,GR,N,628,0,,,,2007-Q1,105.584,A,F,
Q,GR,N,628,0,,,,2007-Q2,106.7302,A,F,
Q,GR,N,628,0,,,,2007-Q3,107.8229,A,F,
Q,GR,N,628,0,,,,2007-Q4,108.3693,A,F,
Q,GR,N,628,0,,,,2008-Q1,108.6371,A,F,
Q,GR,N,628,0,,,,2008-Q2,108.5835,A,F,
Q,GR,N,628,0,,,,2008-Q3,109.5048,A,F,
Q,GR,N,628,0,,,,2008-Q4,109.012,A,F,
Q,GR,N,628,0,,,,2009-Q1,105.0591,A,F,
Q,GR,N,628,0,,,,2009-Q2,105.8946,A,F,
Q,GR,N,628,0,,,,2009-Q3,103.9128,A,F,
Q,GR,N,628,0,,,,2009-Q4,104.652,A,F,
Q,GR,N,628,0,,,,2010-Q1,103.1951,A,F,
Q,GR,N,628,0,,,,2010-Q2,100.9347,A,F,
Q,GR,N,628,0,,,,2010-Q3,98.5136,A,F,
Q,GR,N,628,0,,,,2010-Q4,97.3567,A,F,
Q,GR,N,628,0,,,,2011-Q1,97.6138,A,F,
Q,GR,N,628,0,,,,2011-Q2,95.7712,A,F,
Q,GR,N,628,0,,,,2011-Q3,93.8429,A,F,
Q,GR,N,628,0,,,,2011-Q4,90.9076,A,F,
Q,GR,N,628,0,,,,2012-Q1,87.3189,A,F,
Q,GR,N,628,0,,,,2012-Q2,85.4013,A,F,
Q,GR,N,628,0,,,,2012-Q3,82.0268,A,F,
Q,GR,N,628,0,,,,2012-Q4,79.2951,A,F,
Q,GR,N,628,0,,,,2013-Q1,77.2918,A,F,
Q,GR,N,628,0,,,,2013-Q2,75.1814,A,F,
Q,GR,N,628,0,,,,2013-Q3,73.671,A,F,
Q,GR,N,628,0,,,,2013-Q4,71.657,A,F,
Q,GR,N,628,0,,,,2014-Q1,70.2643,A,F,
Q,GR,N,628,0,,,,2014-Q2,69.011,A,F,
Q,GR,N,628,0,,,,2014-Q3,68.6039,A,F,
Q,GR,N,628,0,,,,2014-Q4,67.6826,A,F,
Q,GR,N,628,0,,,,2015-Q1,67.3719,A,F,
Q,GR,N,628,0,,,,2015-Q2,65.5829,A,F,
Q,GR,N,628,0,,,,2015-Q3,64.6295,A,F,
Q,GR,N,628,0,,,,2015-Q4,64.2224,A,F,
Q,GR,N,628,0,,,,2016-Q1,64.4366,A,F,
Q,GR,N,628,0,,,,2016-Q2,63.9224,A,F,
Q,GR,N,628,0,,,,2016-Q3,63.4939,A,F,
Q,GR,N,628,0,,,,2016-Q4,63.5582,A,F,
Q,GR,N,628,0,,,,2017-Q1,63.2261,A,F,
Q,GR,N,628,0,,,,2017-Q2,63.2475,A,F,
Q,GR,N,628,0,,,,2017-Q3,63.0761,A,F,
Q,GR,N,628,0,,,,2017-Q4,63.2904,A,F,
Q,GR,N,628,0,,,,2018-Q1,63.5261,A,F,
Q,GR,N,628,0,,,,2018-Q2,64.051,A,F,
Q,GR,N,628,0,,,,2018-Q3,64.5116,A,F,
Q,GR,N,628,0,,,,2018-Q4,65.3151,A,F,
Q,GR,N,628,0,,,,2019-Q1,67.0184,A,F,
Q,GR,N,628,0,,,,2019-Q2,68.9145,A,F,
Q,GR,N,628,0,,,,2019-Q3,69.8573,A,F,
Q,GR,N,628,0,,,,2019-Q4,70.2001,A,F,
Q,GR,N,628,0,,,,2020-Q1,71.5284,A,F,
Q,GR,N,628,0,,,,2020-Q2,71.8712,A,F,
Q,GR,N,628,0,,,,2020-Q3,72.5676,A,F,
Q,GR,N,628,0,,,,2020-Q4,72.4283,A,F,
Q,GR,N,628,0,,,,2021-Q1,74.7744,A,F,
Q,GR,N,628,0,,,,2021-Q2,76.8098,A,F,
Q,GR,N,628,0,,,,2021-Q3,78.9523,A,F,
Q,GR,N,628,0,,,,2021-Q4,79.7022,A,F,
Q,GR,N,628,0,,,,2022-Q1,82.2732,A,F,
Q,GR,N,628,0,,,,2022-Q2,85.1656,A,F,
Q,GR,N,628,0,,,,2022-Q3,88.9151,A,F,
Q,GR,N,628,0,,,,2022-Q4,91.0576,A,F,
Q,GR,N,628,0,,,,2023-Q1,95.1284,A,F,
Q,GR,N,628,0,,,,2023-Q2,97.8066,A,F,
Q,GR,N,628,0,,,,2023-Q3,100.2705,A,F,
Q,GR,N,628,0,,,,2023-Q4,102.413,A,F,
Q,GR,N,628,0,,,,2024-Q1,105.4126,A,F,
Q,GR,N,628,0,,,,2024-Q2,107.3501,A,F,
Q,GR,N,628,0,,,,2024-Q3,108.8511,A,F,
Q,GR,N,628,0,,,,2024-Q4,110.0027,A,F,
Q,GR,N,628,0,,,,2025-Q1,113.3772,A,F,
Q,GR,N,628,0,,,,2025-Q2,115.9011,A,F,
Q,GR,N,628,0,,,,2025-Q3,118.1803,A,F,
Q,GR,N,628,0,,,,2025-Q4,119.116,A,F,
Q,GR,N,628,0,,,,2026-Q1,119.8665,A,F,
Q,XW,N,628,0,,,,2007-Q4,97.4998,A,F,
Q,XW,N,628,0,,,,2008-Q1,97.7268,A,F,
Q,XW,N,628,0,,,,2008-Q2,97.8872,A,F,
Q,XW,N,628,0,,,,2008-Q3,97.3576,A,F,
Q,XW,N,628,0,,,,2008-Q4,95.4335,A,F,
Q,XW,N,628,0,,,,2009-Q1,94.0107,A,F,
Q,XW,N,628,0,,,,2009-Q2,94.3566,A,F,
Q,XW,N,628,0,,,,2009-Q3,95.6778,A,F,
Q,XW,N,628,0,,,,2009-Q4,96.9077,A,F,
Q,XW,N,628,0,,,,2010-Q1,98.4432,A,F,
Q,XW,N,628,0,,,,2010-Q2,100.0069,A,F,
Q,XW,N,628,0,,,,2010-Q3,100.5652,A,F,
Q,XW,N,628,0,,,,2010-Q4,100.9847,A,F,
Q,XW,N,628,0,,,,2011-Q1,100.8646,A,F,
Q,XW,N,628,0,,,,2011-Q2,102.3833,A,F,
Q,XW,N,628,0,,,,2011-Q3,103.1262,A,F,
Q,XW,N,628,0,,,,2011-Q4,103.4405,A,F,
Q,XW,N,628,0,,,,2012-Q1,104.6998,A,F,
Q,XW,N,628,0,,,,2012-Q2,106.0648,A,F,
Q,XW,N,628,0,,,,2012-Q3,107.0484,A,F,
Q,XW,N,628,0,,,,2012-Q4,108.4765,A,F,
Q,XW,N,628,0,,,,2013-Q1,109.7983,A,F,
Q,XW,N,628,0,,,,2013-Q2,111.7224,A,F,
Q,XW,N,628,0,,,,2013-Q3,113.7647,A,F,
Q,XW,N,628,0,,,,2013-Q4,115.0466,A,F,
Q,XW,N,628,0,,,,2014-Q1,116.4662,A,F,
Q,XW,N,628,0,,,,2014-Q2,117.8669,A,F,
Q,XW,N,628,0,,,,2014-Q3,118.5717,A,F,
Q,XW,N,628,0,,,,2014-Q4,119.1861,A,F,
Q,XW,N,628,0,,,,2015-Q1,120.4424,A,F,
Q,XW,N,628,0,,,,2015-Q2,121.7163,A,F,
Q,XW,N,628,0,,,,2015-Q3,123.0033,A,F,
Q,XW,N,628,0,,,,2015-Q4,123.8647,A,F,
Q,XW,N,628,0,,,,2016-Q1,125.3456,A,F,
Q,XW,N,628,0,,,,2016-Q2,127.5535,A,F,
Q,XW,N,628,0,,,,2016-Q3,129.3218,A,F,
Q,XW,N,628,0,,,,2016-Q4,130.9704,A,F,
Q,XW,N,628,0,,,,2017-Q1,132.5741,A,F,
Q,XW,N,628,0,,,,2017-Q2,134.7706,A,F,
Q,XW,N,628,0,,,,2017-Q3,136.222,A,F,
Q,XW,N,628,0,,,,2017-Q4,137.4121,A,F,
Q,XW,N,628,0,,,,2018-Q1,138.945,A,F,
Q,XW,N,628,0,,,,2018-Q2,140.8357,A,F,
Q,XW,N,628,0,,,,2018-Q3,142.8505,A,F,
Q,XW,N,628,0,,,,2018-Q4,144.2443,A,F,
Q,XW,N,628,0,,,,2019-Q1,145.3369,A,F,
Q,XW,N,628,0,,,,2019-Q2,147.0867,A,F,
Q,XW,N,628,0,,,,2019-Q3,148.65,A,F,
Q,XW,N,628,0,,,,2019-Q4,150.1543,A,F,
Q,XW,N,628,0,,,,2020-Q1,151.9509,A,F,
Q,XW,N,628,0,,,,2020-Q2,153.2935,A,F,
Q,XW,N,628,0,,,,2020-Q3,155.698,A,F,
Q,XW,N,628,0,,,,2020-Q4,158.771,A,F,
Q,XW,N,628,0,,,,2021-Q1,161.8146,A,F,
Q,XW,N,628,0,,,,2021-Q2,165.9445,A,F,
Q,XW,N,628,0,,,,2021-Q3,169.5163,A,F,
Q,XW,N,628,0,,,,2021-Q4,173.0684,A,F,
Q,XW,N,628,0,,,,2022-Q1,178.331,A,F,
Q,XW,N,628,0,,,,2022-Q2,181.9411,A,F,
Q,XW,N,628,0,,,,2022-Q3,183.4669,A,F,
Q,XW,N,628,0,,,,2022-Q4,183.2761,A,F,
Q,XW,N,628,0,,,,2023-Q1,183.9659,A,F,
Q,XW,N,628,0,,,,2023-Q2,185.7652,A,F,
Q,XW,N,628,0,,,,2023-Q3,187.585,A,F,
Q,XW,N,628,0,,,,2023-Q4,188.0214,A,F,
Q,XW,N,628,0,,,,2024-Q1,189.9004,A,F,
Q,XW,N,628,0,,,,2024-Q2,190.8636,A,F,
Q,XW,N,628,0,,,,2024-Q3,191.4021,A,F,
Q,XW,N,628,0,,,,2024-Q4,191.9222,A,F,
Q,XW,N,628,0,,,,2025-Q1,193.9481,A,F,
Q,XW,N,628,0,,,,2025-Q2,194.8346,A,F,
Q,XW,N,628,0,,,,2025-Q3,195.5874,A,F,
Q,XW,N,628,0,,,,2025-Q4,195.9125,A,F,
Q,5R,N,628,0,,,,2007-Q4,108.7622,A,F,
Q,5R,N,628,0,,,,2008-Q1,107.5839,A,F,
Q,5R,N,628,0,,,,2008-Q2,106.0635,A,F,
Q,5R,N,628,0,,,,2008-Q3,103.8844,A,F,
Q,5R,N,628,0,,,,2008-Q4,100.494,A,F,
Q,5R,N,628,0,,,,2009-Q1,98.154,A,F,
Q,5R,N,628,0,,,,2009-Q2,97.9412,A,F,
Q,5R,N,628,0,,,,2009-Q3,98.8997,A,F,
Q,5R,N,628,0,,,,2009-Q4,99.5438,A,F,
Q,5R,N,628,0,,,,2010-Q1,99.6416,A,F,
Q,5R,N,628,0,,,,2010-Q2,100.4506,A,F,
Q,5R,N,628,0,,,,2010-Q3,100.0708,A,F,
Q,5R,N,628,0,,,,2010-Q4,99.8369,A,F,
Q,5R,N,628,0,,,,2011-Q1,99.3696,A,F,
Q,5R,N,628,0,,,,2011-Q2,100.0129,A,F,
Q,5R,N,628,0,,,,2011-Q3,100.4687,A,F,
Q,5R,N,628,0,,,,2011-Q4,99.8331,A,F,
Q,5R,N,628,0,,,,2012-Q1,100.1741,A,F,
Q,5R,N,628,0,,,,2012-Q2,101.2593,A,F,
Q,5R,N,628,0,,,,2012-Q3,101.9406,A,F,
Q,5R,N,628,0,,,,2012-Q4,102.5996,A,F,
Q,5R,N,628,0,,,,2013-Q1,103.3483,A,F,
Q,5R,N,628,0,,,,2013-Q2,104.854,A,F,
Q,5R,N,628,0,,,,2013-Q3,106.3898,A,F,
Q,5R,N,628,0,,,,2013-Q4,107.0895,A,F,
Q,5R,N,628,0,,,,2014-Q1,107.9889,A,F,
Q,5R,N,628,0,,,,2014-Q2,109.0065,A,F,
Q,5R,N,628,0,,,,2014-Q3,110.1531,A,F,
Q,5R,N,628,0,,,,2014-Q4,110.7208,A,F,
Q,5R,N,628,0,,,,2015-Q1,111.9319,A,F,
Q,5R,N,628,0,,,,2015-Q2,113.4046,A,F,
Q,5R,N,628,0,,,,2015-Q3,114.9148,A,F,
Q,5R,N,628,0,,,,2015-Q4,115.6961,A,F,
Q,5R,N,628,0,,,,2016-Q1,117.1454,A,F,
Q,5R,N,628,0,,,,2016-Q2,118.8557,A,F,
Q,5R,N,628,0,,,,2016-Q3,120.4369,A,F,
Q,5R,N,628,0,,,,2016-Q4,121.5191,A,F,
Q,5R,N,628,0,,,,2017-Q1,123.3581,A,F,
Q,5R,N,628,0,,,,2017-Q2,125.0882,A,F,
Q,5R,N,628,0,,,,2017-Q3,126.7525,A,F,
Q,5R,N,628,0,,,,2017-Q4,127.6637,A,F,
Q,5R,N,628,0,,,,2018-Q1,129.3986,A,F,
Q,5R,N,628,0,,,,2018-Q2,130.8442,A,F,
Q,5R,N,628,0,,,,2018-Q3,132.1952,A,F,
Q,5R,N,628,0,,,,2018-Q4,132.6927,A,F,
Q,5R,N,628,0,,,,2019-Q1,133.5224,A,F,
Q,5R,N,628,0,,,,2019-Q2,134.8431,A,F,
Q,5R,N,628,0,,,,2019-Q3,136.1795,A,F,
Q,5R,N,628,0,,,,2019-Q4,137.3847,A,F,
Q,5R,N,628,0,,,,2020-Q1,139.1239,A,F,
Q,5R,N,628,0,,,,2020-Q2,140.3328,A,F,
Q,5R,N,628,0,,,,2020-Q3,143.2406,A,F,
Q,5R,N,628,0,,,,2020-Q4,146.8664,A,F,
Q,5R,N,628,0,,,,2021-Q1,150.7599,A,F,
Q,5R,N,628,0,,,,2021-Q2,156.1131,A,F,
Q,5R,N,628,0,,,,2021-Q3,161.4597,A,F,
Q,5R,N,628,0,,,,2021-Q4,165.6467,A,F,
Q,5R,N,628,0,,,,2022-Q1,171.3885,A,F,
Q,5R,N,628,0,,,,2022-Q2,174.9107,A,F,
Q,5R,N,628,0,,,,2022-Q3,174.9056,A,F,
Q,5R,N,628,0,,,,2022-Q4,173.3215,A,F,
Q,5R,N,628,0,,,,2023-Q1,173.6211,A,F,
Q,5R,N,628,0,,,,2023-Q2,174.8332,A,F,
Q,5R,N,628,0,,,,2023-Q3,176.3546,A,F,
Q,5R,N,628,0,,,,2023-Q4,176.2553,A,F,
Q,5R,N,628,0,,,,2024-Q1,177.5227,A,F,
Q,5R,N,628,0,,,,2024-Q2,179.468,A,F,
Q,5R,N,628,0,,,,2024-Q3,181.1855,A,F,
Q,5R,N,628,0,,,,2024-Q4,181.9689,A,F,
Q,5R,N,628,0,,,,2025-Q1,183.8807,A,F,
Q,5R,N,628,0,,,,2025-Q2,184.7653,A,F,
Q,5R,N,628,0,,,,2025-Q3,186.3334,A,F,
Q,5R,N,628,0,,,,2025-Q4,187.1156,A,F,
Q,IS,N,628,0,,,,1981-Q1,2.2024,A,F,
Q,IS,N,628,0,,,,1981-Q2,2.4434,A,F,
Q,IS,N,628,0,,,,1981-Q3,2.9426,A,F,
Q,IS,N,628,0,,,,1981-Q4,3.1939,A,F,
Q,IS,N,628,0,,,,1982-Q1,3.8258,A,F,
Q,IS,N,628,0,,,,1982-Q2,4.4436,A,F,
Q,IS,N,628,0,,,,1982-Q3,5.1954,A,F,
Q,IS,N,628,0,,,,1982-Q4,5.4168,A,F,
Q,IS,N,628,0,,,,1983-Q1,5.9607,A,F,
Q,IS,N,628,0,,,,1983-Q2,6.5649,A,F,
Q,IS,N,628,0,,,,1983-Q3,7.3104,A,F,
Q,IS,N,628,0,,,,1983-Q4,7.9817,A,F,
Q,IS,N,628,0,,,,1984-Q1,8.6359,A,F,
Q,IS,N,628,0,,,,1984-Q2,9.2582,A,F,
Q,IS,N,628,0,,,,1984-Q3,9.6631,A,F,
Q,IS,N,628,0,,,,1984-Q4,9.6323,A,F,
Q,IS,N,628,0,,,,1985-Q1,10.1454,A,F,
Q,IS,N,628,0,,,,1985-Q2,10.8105,A,F,
Q,IS,N,628,0,,,,1985-Q3,10.8128,A,F,
Q,IS,N,628,0,,,,1985-Q4,11.3792,A,F,
Q,IS,N,628,0,,,,1986-Q1,11.2167,A,F,
Q,IS,N,628,0,,,,1986-Q2,11.6222,A,F,
Q,IS,N,628,0,,,,1986-Q3,12.4273,A,F,
Q,IS,N,628,0,,,,1986-Q4,13.4112,A,F,
Q,IS,N,628,0,,,,1987-Q1,14.7731,A,F,
Q,IS,N,628,0,,,,1987-Q2,15.6834,A,F,
Q,IS,N,628,0,,,,1987-Q3,16.9983,A,F,
Q,IS,N,628,0,,,,1987-Q4,18.675,A,F,
Q,IS,N,628,0,,,,1988-Q1,20.6845,A,F,
Q,IS,N,628,0,,,,1988-Q2,21.6024,A,F,
Q,IS,N,628,0,,,,1988-Q3,21.7286,A,F,
Q,IS,N,628,0,,,,1988-Q4,24.0654,A,F,
Q,IS,N,628,0,,,,1989-Q1,24.2458,A,F,
Q,IS,N,628,0,,,,1989-Q2,25.7636,A,F,
Q,IS,N,628,0,,,,1989-Q3,25.8881,A,F,
Q,IS,N,628,0,,,,1989-Q4,27.1169,A,F,
Q,IS,N,628,0,,,,1990-Q1,28.4603,A,F,
Q,IS,N,628,0,,,,1990-Q2,28.9754,A,F,
Q,IS,N,628,0,,,,1990-Q3,29.3488,A,F,
Q,IS,N,628,0,,,,1990-Q4,30.3406,A,F,
Q,IS,N,628,0,,,,1991-Q1,31.4387,A,F,
Q,IS,N,628,0,,,,1991-Q2,32.4891,A,F,
Q,IS,N,628,0,,,,1991-Q3,32.8476,A,F,
Q,IS,N,628,0,,,,1991-Q4,32.8721,A,F,
Q,IS,N,628,0,,,,1992-Q1,33.6679,A,F,
Q,IS,N,628,0,,,,1992-Q2,33.4633,A,F,
Q,IS,N,628,0,,,,1992-Q3,33.904,A,F,
Q,IS,N,628,0,,,,1992-Q4,33.9437,A,F,
Q,IS,N,628,0,,,,1993-Q1,33.9748,A,F,
Q,IS,N,628,0,,,,1993-Q2,34.0685,A,F,
Q,IS,N,628,0,,,,1993-Q3,32.9174,A,F,
Q,IS,N,628,0,,,,1993-Q4,33.1839,A,F,
Q,IS,N,628,0,,,,1994-Q1,33.8473,A,F,
Q,IS,N,628,0,,,,1994-Q2,33.8142,A,F,
Q,IS,N,628,0,,,,1994-Q3,32.8519,A,F,
Q,IS,N,628,0,,,,1994-Q4,32.9846,A,F,
Q,IS,N,628,0,,,,1995-Q1,32.3209,A,F,
Q,IS,N,628,0,,,,1995-Q2,32.2547,A,F,
Q,IS,N,628,0,,,,1995-Q3,32.2547,A,F,
Q,IS,N,628,0,,,,1995-Q4,31.1265,A,F,
Q,IS,N,628,0,,,,1996-Q1,31.591,A,F,
Q,IS,N,628,0,,,,1996-Q2,32.1882,A,F,
Q,IS,N,628,0,,,,1996-Q3,31.9227,A,F,
Q,IS,N,628,0,,,,1996-Q4,32.5864,A,F,
Q,IS,N,628,0,,,,1997-Q1,32.2878,A,F,
Q,IS,N,628,0,,,,1997-Q2,32.885,A,F,
Q,IS,N,628,0,,,,1997-Q3,32.5533,A,F,
Q,IS,N,628,0,,,,1997-Q4,33.1839,A,F,
Q,IS,N,628,0,,,,1998-Q1,34.279,A,F,
Q,IS,N,628,0,,,,1998-Q2,34.8431,A,F,
Q,IS,N,628,0,,,,1998-Q3,35.8717,A,F,
Q,IS,N,628,0,,,,1998-Q4,35.8055,A,F,
Q,IS,N,628,0,,,,1999-Q1,38.0698,A,F,
Q,IS,N,628,0,,,,1999-Q2,40.3871,A,F,
Q,IS,N,628,0,,,,1999-Q3,42.3733,A,F,
Q,IS,N,628,0,,,,1999-Q4,43.6975,A,F,
Q,IS,N,628,0,,,,2000-Q1,45.8153,A,F,
Q,IS,N,628,0,,,,2000-Q2,48.0924,A,F,
Q,IS,N,628,0,,,,2000-Q3,48.4222,A,F,
Q,IS,N,628,0,,,,2000-Q4,49.3431,A,F,
Q,IS,N,628,0,,,,2001-Q1,49.5355,A,F,
Q,IS,N,628,0,,,,2001-Q2,50.7267,A,F,
Q,IS,N,628,0,,,,2001-Q3,51.1345,A,F,
Q,IS,N,628,0,,,,2001-Q4,51.698,A,F,
Q,IS,N,628,0,,,,2002-Q1,52.2295,A,F,
Q,IS,N,628,0,,,,2002-Q2,52.4311,A,F,
Q,IS,N,628,0,,,,2002-Q3,53.9751,A,F,
Q,IS,N,628,0,,,,2002-Q4,55.1296,A,F,
Q,IS,N,628,0,,,,2003-Q1,57.118,A,F,
Q,IS,N,628,0,,,,2003-Q2,58.5841,A,F,
Q,IS,N,628,0,,,,2003-Q3,61.5117,A,F,
Q,IS,N,628,0,,,,2003-Q4,61.9057,A,F,
Q,IS,N,628,0,,,,2004-Q1,61.979,A,F,
Q,IS,N,628,0,,,,2004-Q2,65.6351,A,F,
Q,IS,N,628,0,,,,2004-Q3,67.1195,A,F,
Q,IS,N,628,0,,,,2004-Q4,70.2303,A,F,
Q,IS,N,628,0,,,,2005-Q1,76.9056,A,F,
Q,IS,N,628,0,,,,2005-Q2,84.7492,A,F,
Q,IS,N,628,0,,,,2005-Q3,89.5552,A,F,
Q,IS,N,628,0,,,,2005-Q4,92.602,A,F,
Q,IS,N,628,0,,,,2006-Q1,95.8457,A,F,
Q,IS,N,628,0,,,,2006-Q2,99.2773,A,F,
Q,IS,N,628,0,,,,2006-Q3,99.8683,A,F,
Q,IS,N,628,0,,,,2006-Q4,99.827,A,F,
Q,IS,N,628,0,,,,2007-Q1,101.6917,A,F,
Q,IS,N,628,0,,,,2007-Q2,106.9009,A,F,
Q,IS,N,628,0,,,,2007-Q3,112.4446,A,F,
Q,IS,N,628,0,,,,2007-Q4,114.9278,A,F,
Q,IS,N,628,0,,,,2008-Q1,115.8899,A,F,
Q,IS,N,628,0,,,,2008-Q2,114.5888,A,F,
Q,IS,N,628,0,,,,2008-Q3,113.6541,A,F,
Q,IS,N,628,0,,,,2008-Q4,111.8032,A,F,
Q,IS,N,628,0,,,,2009-Q1,103.0433,A,F,
Q,IS,N,628,0,,,,2009-Q2,102.5347,A,F,
Q,IS,N,628,0,,,,2009-Q3,100.78,A,F,
Q,IS,N,628,0,,,,2009-Q4,102.4706,A,F,
Q,IS,N,628,0,,,,2010-Q1,98.4159,A,F,
Q,IS,N,628,0,,,,2010-Q2,100.7754,A,F,
Q,IS,N,628,0,,,,2010-Q3,99.7492,A,F,
Q,IS,N,628,0,,,,2010-Q4,101.0595,A,F,
Q,IS,N,628,0,,,,2011-Q1,101.7925,A,F,
Q,IS,N,628,0,,,,2011-Q2,104.5918,A,F,
Q,IS,N,628,0,,,,2011-Q3,106.4015,A,F,
Q,IS,N,628,0,,,,2011-Q4,109.2421,A,F,
Q,IS,N,628,0,,,,2012-Q1,109.2696,A,F,
Q,IS,N,628,0,,,,2012-Q2,112.6187,A,F,
Q,IS,N,628,0,,,,2012-Q3,113.4021,A,F,
Q,IS,N,628,0,,,,2012-Q4,114.2131,A,F,
Q,IS,N,628,0,,,,2013-Q1,114.268,A,F,
Q,IS,N,628,0,,,,2013-Q2,118.1028,A,F,
Q,IS,N,628,0,,,,2013-Q3,120.2332,A,F,
Q,IS,N,628,0,,,,2013-Q4,124.1367,A,F,
Q,IS,N,628,0,,,,2014-Q1,125.4058,A,F,
Q,IS,N,628,0,,,,2014-Q2,128.0585,A,F,
Q,IS,N,628,0,,,,2014-Q3,130.6104,A,F,
Q,IS,N,628,0,,,,2014-Q4,131.6962,A,F,
Q,IS,N,628,0,,,,2015-Q1,137.1895,A,F,
Q,IS,N,628,0,,,,2015-Q2,138.1058,A,F,
Q,IS,N,628,0,,,,2015-Q3,140.085,A,F,
Q,IS,N,628,0,,,,2015-Q4,143.5807,A,F,
Q,IS,N,628,0,,,,2016-Q1,146.3617,A,F,
Q,IS,N,628,0,,,,2016-Q2,149.2389,A,F,
Q,IS,N,628,0,,,,2016-Q3,158.1087,A,F,
Q,IS,N,628,0,,,,2016-Q4,164.6649,A,F,
