ccaa,origen,h,metodo,y,yhat,scale,ae,e
Comunitat Valenciana,2020Q3,3,sarimax_eur,121.04686100718942,119.28424340533192,5.881750628204574,1.7626176018574995,1.7626176018574995
Comunitat Valenciana,2020Q3,4,sarimax_eur,123.52089453553286,119.64937557185435,5.881750628204574,3.8715189636785112,3.8715189636785112
Comunitat Valenciana,2020Q3,5,sarimax_eur,125.43249554322443,119.94675691927414,5.881750628204574,5.485738623950297,5.485738623950297
Comunitat Valenciana,2020Q3,6,sarimax_eur,127.96511579246908,120.18172368611471,5.881750628204574,7.78339210635437,7.78339210635437
Comunitat Valenciana,2020Q3,7,sarimax_eur,130.7454741758104,120.35926532450043,5.881750628204574,10.38620885130996,10.38620885130996
Comunitat Valenciana,2020Q3,8,sarimax_eur,132.05781672399797,120.48403588491634,5.881750628204574,11.573780839081635,11.573780839081635
Comunitat Valenciana,2020Q3,1,gbm,117.48144056377166,116.95125246009512,5.881750628204574,0.5301881036765366,0.5301881036765366
Comunitat Valenciana,2020Q3,2,gbm,117.464701500657,117.0614737833688,5.881750628204574,0.4032277172882033,0.4032277172882033
Comunitat Valenciana,2020Q3,3,gbm,121.04686100718942,117.86686868936346,5.881750628204574,3.1799923178259633,3.1799923178259633
Comunitat Valenciana,2020Q3,4,gbm,123.52089453553286,119.52712203906985,5.881750628204574,3.9937724964630092,3.9937724964630092
Comunitat Valenciana,2020Q3,5,gbm,125.43249554322443,123.90352546130549,5.881750628204574,1.528970081918942,1.528970081918942
Comunitat Valenciana,2020Q3,6,gbm,127.96511579246908,125.66836301620584,5.881750628204574,2.296752776263233,2.296752776263233
Comunitat Valenciana,2020Q3,7,gbm,130.7454741758104,126.27222159536726,5.881750628204574,4.4732525804431305,4.4732525804431305
Comunitat Valenciana,2020Q3,8,gbm,132.05781672399797,127.52160853923095,5.881750628204574,4.53620818476702,4.53620818476702
Comunitat Valenciana,2020Q4,1,sarimax,117.464701500657,117.7396343753402,5.7991786699698435,0.27493287468320204,-0.27493287468320204
Comunitat Valenciana,2020Q4,2,sarimax,121.04686100718942,117.93156216110256,5.7991786699698435,3.1152988460868585,3.1152988460868585
Comunitat Valenciana,2020Q4,3,sarimax,123.52089453553286,118.06318451948886,5.7991786699698435,5.457710016044004,5.457710016044004
Comunitat Valenciana,2020Q4,4,sarimax,125.43249554322443,118.13999811601208,5.7991786699698435,7.2924974272123535,7.2924974272123535
Comunitat Valenciana,2020Q4,5,sarimax,127.96511579246908,118.16706055376116,5.7991786699698435,9.798055238707917,9.798055238707917
Comunitat Valenciana,2020Q4,6,sarimax,130.7454741758104,118.1490162526946,5.7991786699698435,12.596457923115793,12.596457923115793
Comunitat Valenciana,2020Q4,7,sarimax,132.05781672399797,118.0901226829047,5.7991786699698435,13.967694041093267,13.967694041093267
Comunitat Valenciana,2020Q4,8,sarimax,131.77325265104912,117.99427644508826,5.7991786699698435,13.77897620596086,13.77897620596086
Comunitat Valenciana,2020Q4,1,sarimax_eur,117.464701500657,117.64143344304738,5.7991786699698435,0.1767319423903757,-0.1767319423903757
Comunitat Valenciana,2020Q4,2,sarimax_eur,121.04686100718942,117.9928662316726,5.7991786699698435,3.053994775516827,3.053994775516827
Comunitat Valenciana,2020Q4,3,sarimax_eur,123.52089453553286,118.21485965732735,5.7991786699698435,5.306034878205509,5.306034878205509
Comunitat Valenciana,2020Q4,4,sarimax_eur,125.43249554322443,118.29747157321205,5.7991786699698435,7.135023970012384,7.135023970012384
Comunitat Valenciana,2020Q4,5,sarimax_eur,127.96511579246908,118.33010588846294,5.7991786699698435,9.63500990400614,9.63500990400614
Comunitat Valenciana,2020Q4,6,sarimax_eur,130.7454741758104,118.3170758606052,5.7991786699698435,12.428398315205186,12.428398315205186
Comunitat Valenciana,2020Q4,7,sarimax_eur,132.05781672399797,118.26237025896987,5.7991786699698435,13.795446465028107,13.795446465028107
Comunitat Valenciana,2020Q4,8,sarimax_eur,131.77325265104912,118.16967178320925,5.7991786699698435,13.603580867839867,13.603580867839867
Comunitat Valenciana,2020Q4,1,gbm,117.464701500657,117.88441159908042,5.7991786699698435,0.41971009842342255,-0.41971009842342255
Comunitat Valenciana,2020Q4,2,gbm,121.04686100718942,118.18668716903595,5.7991786699698435,2.8601738381534716,2.8601738381534716
Comunitat Valenciana,2020Q4,3,gbm,123.52089453553286,119.13951804340653,5.7991786699698435,4.381376492126336,4.381376492126336
Comunitat Valenciana,2020Q4,4,gbm,125.43249554322443,118.17021644211465,5.7991786699698435,7.262279101109783,7.262279101109783
Comunitat Valenciana,2020Q4,5,gbm,127.96511579246908,119.56556736349839,5.7991786699698435,8.39954842897069,8.39954842897069
Comunitat Valenciana,2020Q4,6,gbm,130.7454741758104,122.57442979980772,5.7991786699698435,8.17104437600267,8.17104437600267
Comunitat Valenciana,2020Q4,7,gbm,132.05781672399797,125.88860523614683,5.7991786699698435,6.169211487851143,6.169211487851143
Comunitat Valenciana,2020Q4,8,gbm,131.77325265104912,125.48938492322495,5.7991786699698435,6.283867727824173,6.283867727824173
