ccaa,origen,h,metodo,y,yhat,scale,ae,e
"Navarra, Comunidad Foral de",2022Q1,2,dl_global,126.07483037578288,126.13229741145561,7.5212276460393115,0.057467035672729594,-0.057467035672729594
"Navarra, Comunidad Foral de",2022Q1,3,dl_global,126.9490474947808,127.49097381519671,7.5212276460393115,0.5419263204159108,-0.5419263204159108
"Navarra, Comunidad Foral de",2022Q1,4,dl_global,130.1099295407098,128.9567182193135,7.5212276460393115,1.1532113213962987,1.1532113213962987
"Navarra, Comunidad Foral de",2022Q1,5,dl_global,131.58435542797497,130.54511983776894,7.5212276460393115,1.039235590206033,1.039235590206033
"Navarra, Comunidad Foral de",2022Q1,6,dl_global,135.68632567849684,132.09434480078897,7.5212276460393115,3.5919808777078686,3.5919808777078686
"Navarra, Comunidad Foral de",2022Q1,7,dl_global,132.88426409185806,133.487697695579,7.5212276460393115,0.60343360372093,-0.60343360372093
"Navarra, Comunidad Foral de",2022Q2,1,dl_global,126.07483037578288,125.96800285248882,7.538219815588032,0.10682752329405787,0.10682752329405787
"Navarra, Comunidad Foral de",2022Q2,2,dl_global,126.9490474947808,127.50823741708719,7.538219815588032,0.5591899223063876,-0.5591899223063876
"Navarra, Comunidad Foral de",2022Q2,3,dl_global,130.1099295407098,129.24295989783755,7.538219815588032,0.8669696428722489,0.8669696428722489
"Navarra, Comunidad Foral de",2022Q2,4,dl_global,131.58435542797497,131.09541630764778,7.538219815588032,0.48893912032718845,0.48893912032718845
"Navarra, Comunidad Foral de",2022Q2,5,dl_global,135.68632567849684,132.69407666338523,7.538219815588032,2.992249015111611,2.992249015111611
"Navarra, Comunidad Foral de",2022Q2,6,dl_global,132.88426409185806,134.28118133327578,7.538219815588032,1.396917241417725,-1.396917241417725
"Navarra, Comunidad Foral de",2022Q3,1,dl_global,126.9490474947808,127.65926062590515,7.547002514708675,0.7102131311243483,-0.7102131311243483
"Navarra, Comunidad Foral de",2022Q3,2,dl_global,130.1099295407098,129.52254625841059,7.547002514708675,0.5873832822992142,0.5873832822992142
"Navarra, Comunidad Foral de",2022Q3,3,dl_global,131.58435542797497,131.4843049822483,7.547002514708675,0.10005044572667998,0.10005044572667998
"Navarra, Comunidad Foral de",2022Q3,4,dl_global,135.68632567849684,133.37288549782676,7.547002514708675,2.313440180670085,2.313440180670085
"Navarra, Comunidad Foral de",2022Q3,5,dl_global,132.88426409185806,135.1683374060239,7.547002514708675,2.284073314165852,-2.284073314165852
"Navarra, Comunidad Foral de",2022Q4,1,dl_global,130.1099295407098,128.9059721277325,7.5647624328959155,1.203957412977303,1.203957412977303
"Navarra, Comunidad Foral de",2022Q4,2,dl_global,131.58435542797497,130.8991274359711,7.5647624328959155,0.6852279920038598,0.6852279920038598
"Navarra, Comunidad Foral de",2022Q4,3,dl_global,135.68632567849684,132.60119901430437,7.5647624328959155,3.0851266641924724,3.0851266641924724
"Navarra, Comunidad Foral de",2022Q4,4,dl_global,132.88426409185806,134.41155816012025,7.5647624328959155,1.5272940682621936,-1.5272940682621936
"Navarra, Comunidad Foral de",2023Q1,1,dl_global,131.58435542797497,132.09302020103874,7.556318215946966,0.5086647730637708,-0.5086647730637708
