ccaa,origen,h,metodo,y,yhat,scale,ae,e
Aragón,2021Q2,2,chronos,126.95059273225031,122.42919158935547,7.524643370610468,4.521401142894845,4.521401142894845
Aragón,2021Q2,3,chronos,130.1049441703901,123.53064727783203,7.524643370610468,6.574296892558067,6.574296892558067
Aragón,2021Q2,4,chronos,131.94900006026327,124.95035552978516,7.524643370610468,6.998644530478117,6.998644530478117
Aragón,2021Q2,5,chronos,133.38843117504757,126.01728057861328,7.524643370610468,7.3711505964342905,7.3711505964342905
Aragón,2021Q2,6,chronos,132.3966700241914,126.53901672363281,7.524643370610468,5.857653300558582,5.857653300558582
Aragón,2021Q2,7,chronos,134.24589133672532,127.48126220703125,7.524643370610468,6.764629129694072,6.764629129694072
Aragón,2021Q2,8,chronos,136.44980500529456,128.8882598876953,7.524643370610468,7.561545117599252,7.561545117599252
Aragón,2021Q3,1,chronos,126.95059273225031,125.38062286376953,7.482199126368353,1.5699698684807828,1.5699698684807828
Aragón,2021Q3,2,chronos,130.1049441703901,127.32539367675781,7.482199126368353,2.7795504936322857,2.7795504936322857
Aragón,2021Q3,3,chronos,131.94900006026327,129.23275756835938,7.482199126368353,2.7162424919038983,2.7162424919038983
Aragón,2021Q3,4,chronos,133.38843117504757,130.82530212402344,7.482199126368353,2.5631290510241342,2.5631290510241342
Aragón,2021Q3,5,chronos,132.3966700241914,132.19650268554688,7.482199126368353,0.20016733864451908,0.20016733864451908
Aragón,2021Q3,6,chronos,134.24589133672532,133.56390380859375,7.482199126368353,0.6819875281315717,0.6819875281315717
Aragón,2021Q3,7,chronos,136.44980500529456,135.18756103515625,7.482199126368353,1.2622439701383144,1.2622439701383144
Aragón,2021Q3,8,chronos,139.68852501355923,136.8734893798828,7.482199126368353,2.815035633676416,2.815035633676416
Aragón,2021Q4,1,chronos,130.1049441703901,127.58056640625,7.483604749804807,2.524377764140098,2.524377764140098
Aragón,2021Q4,2,chronos,131.94900006026327,129.70742797851562,7.483604749804807,2.2415720817476483,2.2415720817476483
Aragón,2021Q4,3,chronos,133.38843117504757,131.24771118164062,7.483604749804807,2.1407199934069467,2.1407199934069467
Aragón,2021Q4,4,chronos,132.3966700241914,132.6998748779297,7.483604749804807,0.3032048537382934,-0.3032048537382934
Aragón,2021Q4,5,chronos,134.24589133672532,134.5653076171875,7.483604749804807,0.3194162804621783,-0.3194162804621783
Aragón,2021Q4,6,chronos,136.44980500529456,136.14813232421875,7.483604749804807,0.30167268107581435,0.30167268107581435
Aragón,2021Q4,7,chronos,139.68852501355923,137.5163116455078,7.483604749804807,2.172213368051416,2.172213368051416
Aragón,2021Q4,8,chronos,138.06830410565013,138.87350463867188,7.483604749804807,0.8052005330217469,-0.8052005330217469
Aragón,2022Q1,1,chronos,131.94900006026327,131.0224151611328,7.517834109040124,0.9265848991304608,0.9265848991304608
Aragón,2022Q1,2,chronos,133.38843117504757,132.80722045898438,7.517834109040124,0.5812107160631967,0.5812107160631967
Aragón,2022Q1,3,chronos,132.3966700241914,134.25442504882812,7.517834109040124,1.857755024636731,-1.857755024636731
Aragón,2022Q1,4,chronos,134.24589133672532,136.43287658691406,7.517834109040124,2.186985250188741,-2.186985250188741
Aragón,2022Q1,5,chronos,136.44980500529456,138.84457397460938,7.517834109040124,2.3947689693148106,-2.3947689693148106
Aragón,2022Q1,6,chronos,139.68852501355923,140.24835205078125,7.517834109040124,0.5598270372220213,-0.5598270372220213
Aragón,2022Q1,7,chronos,138.06830410565013,141.46035766601562,7.517834109040124,3.392053560365497,-3.392053560365497
Aragón,2022Q2,1,chronos,133.38843117504757,131.96591186523438,7.54996669577797,1.4225193098131967,1.4225193098131967
Aragón,2022Q2,2,chronos,132.3966700241914,133.60107421875,7.54996669577797,1.204404194558606,-1.204404194558606
Aragón,2022Q2,3,chronos,134.24589133672532,135.34950256347656,7.54996669577797,1.1036112267512408,-1.1036112267512408
Aragón,2022Q2,4,chronos,136.44980500529456,137.52505493164062,7.54996669577797,1.0752499263460606,-1.0752499263460606
Aragón,2022Q2,5,chronos,139.68852501355923,139.40283203125,7.54996669577797,0.2856929823092287,0.2856929823092287
Aragón,2022Q2,6,chronos,138.06830410565013,140.657958984375,7.54996669577797,2.589654878724872,-2.589654878724872
Aragón,2022Q3,1,chronos,132.3966700241914,132.9768829345703,7.553914099021154,0.5802129103789184,-0.5802129103789184
Aragón,2022Q3,2,chronos,134.24589133672532,135.04171752929688,7.553914099021154,0.7958261925715533,-0.7958261925715533
Aragón,2022Q3,3,chronos,136.44980500529456,136.96791076660156,7.553914099021154,0.5181057613069981,-0.5181057613069981
Aragón,2022Q3,4,chronos,139.68852501355923,138.7440643310547,7.553914099021154,0.9444606825045412,0.9444606825045412
Aragón,2022Q3,5,chronos,138.06830410565013,140.3499755859375,7.553914099021154,2.281671480287372,-2.281671480287372
Aragón,2022Q4,1,chronos,134.24589133672532,131.95639038085938,7.516274156037581,2.2895009558659467,2.2895009558659467
Aragón,2022Q4,2,chronos,136.44980500529456,133.31277465820312,7.516274156037581,3.1370303470914394,3.1370303470914394
Aragón,2022Q4,3,chronos,139.68852501355923,134.09042358398438,7.516274156037581,5.598101429574854,5.598101429574854
Aragón,2022Q4,4,chronos,138.06830410565013,134.76776123046875,7.516274156037581,3.300542875181378,3.300542875181378
Aragón,2023Q1,1,chronos,136.44980500529456,134.5748291015625,7.457057893060347,1.8749759037320644,1.8749759037320644
Aragón,2023Q1,2,chronos,139.68852501355923,135.53448486328125,7.457057893060347,4.154040150277979,4.154040150277979
Aragón,2023Q1,3,chronos,138.06830410565013,136.06837463378906,7.457057893060347,1.9999294718610656,1.9999294718610656
Aragón,2023Q2,1,chronos,139.68852501355923,137.08224487304688,7.406088014646053,2.6062801405123537,2.6062801405123537
Aragón,2023Q2,2,chronos,138.06830410565013,138.25961303710938,7.406088014646053,0.19130893145924688,-0.19130893145924688
Aragón,2023Q3,1,chronos,138.06830410565013,140.8373565673828,7.387342350643776,2.7690524617326844,-2.7690524617326844
"Asturias, Principado de",2019Q4,1,chronos,112.80034914775116,112.54496765136719,5.407676955338426,0.25538149638397556,0.25538149638397556
"Asturias, Principado de",2019Q4,2,chronos,114.68542668497822,114.38633728027344,5.407676955338426,0.2990894047047874,0.2990894047047874
"Asturias, Principado de",2019Q4,3,chronos,114.49804004788768,115.82798767089844,5.407676955338426,1.329947623010753,-1.329947623010753
"Asturias, Principado de",2019Q4,4,chronos,114.30424703004192,117.47838592529297,5.407676955338426,3.1741388952510476,-3.1741388952510476
"Asturias, Principado de",2019Q4,5,chronos,115.2571961673827,119.31085968017578,5.407676955338426,4.053663512793079,-4.053663512793079
"Asturias, Principado de",2019Q4,6,chronos,118.8543789614456,120.97830200195312,5.407676955338426,2.1239230405075205,-2.1239230405075205
"Asturias, Principado de",2019Q4,7,chronos,119.77689779019904,122.49087524414062,5.407676955338426,2.713977453941581,-2.713977453941581
"Asturias, Principado de",2019Q4,8,chronos,121.34005469447568,123.9438705444336,5.407676955338426,2.603815849957911,-2.603815849957911
"Asturias, Principado de",2020Q1,1,chronos,114.68542668497822,112.2557601928711,5.392321863687343,2.429666492107131,2.429666492107131
"Asturias, Principado de",2020Q1,2,chronos,114.49804004788768,113.52587127685547,5.392321863687343,0.9721687710322158,0.9721687710322158
"Asturias, Principado de",2020Q1,3,chronos,114.30424703004192,114.30095672607422,5.392321863687343,0.003290303967702357,0.003290303967702357
"Asturias, Principado de",2020Q1,4,chronos,115.2571961673827,115.34056091308594,5.392321863687343,0.0833647457032356,-0.0833647457032356
"Asturias, Principado de",2020Q1,5,chronos,118.8543789614456,116.68282318115234,5.392321863687343,2.171555780293261,2.171555780293261
"Asturias, Principado de",2020Q1,6,chronos,119.77689779019904,117.62518310546875,5.392321863687343,2.151714684730294,2.151714684730294
"Asturias, Principado de",2020Q1,7,chronos,121.34005469447568,118.44302368164062,5.392321863687343,2.8970310128350576,2.8970310128350576
"Asturias, Principado de",2020Q1,8,chronos,123.63514060003762,119.39572143554688,5.392321863687343,4.239419164490741,4.239419164490741
"Asturias, Principado de",2020Q2,1,chronos,114.49804004788768,114.17027282714844,5.366701756688792,0.327767220739247,0.327767220739247
"Asturias, Principado de",2020Q2,2,chronos,114.30424703004192,115.33872985839844,5.366701756688792,1.0344828283565164,-1.0344828283565164
"Asturias, Principado de",2020Q2,3,chronos,115.2571961673827,116.35733795166016,5.366701756688792,1.1001417842774543,-1.1001417842774543
"Asturias, Principado de",2020Q2,4,chronos,118.8543789614456,117.70597076416016,5.366701756688792,1.1484081972854483,1.1484081972854483
"Asturias, Principado de",2020Q2,5,chronos,119.77689779019904,119.22101593017578,5.366701756688792,0.5558818600232627,0.5558818600232627
"Asturias, Principado de",2020Q2,6,chronos,121.34005469447568,120.17781829833984,5.366701756688792,1.1622363961358388,1.1622363961358388
"Asturias, Principado de",2020Q2,7,chronos,123.63514060003762,121.20445251464844,5.366701756688792,2.4306880853891784,2.4306880853891784
"Asturias, Principado de",2020Q2,8,chronos,126.6925858154722,122.25798034667969,5.366701756688792,4.434605468792512,4.434605468792512
"Asturias, Principado de",2020Q3,1,chronos,114.30424703004192,113.8723373413086,5.317091567882461,0.43190968873332736,0.43190968873332736
"Asturias, Principado de",2020Q3,2,chronos,115.2571961673827,114.68423461914062,5.317091567882461,0.5729615482420769,0.5729615482420769
"Asturias, Principado de",2020Q3,3,chronos,118.8543789614456,115.55807495117188,5.317091567882461,3.2963040102737295,3.2963040102737295
"Asturias, Principado de",2020Q3,4,chronos,119.77689779019904,116.58343505859375,5.317091567882461,3.193462731605294,3.193462731605294
"Asturias, Principado de",2020Q3,5,chronos,121.34005469447568,117.69218444824219,5.317091567882461,3.647870246233495,3.647870246233495
"Asturias, Principado de",2020Q3,6,chronos,123.63514060003762,118.40721130371094,5.317091567882461,5.227929296326678,5.227929296326678
"Asturias, Principado de",2020Q3,7,chronos,126.6925858154722,119.12959289550781,5.317091567882461,7.562992919964387,7.562992919964387
"Asturias, Principado de",2020Q3,8,chronos,127.45174193496722,119.78927612304688,5.317091567882461,7.662465811920342,7.662465811920342
"Asturias, Principado de",2020Q4,1,chronos,115.2571961673827,113.26676940917969,5.249695363248461,1.9904267582030144,1.9904267582030144
