ccaa,anyo,quarter,,Comunida,ipv,Illes,La,Principad,Regió,Valenciana,Vasco,Viviend,ipc,salario_anual,salario_flag,ipv_b,sal_b,ipv_idx15,salario_idx15,ratio_asequibilidad
Nacional,2012,2,,,60.691,,,,,,,57.215999999999994,78.194,20883.71,observado,55.585,21286.395,109.18593145632815,98.10825177302215,1.112912823163282
Nacional,2012,3,,,58.405,,,,,,,55.0985,78.425,20883.71,observado,55.585,21286.395,105.0733111450931,98.10825177302215,1.0709936141578074
Nacional,2012,4,,,57.582,,,,,,,54.335499999999996,79.70966666666668,20883.71,observado,55.585,21286.395,103.59269587118827,98.10825177302215,1.0559019654213657
Nacional,2013,1,,,53.788,,,,,,,50.7225,78.87866666666666,20863.760000000002,observado,55.585,21286.395,96.76711342988216,98.0145299380191,0.987273147063749
Nacional,2013,2,,,53.384,,,,,,,50.1455,79.54166666666667,20863.760000000002,observado,55.585,21286.395,96.04029864171989,98.0145299380191,0.9798577690721197
Nacional,2013,3,,,53.774,,,,,,,50.7025,79.37233333333334,20863.760000000002,observado,55.585,21286.395,96.74192677880723,98.0145299380191,0.9870161785194846
Nacional,2013,4,,,53.09,,,,,,,50.0715,79.81233333333334,20863.760000000002,observado,55.585,21286.395,95.51137896914635,98.0145299380191,0.9744614296425678
Nacional,2014,1,,,52.921,,,,,,,49.994,78.88799999999999,21060.975,observado,55.585,21286.395,95.20734010974184,98.9410137320105,0.9622636409165807
Nacional,2014,2,,,53.809,,,,,,,50.6475,79.71633333333334,21060.975,observado,55.585,21286.395,96.80489340649456,98.9410137320105,0.9784101633393226
Nacional,2014,3,,,53.919,,,,,,,50.924,79.11066666666666,21060.975,observado,55.585,21286.395,97.00278852208329,98.9410137320105,0.980410295621419
Nacional,2014,4,,,54.025,,,,,,,50.9725,79.41066666666667,21060.975,observado,55.585,21286.395,97.19348745165061,98.9410137320105,0.98233769582053
Nacional,2015,1,,,53.723,,,,,,,51.2065,78.08466666666666,21286.395,observado,55.585,21286.395,96.65017540703427,100.0,0.9665017540703427
Nacional,2015,2,,,55.967,,,,,,,52.8335,79.514,21286.395,observado,55.585,21286.395,100.68723576504452,100.0,1.0068723576504452
Nacional,2015,3,,,56.34,,,,,,,53.173500000000004,78.78533333333333,21286.395,observado,55.585,21286.395,101.35828011154089,100.0,1.0135828011154089
Nacional,2015,4,,,56.31,,,,,,,53.417,79.15499999999999,21286.395,observado,55.585,21286.395,101.30430871638032,100.0,1.0130430871638032
Nacional,2016,1,,,57.128,,,,,,,54.415499999999994,77.57066666666667,21294.48,observado,55.585,21286.395,102.77592875775838,100.03798200681702,1.02736907218655
Nacional,2016,2,,,58.142,,,,,,,55.771,78.762,21294.48,observado,55.585,21286.395,104.60016191418549,100.03798200681702,1.0456044775779023
Nacional,2016,3,,,58.604,,,,,,,55.945499999999996,78.64066666666668,21294.48,observado,55.585,21286.395,105.43132139965819,100.03798200681702,1.0539129167207075
Nacional,2016,4,,,58.836,,,,,,,55.785,79.926,21294.48,observado,55.585,21286.395,105.84870018889987,100.03798200681702,1.0580851199266184
Nacional,2017,1,,,60.165,,,,,,,57.354,79.69866666666667,21738.309999999998,observado,55.585,21286.395,108.23963299451292,102.12302271004555,1.05989452840457
Nacional,2017,2,,,61.371,,,,,,,58.6285,80.33566666666667,21738.309999999998,observado,55.585,21286.395,110.40928307996762,102.12302271004555,1.081139983424198
Nacional,2017,3,,,62.501,,,,,,,59.648,79.94033333333333,21738.309999999998,observado,55.585,21286.395,112.44220563101554,102.12302271004555,1.1010465872153912
Nacional,2017,4,,,63.065,,,,,,,59.830999999999996,81.08333333333333,21738.309999999998,observado,55.585,21286.395,113.45686786003417,102.12302271004555,1.110982272647456
Nacional,2018,1,,,63.919,,,,,,,60.805,80.45866666666667,22043.78,observado,55.585,21286.395,114.99325357560492,103.55807077713253,1.1104229029438186
Nacional,2018,2,,,65.558,,,,,,,62.36450000000001,81.78333333333335,22043.78,observado,55.585,21286.395,117.94189079787714,103.55807077713253,1.1388961759600567
Nacional,2018,3,,,66.975,,,,,,,63.679,81.72500000000001,22043.78,observado,55.585,21286.395,120.49113969596112,103.55807077713253,1.1635127884457241
Nacional,2018,4,,,67.232,,,,,,,64.1125,82.47,22043.78,observado,55.585,21286.395,120.95349464783665,103.55807077713253,1.1679774810419252
Nacional,2019,1,,,68.235,,,,,,,65.756,81.37266666666666,22373.5,observado,55.585,21286.395,122.75793829270486,105.10704137548889,1.1679325826911935
Nacional,2019,2,,,69.022,,,,,,,66.116,82.53333333333335,22373.5,observado,55.585,21286.395,124.17378789241702,105.10704137548889,1.1814031321537561
Nacional,2019,3,,,70.112,,,,,,,67.1425,81.98033333333333,22373.5,observado,55.585,21286.395,126.13474858325087,105.10704137548889,1.2000599287410412
Nacional,2019,4,,,69.659,,,,,,,66.838,82.83333333333333,22373.5,observado,55.585,21286.395,125.31978051632635,105.10704137548889,1.1923062325446743
Nacional,2020,1,,,70.423,,,,,,,68.604,81.86266666666667,23042.815,observado,55.585,21286.395,126.6942520464154,108.25137370606906,1.1703708480450659
Nacional,2020,2,,,70.481,,,,,,,68.031,81.99033333333334,23042.815,observado,55.585,21286.395,126.79859674372582,108.25137370606906,1.1713347591137029
Nacional,2020,3,,,71.29,,,,,,,69.759,81.568,23042.815,observado,55.585,21286.395,128.25402536655574,108.25137370606906,1.1847796566055515
Nacional,2020,4,,,70.692,,,,,,,69.553,82.23833333333333,23042.815,observado,55.585,21286.395,127.17819555635512,108.25137370606906,1.1748414011047783
Nacional,2021,1,,,71.055,,,,,,,69.6185,82.34833333333333,23767.754999999997,observado,55.585,21286.395,127.83124943779798,111.65702318311766,1.1448563269339052
Nacional,2021,2,,,72.781,,,,,,,71.00450000000001,84.089,23767.754999999997,observado,55.585,21286.395,130.9364037060358,111.65702318311766,1.1726660802276623
Nacional,2021,3,,,74.291,,,,,,,72.67699999999999,84.33866666666667,23767.754999999997,observado,55.585,21286.395,133.65296392911756,111.65702318311766,1.1969955862957813
Nacional,2021,4,,,75.202,,,,,,,73.906,87.01799999999999,23767.754999999997,observado,55.585,21286.395,135.2918952954934,111.65702318311766,1.211673851215024
Nacional,2022,1,,,77.119,,,,,,,75.96549999999999,88.82133333333333,24665.989999999998,observado,55.585,21286.395,138.7406674462535,115.87678420888084,1.1973120275426177
Nacional,2022,2,,,78.616,,,,,,,76.90950000000001,91.74000000000001,24665.989999999998,observado,55.585,21286.395,141.43384006476566,115.87678420888084,1.2205537203191226
Nacional,2022,3,,,79.964,,,,,,,78.00200000000001,92.82266666666668,24665.989999999998,observado,55.585,21286.395,143.85895475398038,115.87678420888084,1.241482111676991
Nacional,2022,4,,,79.301,,,,,,,78.132,92.75233333333334,24665.989999999998,observado,55.585,21286.395,142.66618692093192,115.87678420888084,1.2311886966397014
Nacional,2023,1,,,79.809,,,,,,,79.3625,93.31033333333333,25699.47,observado,55.585,21286.395,143.5801025456508,120.73190411058332,1.189247395735098
Nacional,2023,2,,,81.478,,,,,,,80.8945,94.53866666666666,25699.47,observado,55.585,21286.395,146.58271116308356,120.73190411058332,1.2141174467754805
Nacional,2023,3,,,83.529,,,,,,,83.43299999999999,95.43833333333333,25699.47,observado,55.585,21286.395,150.27255554556086,120.73190411058332,1.2446797443691442
Nacional,2023,4,,,82.649,,,,,,,82.4395,95.78266666666667,25699.47,observado,55.585,21286.395,148.68939462085095,120.73190411058332,1.231566715660015
Nacional,2024,1,,,84.833,,,,,,,85.5925,96.23866666666667,27018.714999999997,observado,55.585,21286.395,152.61851218854008,126.92950121427322,1.2023880242852332
Nacional,2024,2,,,87.87,,,,,,,88.35650000000001,97.80799999999999,27018.714999999997,observado,55.585,21286.395,158.0822164252946,126.92950121427322,1.2454332122398528
Nacional,2024,3,,,90.337,,,,,,,90.822,97.503,27018.714999999997,observado,55.585,21286.395,162.52046415399838,126.92950121427322,1.2803994548095092
Nacional,2024,4,,,91.956,,,,,,,92.0635,98.036,27018.714999999997,observado,55.585,21286.395,165.43312044616354,126.92950121427322,1.3033464944204838
Nacional,2025,1,,,95.215,,,,,,,96.07650000000001,98.85633333333332,27018.714999999997,provisional_ffill,55.585,21286.395,171.29621300710625,126.92950121427322,1.3495382189987208
Nacional,2025,2,,,99.043,,,,,,,99.3665,99.91433333333333,27018.714999999997,provisional_ffill,55.585,21286.395,178.18296302959433,126.92950121427322,1.4037947153735264
Nacional,2025,3,,,101.937,,,,,,,101.277,100.23633333333333,27018.714999999997,provisional_ffill,55.585,21286.395,183.38940361608346,126.92950121427322,1.4448130801877075
Nacional,2025,4,,,103.805,,,,,,,103.28,100.99333333333334,27018.714999999997,provisional_ffill,55.585,21286.395,186.75002248808133,126.92950121427322,1.4712893433089556
Nacional,2026,1,,,107.458,,,,,,,106.89750000000001,101.51233333333333,27018.714999999997,provisional_ffill,55.585,21286.395,193.32193937213276,126.92950121427322,1.5230654617146933
Navarra,2007,1,,111.37133333333334,,,,,,,,,,,faltante,,,,,
Navarra,2007,2,,112.30166666666666,,,,,,,,,,,faltante,,,,,
Navarra,2007,3,,114.63033333333334,,,,,,,,,,,faltante,,,,,
Navarra,2007,4,,111.70866666666666,,,,,,,,,,,faltante,,,,,
Navarra,2008,1,,111.52466666666668,,,,,,,,,,,faltante,,,,,
Navarra,2008,2,,111.71233333333333,,,,,,,,,,,faltante,,,,,
Navarra,2008,3,,106.98266666666666,,,,,,,,,,,faltante,,,,,
Navarra,2008,4,,103.91266666666667,,,,,,,,,,,faltante,,,,,
Navarra,2009,1,,98.60966666666667,,,,,,,,,,,faltante,,,,,
Navarra,2009,2,,97.94333333333333,,,,,,,,,,,faltante,,,,,
Navarra,2009,3,,95.64666666666666,,,,,,,,,,,faltante,,,,,
Navarra,2009,4,,95.44600000000001,,,,,,,,,,,faltante,,,,,
Navarra,2010,1,,92.795,,,,,,,,,,,faltante,,,,,
Navarra,2010,2,,92.88533333333334,,,,,,,,,,,faltante,,,,,
Navarra,2010,3,,90.026,,,,,,,,,,,faltante,,,,,
Navarra,2010,4,,90.22433333333333,,,,,,,,,,,faltante,,,,,
Navarra,2011,1,,86.553,,,,,,,,,,,faltante,,,,,
Navarra,2011,2,,85.53066666666666,,,,,,,,,,,faltante,,,,,
Navarra,2011,3,,84.22233333333334,,,,,,,,,,,faltante,,,,,
Navarra,2011,4,,80.11033333333334,,,,,,,,,,,faltante,,,,,
Navarra,2012,1,,73.11,,,,,,,,,,,faltante,,,,,
Navarra,2012,2,,72.97566666666667,,,,,,,,,,,faltante,,,,,
Navarra,2012,3,,71.70299999999999,,,,,,,,,,,faltante,,,,,
Navarra,2012,4,,70.997,,,,,,,,,,,faltante,,,,,
Navarra,2013,1,,65.33666666666666,,,,,,,,,,,faltante,,,,,
Navarra,2013,2,,64.47333333333334,,,,,,,,,,,faltante,,,,,
Navarra,2013,3,,63.727000000000004,,,,,,,,,,,faltante,,,,,
Navarra,2013,4,,61.50666666666667,,,,,,,,,,,faltante,,,,,
Navarra,2014,1,,59.564,,,,,,,,,,,faltante,,,,,
Navarra,2014,2,,60.71333333333333,,,,,,,,,,,faltante,,,,,
Navarra,2014,3,,59.50066666666667,,,,,,,,,,,faltante,,,,,
Navarra,2014,4,,58.92466666666667,,,,,,,,,,,faltante,,,,,
Navarra,2015,1,,59.157000000000004,,,,,,,,,,,faltante,,,,,
Navarra,2015,2,,60.772,,,,,,,,,,,faltante,,,,,
Navarra,2015,3,,60.066,,,,,,,,,,,faltante,,,,,
Navarra,2015,4,,60.080000000000005,,,,,,,,,,,faltante,,,,,
Navarra,2016,1,,60.77766666666667,,,,,,,,,,,faltante,,,,,
Navarra,2016,2,,61.115,,,,,,,,,,,faltante,,,,,
Navarra,2016,3,,61.666,,,,,,,,,,,faltante,,,,,
Navarra,2016,4,,61.29533333333333,,,,,,,,,,,faltante,,,,,
Navarra,2017,1,,62.086333333333336,,,,,,,,,,,faltante,,,,,
Navarra,2017,2,,62.80466666666666,,,,,,,,,,,faltante,,,,,
Navarra,2017,3,,63.03966666666667,,,,,,,,,,,faltante,,,,,
Navarra,2017,4,,62.71866666666667,,,,,,,,,,,faltante,,,,,
Navarra,2018,1,,63.44133333333334,,,,,,,,,,,faltante,,,,,
Navarra,2018,2,,64.843,,,,,,,,,,,faltante,,,,,
Navarra,2018,3,,65.762,,,,,,,,,,,faltante,,,,,
Navarra,2018,4,,65.72,,,,,,,,,,,faltante,,,,,
Navarra,2019,1,,67.04666666666667,,,,,,,,,,,faltante,,,,,
Navarra,2019,2,,67.76833333333333,,,,,,,,,,,faltante,,,,,
Navarra,2019,3,,68.03833333333334,,,,,,,,,,,faltante,,,,,
Navarra,2019,4,,67.76733333333333,,,,,,,,,,,faltante,,,,,
Navarra,2020,1,,69.41933333333333,,,,,,,,,,,faltante,,,,,
Navarra,2020,2,,68.69633333333333,,,,,,,,,,,faltante,,,,,
Navarra,2020,3,,69.82066666666667,,,,,,,,,,,faltante,,,,,
Navarra,2020,4,,68.507,,,,,,,,,,,faltante,,,,,
Navarra,2021,1,,69.354,,,,,,,,,,,faltante,,,,,
Navarra,2021,2,,70.39766666666667,,,,,,,,,,,faltante,,,,,
Navarra,2021,3,,71.57033333333334,,,,,,,,,,,faltante,,,,,
Navarra,2021,4,,71.793,,,,,,,,,,,faltante,,,,,
Navarra,2022,1,,74.65166666666667,,,,,,,,,,,faltante,,,,,
Navarra,2022,2,,75.30966666666666,,,,,,,,,,,faltante,,,,,
Navarra,2022,3,,76.42266666666667,,,,,,,,,,,faltante,,,,,
Navarra,2022,4,,77.11133333333333,,,,,,,,,,,faltante,,,,,
Navarra,2023,1,,79.324,,,,,,,,,,,faltante,,,,,
Navarra,2023,2,,80.36066666666666,,,,,,,,,,,faltante,,,,,
Navarra,2023,3,,82.972,,,,,,,,,,,faltante,,,,,
Navarra,2023,4,,81.17566666666666,,,,,,,,,,,faltante,,,,,
Navarra,2024,1,,85.97433333333333,,,,,,,,,,,faltante,,,,,
Navarra,2024,2,,89.14366666666666,,,,,,,,,,,faltante,,,,,
Navarra,2024,3,,92.33800000000001,,,,,,,,,,,faltante,,,,,
Navarra,2024,4,,92.10533333333335,,,,,,,,,,,faltante,,,,,
Navarra,2025,1,,96.04166666666667,,,,,,,,,,,faltante,,,,,
Navarra,2025,2,,99.793,,,,,,,,,,,faltante,,,,,
Navarra,2025,3,,102.08999999999999,,,,,,,,,,,faltante,,,,,
Navarra,2025,4,,102.07466666666666,,,,,,,,,,,faltante,,,,,
Navarra,2026,1,,105.46566666666666,,,,,,,,,,,faltante,,,,,
Paí,2007,1,,,,,,,,,91.52666666666666,,,,faltante,,,,,
Paí,2007,2,,,,,,,,,94.05266666666667,,,,faltante,,,,,
Paí,2007,3,,,,,,,,,94.879,,,,faltante,,,,,
Paí,2007,4,,,,,,,,,93.897,,,,faltante,,,,,
Paí,2008,1,,,,,,,,,92.92099999999999,,,,faltante,,,,,
Paí,2008,2,,,,,,,,,92.91433333333333,,,,faltante,,,,,
Paí,2008,3,,,,,,,,,88.895,,,,faltante,,,,,
Paí,2008,4,,,,,,,,,86.38666666666666,,,,faltante,,,,,
Paí,2009,1,,,,,,,,,82.87133333333334,,,,faltante,,,,,
Paí,2009,2,,,,,,,,,81.16333333333334,,,,faltante,,,,,
Paí,2009,3,,,,,,,,,79.64266666666667,,,,faltante,,,,,
Paí,2009,4,,,,,,,,,80.254,,,,faltante,,,,,
Paí,2010,1,,,,,,,,,79.745,,,,faltante,,,,,
Paí,2010,2,,,,,,,,,80.92999999999999,,,,faltante,,,,,
Paí,2010,3,,,,,,,,,79.33166666666666,,,,faltante,,,,,
Paí,2010,4,,,,,,,,,79.27166666666666,,,,faltante,,,,,
Paí,2011,1,,,,,,,,,77.13466666666666,,,,faltante,,,,,
Paí,2011,2,,,,,,,,,75.40333333333334,,,,faltante,,,,,
Paí,2011,3,,,,,,,,,72.30733333333333,,,,faltante,,,,,
Paí,2011,4,,,,,,,,,69.60933333333334,,,,faltante,,,,,
Paí,2012,1,,,,,,,,,64.69733333333333,,,,faltante,,,,,
Paí,2012,2,,,,,,,,,63.663000000000004,,,,faltante,,,,,
Paí,2012,3,,,,,,,,,61.275,,,,faltante,,,,,
Paí,2012,4,,,,,,,,,60.43233333333333,,,,faltante,,,,,
Paí,2013,1,,,,,,,,,56.376666666666665,,,,faltante,,,,,
Paí,2013,2,,,,,,,,,57.49,,,,faltante,,,,,
Paí,2013,3,,,,,,,,,58.26833333333334,,,,faltante,,,,,
Paí,2013,4,,,,,,,,,57.272333333333336,,,,faltante,,,,,
Paí,2014,1,,,,,,,,,57.166666666666664,,,,faltante,,,,,
Paí,2014,2,,,,,,,,,56.529666666666664,,,,faltante,,,,,
Paí,2014,3,,,,,,,,,57.07833333333334,,,,faltante,,,,,
Paí,2014,4,,,,,,,,,57.266999999999996,,,,faltante,,,,,
Paí,2015,1,,,,,,,,,57.14233333333333,,,,faltante,,,,,
Paí,2015,2,,,,,,,,,57.565666666666665,,,,faltante,,,,,
Paí,2015,3,,,,,,,,,57.553,,,,faltante,,,,,
Paí,2015,4,,,,,,,,,58.26533333333333,,,,faltante,,,,,
Paí,2016,1,,,,,,,,,58.48066666666667,,,,faltante,,,,,
Paí,2016,2,,,,,,,,,59.552666666666674,,,,faltante,,,,,
Paí,2016,3,,,,,,,,,60.01066666666666,,,,faltante,,,,,
Paí,2016,4,,,,,,,,,59.053666666666665,,,,faltante,,,,,
Paí,2017,1,,,,,,,,,60.64166666666667,,,,faltante,,,,,
Paí,2017,2,,,,,,,,,62.56633333333334,,,,faltante,,,,,
Paí,2017,3,,,,,,,,,63.80833333333333,,,,faltante,,,,,
Paí,2017,4,,,,,,,,,63.248,,,,faltante,,,,,
Paí,2018,1,,,,,,,,,64.681,,,,faltante,,,,,
Paí,2018,2,,,,,,,,,66.24566666666666,,,,faltante,,,,,
Paí,2018,3,,,,,,,,,66.95299999999999,,,,faltante,,,,,
Paí,2018,4,,,,,,,,,66.85066666666667,,,,faltante,,,,,
Paí,2019,1,,,,,,,,,68.97066666666667,,,,faltante,,,,,
Paí,2019,2,,,,,,,,,69.03933333333333,,,,faltante,,,,,
Paí,2019,3,,,,,,,,,70.757,,,,faltante,,,,,
Paí,2019,4,,,,,,,,,69.173,,,,faltante,,,,,
Paí,2020,1,,,,,,,,,71.90033333333334,,,,faltante,,,,,
Paí,2020,2,,,,,,,,,70.43033333333334,,,,faltante,,,,,
Paí,2020,3,,,,,,,,,72.77733333333333,,,,faltante,,,,,
Paí,2020,4,,,,,,,,,72.01566666666666,,,,faltante,,,,,
Paí,2021,1,,,,,,,,,72.31933333333335,,,,faltante,,,,,
Paí,2021,2,,,,,,,,,73.00166666666667,,,,faltante,,,,,
Paí,2021,3,,,,,,,,,73.64733333333334,,,,faltante,,,,,
Paí,2021,4,,,,,,,,,74.86233333333332,,,,faltante,,,,,
Paí,2022,1,,,,,,,,,77.048,,,,faltante,,,,,
Paí,2022,2,,,,,,,,,77.88233333333334,,,,faltante,,,,,
Paí,2022,3,,,,,,,,,79.29566666666666,,,,faltante,,,,,
Paí,2022,4,,,,,,,,,78.51166666666667,,,,faltante,,,,,
Paí,2023,1,,,,,,,,,79.568,,,,faltante,,,,,
Paí,2023,2,,,,,,,,,80.62466666666667,,,,faltante,,,,,
Paí,2023,3,,,,,,,,,83.219,,,,faltante,,,,,
Paí,2023,4,,,,,,,,,82.16066666666667,,,,faltante,,,,,
Paí,2024,1,,,,,,,,,85.82800000000002,,,,faltante,,,,,
Paí,2024,2,,,,,,,,,88.803,,,,faltante,,,,,
Paí,2024,3,,,,,,,,,91.432,,,,faltante,,,,,
Paí,2024,4,,,,,,,,,91.32600000000001,,,,faltante,,,,,
Paí,2025,1,,,,,,,,,96.97066666666667,,,,faltante,,,,,
Paí,2025,2,,,,,,,,,99.724,,,,faltante,,,,,
Paí,2025,3,,,,,,,,,101.19433333333332,,,,faltante,,,,,
Paí,2025,4,,,,,,,,,102.11066666666666,,,,faltante,,,,,
Paí,2026,1,,,,,,,,,105.54166666666667,,,,faltante,,,,,
Rioja,2007,1,,,,,94.80233333333335,,,,,,,,faltante,,,,,
Rioja,2007,2,,,,,97.767,,,,,,,,faltante,,,,,
Rioja,2007,3,,,,,98.932,,,,,,,,faltante,,,,,
Rioja,2007,4,,,,,100.34666666666668,,,,,,,,faltante,,,,,
Rioja,2008,1,,,,,100.44366666666667,,,,,,,,faltante,,,,,
Rioja,2008,2,,,,,98.61866666666667,,,,,,,,faltante,,,,,
Rioja,2008,3,,,,,95.93433333333333,,,,,,,,faltante,,,,,
Rioja,2008,4,,,,,95.49833333333333,,,,,,,,faltante,,,,,
Rioja,2009,1,,,,,91.55033333333334,,,,,,,,faltante,,,,,
Rioja,2009,2,,,,,91.88900000000001,,,,,,,,faltante,,,,,
Rioja,2009,3,,,,,92.02633333333334,,,,,,,,faltante,,,,,
Rioja,2009,4,,,,,93.02333333333333,,,,,,,,faltante,,,,,
Rioja,2010,1,,,,,89.79133333333334,,,,,,,,faltante,,,,,
Rioja,2010,2,,,,,91.27866666666667,,,,,,,,faltante,,,,,
Rioja,2010,3,,,,,88.596,,,,,,,,faltante,,,,,
Rioja,2010,4,,,,,87.97066666666666,,,,,,,,faltante,,,,,
Rioja,2011,1,,,,,82.584,,,,,,,,faltante,,,,,
Rioja,2011,2,,,,,81.21866666666666,,,,,,,,faltante,,,,,
Rioja,2011,3,,,,,78.49566666666666,,,,,,,,faltante,,,,,
Rioja,2011,4,,,,,75.02866666666667,,,,,,,,faltante,,,,,
Rioja,2012,1,,,,,71.89833333333333,,,,,,,,faltante,,,,,
Rioja,2012,2,,,,,68.56066666666668,,,,,,,,faltante,,,,,
Rioja,2012,3,,,,,65.44466666666666,,,,,,,,faltante,,,,,
Rioja,2012,4,,,,,64.54666666666667,,,,,,,,faltante,,,,,
Rioja,2013,1,,,,,58.894,,,,,,,,faltante,,,,,
Rioja,2013,2,,,,,58.251666666666665,,,,,,,,faltante,,,,,
Rioja,2013,3,,,,,59.187999999999995,,,,,,,,faltante,,,,,
Rioja,2013,4,,,,,57.00300000000001,,,,,,,,faltante,,,,,
Rioja,2014,1,,,,,56.77533333333333,,,,,,,,faltante,,,,,
Rioja,2014,2,,,,,57.24100000000001,,,,,,,,faltante,,,,,
Rioja,2014,3,,,,,57.11233333333334,,,,,,,,faltante,,,,,
Rioja,2014,4,,,,,57.093999999999994,,,,,,,,faltante,,,,,
Rioja,2015,1,,,,,55.98233333333334,,,,,,,,faltante,,,,,
Rioja,2015,2,,,,,57.918000000000006,,,,,,,,faltante,,,,,
Rioja,2015,3,,,,,57.793,,,,,,,,faltante,,,,,
Rioja,2015,4,,,,,58.14433333333333,,,,,,,,faltante,,,,,
Rioja,2016,1,,,,,58.185333333333325,,,,,,,,faltante,,,,,
Rioja,2016,2,,,,,59.681000000000004,,,,,,,,faltante,,,,,
Rioja,2016,3,,,,,59.772,,,,,,,,faltante,,,,,
Rioja,2016,4,,,,,58.806000000000004,,,,,,,,faltante,,,,,
Rioja,2017,1,,,,,59.785,,,,,,,,faltante,,,,,
Rioja,2017,2,,,,,60.326,,,,,,,,faltante,,,,,
Rioja,2017,3,,,,,60.26666666666667,,,,,,,,faltante,,,,,
Rioja,2017,4,,,,,60.90866666666667,,,,,,,,faltante,,,,,
Rioja,2018,1,,,,,62.24066666666667,,,,,,,,faltante,,,,,
Rioja,2018,2,,,,,63.33733333333333,,,,,,,,faltante,,,,,
Rioja,2018,3,,,,,64.64666666666666,,,,,,,,faltante,,,,,
Rioja,2018,4,,,,,64.56666666666666,,,,,,,,faltante,,,,,
Rioja,2019,1,,,,,66.406,,,,,,,,faltante,,,,,
Rioja,2019,2,,,,,67.831,,,,,,,,faltante,,,,,
Rioja,2019,3,,,,,67.80133333333333,,,,,,,,faltante,,,,,
Rioja,2019,4,,,,,68.41733333333333,,,,,,,,faltante,,,,,
Rioja,2020,1,,,,,68.68766666666666,,,,,,,,faltante,,,,,
Rioja,2020,2,,,,,69.731,,,,,,,,faltante,,,,,
Rioja,2020,3,,,,,69.97333333333334,,,,,,,,faltante,,,,,
Rioja,2020,4,,,,,70.13933333333334,,,,,,,,faltante,,,,,
Rioja,2021,1,,,,,70.57833333333333,,,,,,,,faltante,,,,,
Rioja,2021,2,,,,,71.89866666666667,,,,,,,,faltante,,,,,
Rioja,2021,3,,,,,73.57366666666667,,,,,,,,faltante,,,,,
Rioja,2021,4,,,,,73.91199999999999,,,,,,,,faltante,,,,,
Rioja,2022,1,,,,,75.85866666666666,,,,,,,,faltante,,,,,
Rioja,2022,2,,,,,77.48100000000001,,,,,,,,faltante,,,,,
Rioja,2022,3,,,,,78.90766666666667,,,,,,,,faltante,,,,,
Rioja,2022,4,,,,,78.41566666666667,,,,,,,,faltante,,,,,
Rioja,2023,1,,,,,78.99533333333333,,,,,,,,faltante,,,,,
Rioja,2023,2,,,,,80.38666666666667,,,,,,,,faltante,,,,,
Rioja,2023,3,,,,,81.33766666666666,,,,,,,,faltante,,,,,
Rioja,2023,4,,,,,81.71066666666667,,,,,,,,faltante,,,,,
Rioja,2024,1,,,,,85.387,,,,,,,,faltante,,,,,
Rioja,2024,2,,,,,87.40466666666667,,,,,,,,faltante,,,,,
Rioja,2024,3,,,,,88.842,,,,,,,,faltante,,,,,
Rioja,2024,4,,,,,91.41433333333333,,,,,,,,faltante,,,,,
Rioja,2025,1,,,,,95.69766666666668,,,,,,,,faltante,,,,,
Rioja,2025,2,,,,,99.02,,,,,,,,faltante,,,,,
Rioja,2025,3,,,,,100.97766666666666,,,,,,,,faltante,,,,,
Rioja,2025,4,,,,,104.30466666666666,,,,,,,,faltante,,,,,
Rioja,2026,1,,,,,108.45733333333334,,,,,,,,faltante,,,,,
