cod,nombre,anyo,periodo,valor
IPC293884,Canarias. Índice general. Índice. ,2013,10,80.908
IPC293884,Canarias. Índice general. Índice. ,2013,11,80.934
IPC293884,Canarias. Índice general. Índice. ,2013,12,80.934
IPC293884,Canarias. Índice general. Índice. ,2014,1,80.089
IPC293884,Canarias. Índice general. Índice. ,2014,2,80.088
IPC293884,Canarias. Índice general. Índice. ,2014,3,80.367
IPC293884,Canarias. Índice general. Índice. ,2014,4,80.831
IPC293884,Canarias. Índice general. Índice. ,2014,5,80.686
IPC293884,Canarias. Índice general. Índice. ,2014,6,80.705
IPC293884,Canarias. Índice general. Índice. ,2014,7,80.045
IPC293884,Canarias. Índice general. Índice. ,2014,8,80.047
IPC293884,Canarias. Índice general. Índice. ,2014,9,80.126
IPC293884,Canarias. Índice general. Índice. ,2014,10,80.397
IPC293884,Canarias. Índice general. Índice. ,2014,11,80.346
IPC293884,Canarias. Índice general. Índice. ,2014,12,80.081
IPC293884,Canarias. Índice general. Índice. ,2015,1,78.993
IPC293884,Canarias. Índice general. Índice. ,2015,2,78.881
IPC293884,Canarias. Índice general. Índice. ,2015,3,79.481
IPC293884,Canarias. Índice general. Índice. ,2015,4,80.005
IPC293884,Canarias. Índice general. Índice. ,2015,5,80.199
IPC293884,Canarias. Índice general. Índice. ,2015,6,80.447
IPC293884,Canarias. Índice general. Índice. ,2015,7,79.809
IPC293884,Canarias. Índice general. Índice. ,2015,8,79.618
IPC293884,Canarias. Índice general. Índice. ,2015,9,79.328
IPC293884,Canarias. Índice general. Índice. ,2015,10,79.716
IPC293884,Canarias. Índice general. Índice. ,2015,11,79.871
IPC293884,Canarias. Índice general. Índice. ,2015,12,79.782
IPC293884,Canarias. Índice general. Índice. ,2016,1,78.428
IPC293884,Canarias. Índice general. Índice. ,2016,2,78.248
IPC293884,Canarias. Índice general. Índice. ,2016,3,78.747
IPC293884,Canarias. Índice general. Índice. ,2016,4,79.213
IPC293884,Canarias. Índice general. Índice. ,2016,5,79.502
IPC293884,Canarias. Índice general. Índice. ,2016,6,79.853
IPC293884,Canarias. Índice general. Índice. ,2016,7,79.416
IPC293884,Canarias. Índice general. Índice. ,2016,8,79.446
IPC293884,Canarias. Índice general. Índice. ,2016,9,79.517
IPC293884,Canarias. Índice general. Índice. ,2016,10,80.225
IPC293884,Canarias. Índice general. Índice. ,2016,11,80.472
IPC293884,Canarias. Índice general. Índice. ,2016,12,80.818
IPC293884,Canarias. Índice general. Índice. ,2017,1,80.361
IPC293884,Canarias. Índice general. Índice. ,2017,2,80.182
IPC293884,Canarias. Índice general. Índice. ,2017,3,80.425
IPC293884,Canarias. Índice general. Índice. ,2017,4,81.034
IPC293884,Canarias. Índice general. Índice. ,2017,5,81.103
IPC293884,Canarias. Índice general. Índice. ,2017,6,81.224
IPC293884,Canarias. Índice general. Índice. ,2017,7,80.64
IPC293884,Canarias. Índice general. Índice. ,2017,8,80.575
IPC293884,Canarias. Índice general. Índice. ,2017,9,80.669
IPC293884,Canarias. Índice general. Índice. ,2017,10,81.345
IPC293884,Canarias. Índice general. Índice. ,2017,11,81.756
IPC293884,Canarias. Índice general. Índice. ,2017,12,81.715
IPC293884,Canarias. Índice general. Índice. ,2018,1,80.97
IPC293884,Canarias. Índice general. Índice. ,2018,2,81.304
IPC293884,Canarias. Índice general. Índice. ,2018,3,81.379
IPC293884,Canarias. Índice general. Índice. ,2018,4,81.922
IPC293884,Canarias. Índice general. Índice. ,2018,5,82.494
IPC293884,Canarias. Índice general. Índice. ,2018,6,82.722
IPC293884,Canarias. Índice general. Índice. ,2018,7,81.94
IPC293884,Canarias. Índice general. Índice. ,2018,8,82.134
IPC293884,Canarias. Índice general. Índice. ,2018,9,82.285
IPC293884,Canarias. Índice general. Índice. ,2018,10,82.918
IPC293884,Canarias. Índice general. Índice. ,2018,11,83.062
IPC293884,Canarias. Índice general. Índice. ,2018,12,82.879
IPC293884,Canarias. Índice general. Índice. ,2019,1,81.799
IPC293884,Canarias. Índice general. Índice. ,2019,2,81.845
IPC293884,Canarias. Índice general. Índice. ,2019,3,82.042
IPC293884,Canarias. Índice general. Índice. ,2019,4,82.688
IPC293884,Canarias. Índice general. Índice. ,2019,5,82.641
IPC293884,Canarias. Índice general. Índice. ,2019,6,82.711
IPC293884,Canarias. Índice general. Índice. ,2019,7,82.081
IPC293884,Canarias. Índice general. Índice. ,2019,8,82.098
IPC293884,Canarias. Índice general. Índice. ,2019,9,82.304
IPC293884,Canarias. Índice general. Índice. ,2019,10,82.798
IPC293884,Canarias. Índice general. Índice. ,2019,11,83.016
IPC293884,Canarias. Índice general. Índice. ,2019,12,83.229
IPC293884,Canarias. Índice general. Índice. ,2020,1,82.724
IPC293884,Canarias. Índice general. Índice. ,2020,2,82.781
IPC293884,Canarias. Índice general. Índice. ,2020,3,82.741
IPC293884,Canarias. Índice general. Índice. ,2020,4,83.033
IPC293884,Canarias. Índice general. Índice. ,2020,5,83.007
IPC293884,Canarias. Índice general. Índice. ,2020,6,83.368
IPC293884,Canarias. Índice general. Índice. ,2020,7,82.648
IPC293884,Canarias. Índice general. Índice. ,2020,8,82.54
IPC293884,Canarias. Índice general. Índice. ,2020,9,82.579
IPC293884,Canarias. Índice general. Índice. ,2020,10,83.062
IPC293884,Canarias. Índice general. Índice. ,2020,11,83.05
IPC293884,Canarias. Índice general. Índice. ,2020,12,83.108
IPC293884,Canarias. Índice general. Índice. ,2021,1,82.87
IPC293884,Canarias. Índice general. Índice. ,2021,2,82.445
IPC293884,Canarias. Índice general. Índice. ,2021,3,83.081
IPC293884,Canarias. Índice general. Índice. ,2021,4,84.034
IPC293884,Canarias. Índice general. Índice. ,2021,5,84.366
IPC293884,Canarias. Índice general. Índice. ,2021,6,84.675
IPC293884,Canarias. Índice general. Índice. ,2021,7,84.103
IPC293884,Canarias. Índice general. Índice. ,2021,8,84.533
IPC293884,Canarias. Índice general. Índice. ,2021,9,85.214
IPC293884,Canarias. Índice general. Índice. ,2021,10,86.584
IPC293884,Canarias. Índice general. Índice. ,2021,11,86.895
IPC293884,Canarias. Índice general. Índice. ,2021,12,87.922
IPC293884,Canarias. Índice general. Índice. ,2022,1,87.419
IPC293884,Canarias. Índice general. Índice. ,2022,2,88.072
IPC293884,Canarias. Índice general. Índice. ,2022,3,90.082
IPC293884,Canarias. Índice general. Índice. ,2022,4,89.986
IPC293884,Canarias. Índice general. Índice. ,2022,5,90.549
IPC293884,Canarias. Índice general. Índice. ,2022,6,91.874
IPC293884,Canarias. Índice general. Índice. ,2022,7,92.012
IPC293884,Canarias. Índice general. Índice. ,2022,8,92.6
IPC293884,Canarias. Índice general. Índice. ,2022,9,92.215
IPC293884,Canarias. Índice general. Índice. ,2022,10,92.675
IPC293884,Canarias. Índice general. Índice. ,2022,11,92.915
IPC293884,Canarias. Índice general. Índice. ,2022,12,93.042
IPC293884,Canarias. Índice general. Índice. ,2023,1,92.901
IPC293884,Canarias. Índice general. Índice. ,2023,2,94.037
IPC293884,Canarias. Índice general. Índice. ,2023,3,94.2
IPC293884,Canarias. Índice general. Índice. ,2023,4,94.949
IPC293884,Canarias. Índice general. Índice. ,2023,5,94.96
IPC293884,Canarias. Índice general. Índice. ,2023,6,95.494
IPC293884,Canarias. Índice general. Índice. ,2023,7,95.363
IPC293884,Canarias. Índice general. Índice. ,2023,8,95.855
IPC293884,Canarias. Índice general. Índice. ,2023,9,96.141
IPC293884,Canarias. Índice general. Índice. ,2023,10,96.683
IPC293884,Canarias. Índice general. Índice. ,2023,11,96.485
IPC293884,Canarias. Índice general. Índice. ,2023,12,96.576
IPC293884,Canarias. Índice general. Índice. ,2024,1,96.609
IPC293884,Canarias. Índice general. Índice. ,2024,2,96.975
IPC293884,Canarias. Índice general. Índice. ,2024,3,97.486
IPC293884,Canarias. Índice general. Índice. ,2024,4,98.071
IPC293884,Canarias. Índice general. Índice. ,2024,5,98.198
IPC293884,Canarias. Índice general. Índice. ,2024,6,98.497
IPC293884,Canarias. Índice general. Índice. ,2024,7,98.101
IPC293884,Canarias. Índice general. Índice. ,2024,8,98.261
IPC293884,Canarias. Índice general. Índice. ,2024,9,97.634
IPC293884,Canarias. Índice general. Índice. ,2024,10,98.164
IPC293884,Canarias. Índice general. Índice. ,2024,11,98.589
IPC293884,Canarias. Índice general. Índice. ,2024,12,98.727
IPC293884,Canarias. Índice general. Índice. ,2025,1,98.658
IPC293884,Canarias. Índice general. Índice. ,2025,2,99.107
IPC293884,Canarias. Índice general. Índice. ,2025,3,99.08
IPC293884,Canarias. Índice general. Índice. ,2025,4,99.844
IPC293884,Canarias. Índice general. Índice. ,2025,5,99.705
IPC293884,Canarias. Índice general. Índice. ,2025,6,100.179
IPC293884,Canarias. Índice general. Índice. ,2025,7,100.254
IPC293884,Canarias. Índice general. Índice. ,2025,8,100.432
IPC293884,Canarias. Índice general. Índice. ,2025,9,99.774
IPC293884,Canarias. Índice general. Índice. ,2025,10,100.642
IPC293884,Canarias. Índice general. Índice. ,2025,11,100.825
IPC293884,Canarias. Índice general. Índice. ,2025,12,101.501
IPC293884,Canarias. Índice general. Índice. ,2026,1,100.878
IPC293884,Canarias. Índice general. Índice. ,2026,2,101.16
IPC293884,Canarias. Índice general. Índice. ,2026,3,102.069
IPC293884,Canarias. Índice general. Índice. ,2026,4,102.833
IPC293884,Canarias. Índice general. Índice. ,2026,5,102.943
IPC293884,Canarias. Índice general. Índice. ,2026,6,103.604
IPC293940,Cantabria. Índice general. Índice. ,2002,1,58.785
IPC293940,Cantabria. Índice general. Índice. ,2002,2,58.785
IPC293940,Cantabria. Índice general. Índice. ,2002,3,59.267
IPC293940,Cantabria. Índice general. Índice. ,2002,4,60.113
IPC293940,Cantabria. Índice general. Índice. ,2002,5,60.229
IPC293940,Cantabria. Índice general. Índice. ,2002,6,60.157
IPC293940,Cantabria. Índice general. Índice. ,2002,7,60.055
IPC293940,Cantabria. Índice general. Índice. ,2002,8,60.063
IPC293940,Cantabria. Índice general. Índice. ,2002,9,60.293
IPC293940,Cantabria. Índice general. Índice. ,2002,10,61.014
IPC293940,Cantabria. Índice general. Índice. ,2002,11,61.015
IPC293940,Cantabria. Índice general. Índice. ,2002,12,61.157
IPC293940,Cantabria. Índice general. Índice. ,2003,1,60.841
IPC293940,Cantabria. Índice general. Índice. ,2003,2,60.855
IPC293940,Cantabria. Índice general. Índice. ,2003,3,61.258
IPC293940,Cantabria. Índice general. Índice. ,2003,4,61.696
IPC293940,Cantabria. Índice general. Índice. ,2003,5,61.641
IPC293940,Cantabria. Índice general. Índice. ,2003,6,61.683
IPC293940,Cantabria. Índice general. Índice. ,2003,7,61.467
IPC293940,Cantabria. Índice general. Índice. ,2003,8,61.476
IPC293940,Cantabria. Índice general. Índice. ,2003,9,61.864
IPC293940,Cantabria. Índice general. Índice. ,2003,10,62.391
IPC293940,Cantabria. Índice general. Índice. ,2003,11,62.689
IPC293940,Cantabria. Índice general. Índice. ,2003,12,62.728
IPC293940,Cantabria. Índice general. Índice. ,2004,1,62.19
IPC293940,Cantabria. Índice general. Índice. ,2004,2,61.912
IPC293940,Cantabria. Índice general. Índice. ,2004,3,62.363
IPC293940,Cantabria. Índice general. Índice. ,2004,4,63.266
IPC293940,Cantabria. Índice general. Índice. ,2004,5,63.618
IPC293940,Cantabria. Índice general. Índice. ,2004,6,63.667
IPC293940,Cantabria. Índice general. Índice. ,2004,7,63.276
IPC293940,Cantabria. Índice general. Índice. ,2004,8,63.451
IPC293940,Cantabria. Índice general. Índice. ,2004,9,63.567
IPC293940,Cantabria. Índice general. Índice. ,2004,10,64.483
IPC293940,Cantabria. Índice general. Índice. ,2004,11,64.64
IPC293940,Cantabria. Índice general. Índice. ,2004,12,64.502
IPC293940,Cantabria. Índice general. Índice. ,2005,1,63.834
IPC293940,Cantabria. Índice general. Índice. ,2005,2,63.888
IPC293940,Cantabria. Índice general. Índice. ,2005,3,64.326
IPC293940,Cantabria. Índice general. Índice. ,2005,4,65.31
IPC293940,Cantabria. Índice general. Índice. ,2005,5,65.425
IPC293940,Cantabria. Índice general. Índice. ,2005,6,65.489
IPC293940,Cantabria. Índice general. Índice. ,2005,7,65.416
IPC293940,Cantabria. Índice general. Índice. ,2005,8,65.583
IPC293940,Cantabria. Índice general. Índice. ,2005,9,65.85
IPC293940,Cantabria. Índice general. Índice. ,2005,10,66.466
IPC293940,Cantabria. Índice general. Índice. ,2005,11,66.721
IPC293940,Cantabria. Índice general. Índice. ,2005,12,66.803
IPC293940,Cantabria. Índice general. Índice. ,2006,1,66.453
IPC293940,Cantabria. Índice general. Índice. ,2006,2,66.425
IPC293940,Cantabria. Índice general. Índice. ,2006,3,66.874
IPC293940,Cantabria. Índice general. Índice. ,2006,4,67.847
IPC293940,Cantabria. Índice general. Índice. ,2006,5,68.097
IPC293940,Cantabria. Índice general. Índice. ,2006,6,68.113
IPC293940,Cantabria. Índice general. Índice. ,2006,7,68.03
IPC293940,Cantabria. Índice general. Índice. ,2006,8,68.001
IPC293940,Cantabria. Índice general. Índice. ,2006,9,67.784
IPC293940,Cantabria. Índice general. Índice. ,2006,10,68.096
IPC293940,Cantabria. Índice general. Índice. ,2006,11,68.404
IPC293940,Cantabria. Índice general. Índice. ,2006,12,68.584
IPC293940,Cantabria. Índice general. Índice. ,2007,1,67.994
IPC293940,Cantabria. Índice general. Índice. ,2007,2,67.887
IPC293940,Cantabria. Índice general. Índice. ,2007,3,68.351
IPC293940,Cantabria. Índice general. Índice. ,2007,4,69.323
IPC293940,Cantabria. Índice general. Índice. ,2007,5,69.564
IPC293940,Cantabria. Índice general. Índice. ,2007,6,69.691
IPC293940,Cantabria. Índice general. Índice. ,2007,7,69.508
IPC293940,Cantabria. Índice general. Índice. ,2007,8,69.577
IPC293940,Cantabria. Índice general. Índice. ,2007,9,69.699
IPC293940,Cantabria. Índice general. Índice. ,2007,10,70.581
IPC293940,Cantabria. Índice general. Índice. ,2007,11,71.267
IPC293940,Cantabria. Índice general. Índice. ,2007,12,71.584
IPC293940,Cantabria. Índice general. Índice. ,2008,1,71.183
IPC293940,Cantabria. Índice general. Índice. ,2008,2,71.202
IPC293940,Cantabria. Índice general. Índice. ,2008,3,71.775
IPC293940,Cantabria. Índice general. Índice. ,2008,4,72.57
IPC293940,Cantabria. Índice general. Índice. ,2008,5,73.064
IPC293940,Cantabria. Índice general. Índice. ,2008,6,73.459
IPC293940,Cantabria. Índice general. Índice. ,2008,7,73.424
IPC293940,Cantabria. Índice general. Índice. ,2008,8,73.117
IPC293940,Cantabria. Índice general. Índice. ,2008,9,72.948
IPC293940,Cantabria. Índice general. Índice. ,2008,10,73.103
IPC293940,Cantabria. Índice general. Índice. ,2008,11,72.884
IPC293940,Cantabria. Índice general. Índice. ,2008,12,72.498
IPC293940,Cantabria. Índice general. Índice. ,2009,1,71.711
IPC293940,Cantabria. Índice general. Índice. ,2009,2,71.638
IPC293940,Cantabria. Índice general. Índice. ,2009,3,71.603
IPC293940,Cantabria. Índice general. Índice. ,2009,4,72.225
IPC293940,Cantabria. Índice general. Índice. ,2009,5,72.222
IPC293940,Cantabria. Índice general. Índice. ,2009,6,72.638
IPC293940,Cantabria. Índice general. Índice. ,2009,7,72.311
IPC293940,Cantabria. Índice general. Índice. ,2009,8,72.529
IPC293940,Cantabria. Índice general. Índice. ,2009,9,72.182
IPC293940,Cantabria. Índice general. Índice. ,2009,10,72.734
IPC293940,Cantabria. Índice general. Índice. ,2009,11,73.286
IPC293940,Cantabria. Índice general. Índice. ,2009,12,73.24
IPC293940,Cantabria. Índice general. Índice. ,2010,1,72.569
IPC293940,Cantabria. Índice general. Índice. ,2010,2,72.31
IPC293940,Cantabria. Índice general. Índice. ,2010,3,72.714
IPC293940,Cantabria. Índice general. Índice. ,2010,4,73.398
IPC293940,Cantabria. Índice general. Índice. ,2010,5,73.585
IPC293940,Cantabria. Índice general. Índice. ,2010,6,73.723
IPC293940,Cantabria. Índice general. Índice. ,2010,7,73.628
IPC293940,Cantabria. Índice general. Índice. ,2010,8,73.816
IPC293940,Cantabria. Índice general. Índice. ,2010,9,73.795
IPC293940,Cantabria. Índice general. Índice. ,2010,10,74.495
IPC293940,Cantabria. Índice general. Índice. ,2010,11,75.104
IPC293940,Cantabria. Índice general. Índice. ,2010,12,75.531
IPC293940,Cantabria. Índice general. Índice. ,2011,1,75.143
IPC293940,Cantabria. Índice general. Índice. ,2011,2,75.057
IPC293940,Cantabria. Índice general. Índice. ,2011,3,75.54
IPC293940,Cantabria. Índice general. Índice. ,2011,4,76.449
IPC293940,Cantabria. Índice general. Índice. ,2011,5,76.427
IPC293940,Cantabria. Índice general. Índice. ,2011,6,76.308
IPC293940,Cantabria. Índice general. Índice. ,2011,7,76.148
IPC293940,Cantabria. Índice general. Índice. ,2011,8,76.149
IPC293940,Cantabria. Índice general. Índice. ,2011,9,76.209
IPC293940,Cantabria. Índice general. Índice. ,2011,10,76.783
IPC293940,Cantabria. Índice general. Índice. ,2011,11,77.291
IPC293940,Cantabria. Índice general. Índice. ,2011,12,77.294
IPC293940,Cantabria. Índice general. Índice. ,2012,1,76.537
IPC293940,Cantabria. Índice general. Índice. ,2012,2,76.414
IPC293940,Cantabria. Índice general. Índice. ,2012,3,76.81
IPC293940,Cantabria. Índice general. Índice. ,2012,4,77.803
IPC293940,Cantabria. Índice general. Índice. ,2012,5,77.665
IPC293940,Cantabria. Índice general. Índice. ,2012,6,77.775
IPC293940,Cantabria. Índice general. Índice. ,2012,7,77.896
IPC293940,Cantabria. Índice general. Índice. ,2012,8,78.546
IPC293940,Cantabria. Índice general. Índice. ,2012,9,79.165
IPC293940,Cantabria. Índice general. Índice. ,2012,10,79.834
