iso3,funcion,year,pct_gdp
HUN,GF10,2001,14.3146322722561
HUN,GF10,2002,15.22768640858228
HUN,GF10,2003,15.71147900340958
HUN,GF10,2004,15.72017198043424
HUN,GF10,2005,16.58326181909798
HUN,GF10,2006,17.21126460712503
HUN,GF10,2007,17.19242379924834
HUN,GF10,2008,17.38119248538979
HUN,GF10,2009,18.08919207826839
HUN,GF10,2010,17.25923096656168
HUN,GF10,2011,16.88166626298708
HUN,GF10,2012,16.62250452917218
HUN,GF10,2013,16.40714022818316
HUN,GF10,2014,15.28561597744767
HUN,GF10,2015,14.56420333473242
HUN,GF10,2016,14.15872909038424
HUN,GF10,2017,13.67534789061033
HUN,GF10,2018,13.04003326079194
HUN,GF10,2019,12.58328449501232
HUN,GF10,2020,13.37719676208905
HUN,GF10,2021,12.9725481694124
HUN,GF10,2022,13.06861952391943
HUN,GF10,2023,12.2299706653029
IDN,GF10,2008,0.1476013547136067
IDN,GF10,2009,0.3776656754902165
IDN,GF10,2010,0.130116503714067
IDN,GF10,2011,0.1405986368777457
IDN,GF10,2012,0.1586335743060826
IDN,GF10,2013,0.2778287000790058
IDN,GF10,2014,0.2262844234074199
IDN,GF10,2015,0.2753905193654438
IDN,GF10,2016,1.450412588662605
IDN,GF10,2017,1.193553943885881
IDN,GF10,2018,1.274613063567883
IDN,GF10,2019,1.306703317380907
IDN,GF10,2020,2.036290357778458
IDN,GF10,2021,1.725859636941011
IDN,GF10,2022,1.459382749815688
IDN,GF10,2023,1.264558568111425
IRL,GF10,1995,13.16649829500903
IRL,GF10,1996,12.26213663152652
IRL,GF10,1997,12.44032853025937
IRL,GF10,1998,11.36815158334473
IRL,GF10,1999,11.46696985699044
IRL,GF10,2000,9.553778019466154
IRL,GF10,2001,10.29994512200116
IRL,GF10,2002,10.87508272180473
IRL,GF10,2003,10.93198032656258
IRL,GF10,2004,10.94990560543713
IRL,GF10,2005,11.79577466442756
IRL,GF10,2006,12.02176826234615
IRL,GF10,2007,12.80272441264525
IRL,GF10,2008,15.13374358591009
IRL,GF10,2009,17.71008199622463
IRL,GF10,2010,17.50155809990733
IRL,GF10,2011,15.85949538184276
IRL,GF10,2012,15.72584955441564
IRL,GF10,2013,14.7058985615798
IRL,GF10,2014,13.13371071063586
IRL,GF10,2015,9.799647794214865
IRL,GF10,2016,9.731898323143662
IRL,GF10,2017,9.052150366771953
IRL,GF10,2018,8.619255764823833
IRL,GF10,2019,8.528625821988609
IRL,GF10,2020,9.629838523765613
IRL,GF10,2021,8.21452307417855
IRL,GF10,2022,7.309652441436632
IRL,GF10,2023,7.844346891443012
IRN,GF10,2001,6.97887018630363
IRN,GF10,2002,7.06652064918693
IRN,GF10,2003,7.10544056255877
IRN,GF10,2004,6.68202184515819
IRN,GF10,2005,7.95861662818959
IRN,GF10,2006,8.76032923598006
IRN,GF10,2007,7.90041317649563
IRN,GF10,2008,9.16942445640012
IRN,GF10,2009,11.437534050596
ISL,GF10,1998,8.365228113031502
ISL,GF10,1999,8.327094360598904
ISL,GF10,2000,8.421043209644358
ISL,GF10,2001,7.574450975117921
ISL,GF10,2002,8.290331235423187
ISL,GF10,2003,9.298299438983555
ISL,GF10,2004,8.841362449076453
ISL,GF10,2005,8.56067514078306
ISL,GF10,2006,7.972536941472658
ISL,GF10,2007,8.08258232217885
ISL,GF10,2008,8.84527547741612
ISL,GF10,2009,10.72924883837447
ISL,GF10,2010,10.39263474976939
ISL,GF10,2011,10.80807955464709
ISL,GF10,2012,10.29795535773193
ISL,GF10,2013,9.826672585675022
ISL,GF10,2014,9.816113427343316
ISL,GF10,2015,9.115947378657792
ISL,GF10,2016,13.1591850101481
ISL,GF10,2017,9.921848657697147
ISL,GF10,2018,10.1342118558182
ISL,GF10,2019,10.96437520013066
ISL,GF10,2020,13.93312295791826
ISL,GF10,2021,13.13916630643673
ISL,GF10,2022,10.82890188029458
ISL,GF10,2023,10.86200215945397
ISR,GF10,2000,11.03979293726891
ISR,GF10,2001,12.03820320972921
ISR,GF10,2002,11.91517833950046
ISR,GF10,2003,11.6732913369902
ISR,GF10,2004,10.83644681777866
ISR,GF10,2005,10.54385730530455
ISR,GF10,2006,10.31317273568979
ISR,GF10,2007,10.19306772027321
ISR,GF10,2008,10.25910665111841
ISR,GF10,2009,10.90368420240114
ISR,GF10,2010,10.67586377224315
ISR,GF10,2011,10.43780711840811
ISR,GF10,2012,10.77953827813655
ISR,GF10,2013,10.59756585437752
ISR,GF10,2014,10.39464605467947
ISR,GF10,2015,10.50879849206787
ISR,GF10,2016,10.45015324882698
ISR,GF10,2017,10.82567332828301
ISR,GF10,2018,10.82871515997215
ISR,GF10,2019,10.95998585228497
ISR,GF10,2020,12.897821997176
ISR,GF10,2021,11.21602981382692
ISR,GF10,2022,10.64111771083203
ISR,GF10,2023,11.31570077793281
ISR,GF10,2024,11.75385362980291
ITA,GF10,1995,17.47657795905181
ITA,GF10,1996,16.83012867622496
ITA,GF10,1997,17.22614832922561
ITA,GF10,1998,16.93248491136082
ITA,GF10,1999,17.16988662901788
ITA,GF10,2000,16.74721870521167
ITA,GF10,2001,16.5143819113679
ITA,GF10,2002,16.18902814633171
ITA,GF10,2003,17.01224679966785
ITA,GF10,2004,17.06857002093516
ITA,GF10,2005,17.13118707361149
ITA,GF10,2006,17.18419041660042
ITA,GF10,2007,17.3404188408067
ITA,GF10,2008,17.92095724449084
ITA,GF10,2009,19.6859808081146
ITA,GF10,2010,19.66409220591071
ITA,GF10,2011,19.49320667422084
ITA,GF10,2012,20.19383930053237
ITA,GF10,2013,20.81983047773895
ITA,GF10,2014,21.02917713510242
ITA,GF10,2015,21.19188734535057
ITA,GF10,2016,20.75524267152182
ITA,GF10,2017,20.60156125501148
ITA,GF10,2018,20.60532900125102
ITA,GF10,2019,21.00331029650767
ITA,GF10,2020,24.97357804999123
ITA,GF10,2021,22.55735117568011
ITA,GF10,2022,21.37784755612032
ITA,GF10,2023,21.08187614655225
ITA,GF10,2024,21.35476039615342
JPN,GF10,2005,12.85947303703403
JPN,GF10,2006,12.89363645434667
JPN,GF10,2007,13.20960826224958
JPN,GF10,2008,13.84431698608513
JPN,GF10,2009,15.68395178066604
JPN,GF10,2010,15.78298128738399
JPN,GF10,2011,16.48675542618439
JPN,GF10,2012,16.48571176239513
JPN,GF10,2013,16.37120144933975
JPN,GF10,2014,16.1924253355412
JPN,GF10,2015,15.90958090999724
JPN,GF10,2016,15.98930202294565
JPN,GF10,2017,15.91912821634757
JPN,GF10,2018,15.85494568116241
JPN,GF10,2019,16.08998856268985
JPN,GF10,2020,17.79388380644278
JPN,GF10,2021,17.79807304088844
JPN,GF10,2022,17.00610534761524
JPN,GF10,2023,16.11558796428201
JPN,GF10,2024,16.38568051322907
KAZ,GF10,2000,6.579668718027616
KAZ,GF10,2001,5.744020962348374
KAZ,GF10,2002,5.333694508881757
KAZ,GF10,2003,5.187131535696165
KAZ,GF10,2004,4.639297051342986
KAZ,GF10,2010,4.46406359086311
KAZ,GF10,2011,4.319900964631901
KAZ,GF10,2012,4.279463775047259
KAZ,GF10,2013,3.958910491674609
KAZ,GF10,2014,4.268431536324079
KAZ,GF10,2015,4.503563714484006
KAZ,GF10,2016,4.582145981774493
KAZ,GF10,2017,4.585947628783704
KAZ,GF10,2018,4.859555375673339
KAZ,GF10,2019,5.908481195283222
KAZ,GF10,2020,6.47006126816313
KAZ,GF10,2021,3.46100229494224
KAZ,GF10,2022,5.177013346938366
KAZ,GF10,2023,5.518495156590916
KEN,GF10,2020,1.411255044221679
KEN,GF10,2023,1.141810044392407
KGZ,GF10,2014,10.57588683633895
KGZ,GF10,2015,10.75414238226761
KGZ,GF10,2016,10.04629133942574
KGZ,GF10,2017,9.787558720846937
KGZ,GF10,2018,10.0315427495583
KGZ,GF10,2019,9.39221577486755
KGZ,GF10,2020,10.46106858176395
KGZ,GF10,2021,8.82111792237122
KGZ,GF10,2022,8.269949889541461
KGZ,GF10,2023,7.888243497559476
KGZ,GF10,2024,8.079391505978062
KIR,GF10,2011,0.2260585256833327
KIR,GF10,2012,0.2380954213889884
KIR,GF10,2013,0.2367873947515438
KIR,GF10,2014,1.205470612877054
KIR,GF10,2015,1.209910985471129
KIR,GF10,2016,1.053386337809053
KIR,GF10,2017,1.121712499972571
KIR,GF10,2018,1.012302310540506
KIR,GF10,2019,1.995239635350321
KIR,GF10,2020,1.072749112834658
KIR,GF10,2021,2.953595408401592
KIR,GF10,2022,15.54234746161607
KIR,GF10,2023,16.14216427291813
KOR,GF10,2009,5.298789243086423
KOR,GF10,2010,4.989479509127918
KOS,GF10,2016,6.393917810941977
KOS,GF10,2017,6.314323920396445
KOS,GF10,2018,6.601734392715281
KOS,GF10,2019,5.688183197046569
KOS,GF10,2020,8.129013713154942
KOS,GF10,2021,7.579308643863331
KOS,GF10,2022,7.497463147890016
KOS,GF10,2023,7.341741048896716
KWT,GF10,2001,9.43334486401586
KWT,GF10,2002,7.11875814342788
KWT,GF10,2003,6.12309310889006
KWT,GF10,2004,5.28067501298761
KWT,GF10,2005,4.63651659440651
KWT,GF10,2006,10.1223298664721
LTU,GF10,1995,9.995326504481435
LTU,GF10,1996,10.47464716710984
LTU,GF10,1997,10.93012150565044
LTU,GF10,1998,12.2703258873929
LTU,GF10,1999,13.41640680090888
LTU,GF10,2000,12.52492894540015
LTU,GF10,2001,11.59992958738206
LTU,GF10,2002,10.59570019723866
LTU,GF10,2003,10.21577368452631
LTU,GF10,2004,10.19010880857346
LTU,GF10,2005,9.908083118863788
LTU,GF10,2006,10.60900341638197
LTU,GF10,2007,11.48625051702744
LTU,GF10,2008,12.92302484453022
LTU,GF10,2009,17.75099885104333
LTU,GF10,2010,16.09452540227807
LTU,GF10,2011,14.13627343598995
LTU,GF10,2012,13.35626015281872
LTU,GF10,2013,12.54181098749857
LTU,GF10,2014,12.62296157965562
LTU,GF10,2015,12.22481638757578
LTU,GF10,2016,12.28536648203014
LTU,GF10,2017,12.2805388017692
LTU,GF10,2018,12.95292466379423
LTU,GF10,2019,13.29910647198587
LTU,GF10,2020,15.80690705032535
LTU,GF10,2021,14.20858685677984
LTU,GF10,2022,13.53273781283359
LTU,GF10,2023,14.01183540187524
LTU,GF10,2024,14.78812441814495
LUX,GF10,1995,16.69342832412278
LUX,GF10,1996,16.76862620215273
LUX,GF10,1997,17.11445288567578
LUX,GF10,1998,16.78336799537839
LUX,GF10,1999,16.29332220367279
LUX,GF10,2000,14.81077177412338
LUX,GF10,2001,15.48448073701843
LUX,GF10,2002,16.45236495941786
LUX,GF10,2003,17.33916574522439
LUX,GF10,2004,17.14275781333144
LUX,GF10,2005,17.16182424622701
LUX,GF10,2006,16.08938405267008
LUX,GF10,2007,15.05982413261782
LUX,GF10,2008,15.49655086228443
LUX,GF10,2009,17.68681723899516
LUX,GF10,2010,17.14473504233191
LUX,GF10,2011,17.04106445863322
LUX,GF10,2012,17.26207281949877
LUX,GF10,2013,17.68722884204094
LUX,GF10,2014,17.48992102875017
LUX,GF10,2015,17.48844704665509
LUX,GF10,2016,17.14659479077711
LUX,GF10,2017,17.65441214392546
LUX,GF10,2018,17.85446812752313
LUX,GF10,2019,18.30605623648161
LUX,GF10,2020,20.64455417913456
LUX,GF10,2021,18.24473165388828
LUX,GF10,2022,19.32758728545177
LUX,GF10,2023,19.57881898777339
LUX,GF10,2024,19.91851705732188
LVA,GF10,1995,12.49226856561546
LVA,GF10,1996,13.32973151408451
LVA,GF10,1997,13.0413681402439
LVA,GF10,1998,13.95568084742867
LVA,GF10,1999,15.5892751721876
LVA,GF10,2000,13.35250821140639
LVA,GF10,2001,12.09130910084723
LVA,GF10,2002,11.6119606637984
LVA,GF10,2003,10.86491304823362
LVA,GF10,2004,10.50143004986358
LVA,GF10,2005,9.64351675188888
LVA,GF10,2006,9.313746548020864
LVA,GF10,2007,8.345306615835232
LVA,GF10,2008,9.43577852004111
LVA,GF10,2009,14.25094145655232
LVA,GF10,2010,14.38360045146727
LVA,GF10,2011,12.98984150232777
LVA,GF10,2012,11.79012509476876
LVA,GF10,2013,11.94453907815631
LVA,GF10,2014,11.79045675924707
LVA,GF10,2015,12.11613881401617
LVA,GF10,2016,12.15966609519144
LVA,GF10,2017,12.03375485259638
LVA,GF10,2018,11.9485241359713
LVA,GF10,2019,12.42198058646464
LVA,GF10,2020,13.58191554886395
LVA,GF10,2021,13.94350142485442
LVA,GF10,2022,14.00786980609418
LVA,GF10,2023,13.52203342476887
MAC,GF10,2001,1.863360552220932
MAC,GF10,2002,1.978275937030345
MAC,GF10,2003,2.040714477247301
MAC,GF10,2004,1.607383728209693
MAC,GF10,2005,1.410445922641045
MAC,GF10,2006,1.24102003949082
MAC,GF10,2007,1.395114626585055
MAC,GF10,2008,2.849145275517526
MAC,GF10,2009,3.353893631005494
MAC,GF10,2010,4.180909476172356
MAC,GF10,2011,3.769024394725797
MAC,GF10,2012,3.126873624663846
MAC,GF10,2013,2.014083233269701
MAC,GF10,2014,3.293634622586177
MAC,GF10,2015,4.359258956456348
MAC,GF10,2016,4.739260562450221
MAC,GF10,2017,4.525246882674712
MAC,GF10,2018,4.051367547208138
MAC,GF10,2019,4.66802066376704
MAC,GF10,2020,13.29031333849619
MAC,GF10,2021,10.77616811242871
MAC,GF10,2022,22.99182320577616
MAC,GF10,2023,5.730811659909349
MAC,GF10,2024,5.977991997091603
MDA,GF10,2002,9.463173602174654
MDA,GF10,2003,9.23931922314987
MDA,GF10,2004,11.57662904558807
MDA,GF10,2005,11.35269008823971
MDA,GF10,2006,13.11670881190209
MDA,GF10,2007,12.55634262906584
MDA,GF10,2008,12.54578221180043
MDA,GF10,2009,15.04357047134507
MDA,GF10,2010,11.92959139482085
MDA,GF10,2011,11.20308270701417
MDA,GF10,2012,11.02965464518625
MDA,GF10,2013,10.62168081768249
MDA,GF10,2014,10.59696344854335
MDA,GF10,2015,10.78298952783308
MDA,GF10,2016,10.73764689694229
MDA,GF10,2017,10.83091483033035
MDA,GF10,2018,11.10901733106671
MDA,GF10,2019,11.31529407941934
MDA,GF10,2020,13.03350515479402
MDA,GF10,2021,12.15526546955122
MDA,GF10,2022,14.14876028848806
MDA,GF10,2023,14.55991386632236
MDV,GF10,1990,0.62566649865629
MDV,GF10,1991,0.780473725672023
MDV,GF10,1992,0.528914138259422
MDV,GF10,1993,0.624779807760668
MDV,GF10,1994,0.98216010154643
MDV,GF10,1995,0.950073627413399
MDV,GF10,1996,0.770321534465905
MDV,GF10,1997,0.865984345399056
MDV,GF10,1998,0.873690478475722
MDV,GF10,1999,0.786255045938723
MDV,GF10,2000,0.816269272991773
MDV,GF10,2001,1.01507978761405
MDV,GF10,2002,0.934774853989593
MDV,GF10,2003,1.04922160614541
MDV,GF10,2004,1.12204999572538
MDV,GF10,2005,3.32751016701986
MDV,GF10,2006,1.49137770884231
MDV,GF10,2007,0.984724918381658
MDV,GF10,2008,2.20276655586348
MDV,GF10,2009,1.5473134244257
MLT,GF10,1995,13.63616249546609
MLT,GF10,1996,15.09602787456446
MLT,GF10,1997,14.66183279742765
MLT,GF10,1998,14.48516284680338
MLT,GF10,1999,14.17844682048396
MLT,GF10,2000,12.44279126213592
MLT,GF10,2001,13.00309278350515
MLT,GF10,2002,13.17717777777778
MLT,GF10,2003,13.08895190086116
MLT,GF10,2004,13.10663129973475
MLT,GF10,2005,13.21793425403618
MLT,GF10,2006,13.43768816205166
MLT,GF10,2007,13.48113534094843
MLT,GF10,2008,13.25157152020526
MLT,GF10,2009,14.02126272264631
MLT,GF10,2010,13.38035558146313
MLT,GF10,2011,13.61252666003128
MLT,GF10,2012,13.6224064171123
MLT,GF10,2013,13.16422684217001
MLT,GF10,2014,12.60488322717622
MLT,GF10,2015,11.45314548478622
MLT,GF10,2016,11.21527982326951
MLT,GF10,2017,10.38410178685386
MLT,GF10,2018,10.05487243219534
MLT,GF10,2019,10.1303206797314
MLT,GF10,2020,11.10981689062174
MLT,GF10,2021,10.04657279808268
MLT,GF10,2022,9.94569123783032
MLT,GF10,2023,9.55870116206781
MMR,GF10,2012,0.447919549051243
MMR,GF10,2013,0.538600309326676
MMR,GF10,2014,0.620126672012413
MMR,GF10,2015,0.860664960155346
MMR,GF10,2016,0.848703383136186
MMR,GF10,2017,0.933450188277818
MMR,GF10,2018,0.390128318192474
MMR,GF10,2019,0.927318310682373
MNG,GF10,1992,0.5451630144307857
MNG,GF10,1993,3.485200525305586
MNG,GF10,1994,3.52261039562631
MNG,GF10,1995,2.850537872089596
MNG,GF10,1996,3.873050974461956
MNG,GF10,1997,4.585572703515606
MNG,GF10,1998,5.449722410548928
MNG,GF10,2000,6.212920587355869
MNG,GF10,2001,6.104558014423678
MNG,GF10,2002,6.281472630728552
MNG,GF10,2010,11.08379168170351
MNG,GF10,2011,13.1637687728252
MNG,GF10,2012,13.3342880871886
MNG,GF10,2016,0.008005623256425684
MNG,GF10,2017,15.45104673863605
MNG,GF10,2018,6.312544386356055
MNG,GF10,2019,7.720087347805036
MNG,GF10,2020,12.16414708139213
MNG,GF10,2021,15.428060235031
MNG,GF10,2023,9.022906334339725
MNG,GF10,2024,9.599332282984596
MUS,GF10,2002,4.735048859934853
MUS,GF10,2003,4.539038890409284
MUS,GF10,2004,4.871056879142921
MUS,GF10,2005,5.034956748429909
MUS,GF10,2006,5.295102071536408
MUS,GF10,2007,5.012314080580869
MUS,GF10,2008,4.683925701452022
MUS,GF10,2009,4.609752303134427
MUS,GF10,2010,5.043783622714296
MUS,GF10,2011,4.986466685964446
MUS,GF10,2012,4.940779198851885
MUS,GF10,2013,5.207576090786967
MUS,GF10,2014,5.342661814257989
MUS,GF10,2015,2.099998574605166
MUS,GF10,2016,5.339985925561861
MUS,GF10,2017,5.626349257604243
MUS,GF10,2018,6.609273256328485
MUS,GF10,2019,6.641710497875565
MUS,GF10,2020,9.548561292131177
MUS,GF10,2021,10.41674411610524
MUS,GF10,2022,9.342320824039586
MUS,GF10,2023,10.28526527336475
MUS,GF10,2024,11.43596332494088
NAM,GF10,2016,4.507063687320871
NAM,GF10,2017,4.765693303025004
NAM,GF10,2018,4.458515356194116
NAM,GF10,2019,4.803074868523434
NAM,GF10,2020,5.397140774665266
NAM,GF10,2021,5.262340964144644
NAM,GF10,2022,4.705424546657327
NLD,GF10,1995,19.1766252969409
NLD,GF10,1996,18.30031856356791
NLD,GF10,1997,17.00021641508413
NLD,GF10,1998,16.48165454780303
NLD,GF10,1999,15.85864812694725
NLD,GF10,2000,15.26766344310258
NLD,GF10,2001,15.33065115614537
NLD,GF10,2002,15.61539945237731
NLD,GF10,2003,16.15689229580055
NLD,GF10,2004,16.02207034593555
NLD,GF10,2005,15.58860432237373
NLD,GF10,2006,15.10475892170147
NLD,GF10,2007,14.79057444502429
NLD,GF10,2008,15.10442976267429
NLD,GF10,2009,16.74048237547467
NLD,GF10,2010,17.16162121980274
NLD,GF10,2011,17.12145948327244
NLD,GF10,2012,17.32322342274456
NLD,GF10,2013,17.60153372988745
NLD,GF10,2014,17.44846579932717
NLD,GF10,2015,17.20256016018879
NLD,GF10,2016,17.07515534418718
NLD,GF10,2017,16.55632667031581
NLD,GF10,2018,16.18625305326107
NLD,GF10,2019,16.0479990165914
NLD,GF10,2020,17.31493037651431
NLD,GF10,2021,16.43093488867702
NLD,GF10,2022,15.70686844700248
NLD,GF10,2023,16.50952784075922
NOR,GF10,1995,17.98099755071698
NOR,GF10,1996,17.20305725092043
NOR,GF10,1997,16.41920899994743
NOR,GF10,1998,17.32284479536094
NOR,GF10,1999,17.23854764130682
NOR,GF10,2000,15.55079343622692
NOR,GF10,2001,16.41996056702298
NOR,GF10,2002,17.66166180245438
NOR,GF10,2003,18.16692876151257
NOR,GF10,2004,17.40573774846585
NOR,GF10,2005,16.09809127317557
NOR,GF10,2006,15.28380059616913
NOR,GF10,2007,15.39077203629902
NOR,GF10,2008,15.1217162581618
NOR,GF10,2009,17.75295608662006
NOR,GF10,2010,17.54577406268867
NOR,GF10,2011,17.26997372531477
NOR,GF10,2012,17.15245603290287
NOR,GF10,2013,17.533697802989
NOR,GF10,2014,18.08337526650361
NOR,GF10,2015,19.41215577491795
NOR,GF10,2016,20.41235095241228
NOR,GF10,2017,19.74458811538493
NOR,GF10,2018,18.89086253044458
NOR,GF10,2019,19.53598297662706
NOR,GF10,2020,21.92461524017246
NOR,GF10,2021,18.12755149710958
NOR,GF10,2022,14.26688563651412
NOR,GF10,2023,17.4854588567926
NOR,GF10,2024,18.53226894630842
NPL,GF10,2020,1.926214150630832
NPL,GF10,2021,2.150600775132303
NRU,GF10,2014,8.266657805555557
NRU,GF10,2015,2.762008647058824
NRU,GF10,2016,9.401794350746268
NRU,GF10,2017,7.586948468965517
NRU,GF10,2018,5.1544
NZL,GF10,2009,12.32362084381693
NZL,GF10,2010,12.14926230035586
NZL,GF10,2011,16.56538612624295
NZL,GF10,2012,11.98812522822766
NZL,GF10,2013,11.45246367033651
NZL,GF10,2014,11.21612529916586
NZL,GF10,2015,11.17594650369077
NZL,GF10,2016,10.74589120110267
NZL,GF10,2017,10.46237871696323
NZL,GF10,2018,10.09080104273699
NZL,GF10,2019,10.24894324524977
NZL,GF10,2020,10.92974305614726
NZL,GF10,2021,11.4437850686095
NZL,GF10,2022,11.97458591718
NZL,GF10,2023,11.93053923026506
NZL,GF10,2024,12.29529174855124
NZL,GF10,2025,12.56373772407502
PAN,GF10,2019,1.137541702302985
PAN,GF10,2020,2.229796061882229
PAN,GF10,2021,2.566965641729479
PAN,GF10,2022,1.568833305874815
POL,GF10,1995,19.35385851544933
POL,GF10,1996,18.87140696114099
POL,GF10,1997,18.44795322016989
POL,GF10,1998,17.50260605643218
POL,GF10,1999,18.33488569406304
POL,GF10,2000,17.68365870469198
POL,GF10,2001,18.50914288331101
POL,GF10,2002,18.44863196456967
POL,GF10,2003,18.81843959315832
POL,GF10,2004,17.50134663083048
POL,GF10,2005,17.03938142729472
POL,GF10,2006,16.7570544790133
POL,GF10,2007,15.57233820311854
POL,GF10,2008,15.4502493879315
POL,GF10,2009,16.06949181619663
POL,GF10,2010,16.36125727083752
POL,GF10,2011,15.5366391732037
POL,GF10,2012,15.66985690174462
POL,GF10,2013,16.21261870198303
POL,GF10,2014,16.02409096091943
POL,GF10,2015,15.63280319095614
POL,GF10,2016,16.59534753206419
POL,GF10,2017,16.36963726615506
POL,GF10,2018,15.98915405786197
POL,GF10,2019,16.53053153580179
POL,GF10,2020,17.8806085804846
POL,GF10,2021,17.09065819510957
POL,GF10,2022,16.68158236230654
POL,GF10,2023,16.84288269947786
PRT,GF10,1995,11.92628244729246
PRT,GF10,1996,12.23185942004409
PRT,GF10,1997,11.90934320978003
PRT,GF10,1998,12.27808231480068
PRT,GF10,1999,12.17447722883205
PRT,GF10,2000,12.40826928318343
PRT,GF10,2001,12.83032148775548
PRT,GF10,2002,13.42981536821134
PRT,GF10,2003,14.43120053673631
PRT,GF10,2004,14.74094635069098
PRT,GF10,2005,15.10929153027694
PRT,GF10,2006,15.13634247564056
PRT,GF10,2007,14.89878278807634
PRT,GF10,2008,15.23448127613719
PRT,GF10,2009,17.22333924306082
PRT,GF10,2010,17.38775936839764
PRT,GF10,2011,17.97359373404871
PRT,GF10,2012,18.47779742374169
PRT,GF10,2013,19.47179392533221
PRT,GF10,2014,19.05834964518122
PRT,GF10,2015,18.5948130640549
PRT,GF10,2016,18.13576437512407
PRT,GF10,2017,17.31607496330092
PRT,GF10,2018,17.02045239465751
PRT,GF10,2019,16.94601706373257
PRT,GF10,2020,18.96788636691488
PRT,GF10,2021,18.13794608626567
PRT,GF10,2022,17.46862766799067
PRT,GF10,2023,16.54703739507246
PRT,GF10,2024,17.40984848219201
ROU,GF10,1995,10.34899673862363
ROU,GF10,1996,9.960548279763724
ROU,GF10,1997,10.28844875182695
ROU,GF10,1998,11.24742704703523
ROU,GF10,1999,11.36515353805073
ROU,GF10,2000,10.39381450692505
ROU,GF10,2001,10.7372431029871
ROU,GF10,2002,10.11843976055926
ROU,GF10,2003,9.677226059517208
ROU,GF10,2004,9.904846288114307
ROU,GF10,2005,10.1121829005525
ROU,GF10,2006,9.96981584338548
ROU,GF10,2007,10.02541514257639
ROU,GF10,2008,10.97539876102791
ROU,GF10,2009,13.07759132512982
ROU,GF10,2010,13.59247935036014
ROU,GF10,2011,12.33598312543543
ROU,GF10,2012,11.81738272023039
ROU,GF10,2013,11.59146039386456
ROU,GF10,2014,11.38875582992613
ROU,GF10,2015,11.44910992113325
ROU,GF10,2016,11.69243218203991
ROU,GF10,2017,11.73245522620015
ROU,GF10,2018,11.56753090999862
ROU,GF10,2019,11.79244564693222
ROU,GF10,2020,13.68108059718002
ROU,GF10,2021,13.33561182679391
ROU,GF10,2022,13.25048770988223
ROU,GF10,2023,12.74734270761715
RUS,GF10,2000,7.531552340666908
RUS,GF10,2001,8.87746881307044
RUS,GF10,2002,9.39515548749749
RUS,GF10,2003,9.821143400692547
RUS,GF10,2004,9.131741427299774
RUS,GF10,2005,8.162040520171548
RUS,GF10,2006,7.689517817961926
RUS,GF10,2008,8.48092267229107
RUS,GF10,2009,11.08196793855531
RUS,GF10,2010,12.42723604493
RUS,GF10,2011,11.1484843605735
RUS,GF10,2012,11.31499211860779
RUS,GF10,2013,11.87451772231385
RUS,GF10,2014,11.01085383332228
RUS,GF10,2015,12.40643555338393
RUS,GF10,2016,12.63770368193902
RUS,GF10,2017,13.16238987175898
RUS,GF10,2018,11.5447587098341
RUS,GF10,2019,11.92533346879752
RUS,GF10,2020,14.10330632620773
SGP,GF10,1990,0.4255802076831413
