freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D41PAY,SE,2018,0.5
A,PC_GDP,S13,D41PAY,SE,2019,0.4
A,PC_GDP,S13,D41PAY,SE,2020,0.3
A,PC_GDP,S13,D41PAY,SE,2021,0.2
A,PC_GDP,S13,D41PAY,SE,2022,0.5
A,PC_GDP,S13,D41PAY,SE,2023,0.7
A,PC_GDP,S13,D41PAY,SE,2024,0.7
A,PC_GDP,S13,D41PAY,SE,2025,0.6
A,PC_GDP,S13,D41PAY,SI,1995,2.1
A,PC_GDP,S13,D41PAY,SI,1996,2.0
A,PC_GDP,S13,D41PAY,SI,1997,2.3
A,PC_GDP,S13,D41PAY,SI,1998,2.2
A,PC_GDP,S13,D41PAY,SI,1999,2.3
A,PC_GDP,S13,D41PAY,SI,2000,2.4
A,PC_GDP,S13,D41PAY,SI,2001,2.3
A,PC_GDP,S13,D41PAY,SI,2002,2.2
A,PC_GDP,S13,D41PAY,SI,2003,2.0
A,PC_GDP,S13,D41PAY,SI,2004,1.7
A,PC_GDP,S13,D41PAY,SI,2005,1.6
A,PC_GDP,S13,D41PAY,SI,2006,1.4
A,PC_GDP,S13,D41PAY,SI,2007,1.3
A,PC_GDP,S13,D41PAY,SI,2008,1.1
A,PC_GDP,S13,D41PAY,SI,2009,1.3
A,PC_GDP,S13,D41PAY,SI,2010,1.7
A,PC_GDP,S13,D41PAY,SI,2011,1.9
A,PC_GDP,S13,D41PAY,SI,2012,2.0
A,PC_GDP,S13,D41PAY,SI,2013,2.6
A,PC_GDP,S13,D41PAY,SI,2014,3.3
A,PC_GDP,S13,D41PAY,SI,2015,3.3
A,PC_GDP,S13,D41PAY,SI,2016,3.1
A,PC_GDP,S13,D41PAY,SI,2017,2.5
A,PC_GDP,S13,D41PAY,SI,2018,2.0
A,PC_GDP,S13,D41PAY,SI,2019,1.6
A,PC_GDP,S13,D41PAY,SI,2020,1.6
A,PC_GDP,S13,D41PAY,SI,2021,1.2
A,PC_GDP,S13,D41PAY,SI,2022,1.1
A,PC_GDP,S13,D41PAY,SI,2023,1.2
A,PC_GDP,S13,D41PAY,SI,2024,1.3
A,PC_GDP,S13,D41PAY,SI,2025,1.3
A,PC_GDP,S13,D41PAY,SK,1995,2.3
A,PC_GDP,S13,D41PAY,SK,1996,2.5
A,PC_GDP,S13,D41PAY,SK,1997,2.4
A,PC_GDP,S13,D41PAY,SK,1998,2.6
A,PC_GDP,S13,D41PAY,SK,1999,3.4
A,PC_GDP,S13,D41PAY,SK,2000,4.0
A,PC_GDP,S13,D41PAY,SK,2001,4.0
A,PC_GDP,S13,D41PAY,SK,2002,3.6
A,PC_GDP,S13,D41PAY,SK,2003,2.5
A,PC_GDP,S13,D41PAY,SK,2004,2.2
A,PC_GDP,S13,D41PAY,SK,2005,1.7
A,PC_GDP,S13,D41PAY,SK,2006,1.5
A,PC_GDP,S13,D41PAY,SK,2007,1.4
A,PC_GDP,S13,D41PAY,SK,2008,1.4
A,PC_GDP,S13,D41PAY,SK,2009,1.5
A,PC_GDP,S13,D41PAY,SK,2010,1.3
A,PC_GDP,S13,D41PAY,SK,2011,1.5
A,PC_GDP,S13,D41PAY,SK,2012,1.8
A,PC_GDP,S13,D41PAY,SK,2013,1.9
A,PC_GDP,S13,D41PAY,SK,2014,1.9
A,PC_GDP,S13,D41PAY,SK,2015,1.8
A,PC_GDP,S13,D41PAY,SK,2016,1.7
A,PC_GDP,S13,D41PAY,SK,2017,1.4
A,PC_GDP,S13,D41PAY,SK,2018,1.3
A,PC_GDP,S13,D41PAY,SK,2019,1.2
A,PC_GDP,S13,D41PAY,SK,2020,1.2
A,PC_GDP,S13,D41PAY,SK,2021,1.1
A,PC_GDP,S13,D41PAY,SK,2022,1.0
A,PC_GDP,S13,D41PAY,SK,2023,1.2
A,PC_GDP,S13,D41PAY,SK,2024,1.4
A,PC_GDP,S13,D41PAY,SK,2025,1.5
