freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D5REC,SK,2000,7.2
A,PC_GDP,S13,D5REC,SK,2001,7.3
A,PC_GDP,S13,D5REC,SK,2002,6.8
A,PC_GDP,S13,D5REC,SK,2003,6.9
A,PC_GDP,S13,D5REC,SK,2004,6.3
A,PC_GDP,S13,D5REC,SK,2005,6.2
A,PC_GDP,S13,D5REC,SK,2006,6.2
A,PC_GDP,S13,D5REC,SK,2007,6.3
A,PC_GDP,S13,D5REC,SK,2008,6.6
A,PC_GDP,S13,D5REC,SK,2009,5.7
A,PC_GDP,S13,D5REC,SK,2010,5.4
A,PC_GDP,S13,D5REC,SK,2011,5.6
A,PC_GDP,S13,D5REC,SK,2012,5.6
A,PC_GDP,S13,D5REC,SK,2013,6.2
A,PC_GDP,S13,D5REC,SK,2014,6.7
A,PC_GDP,S13,D5REC,SK,2015,7.1
A,PC_GDP,S13,D5REC,SK,2016,7.2
A,PC_GDP,S13,D5REC,SK,2017,7.2
A,PC_GDP,S13,D5REC,SK,2018,7.2
A,PC_GDP,S13,D5REC,SK,2019,7.2
A,PC_GDP,S13,D5REC,SK,2020,7.1
A,PC_GDP,S13,D5REC,SK,2021,7.7
A,PC_GDP,S13,D5REC,SK,2022,8.3
A,PC_GDP,S13,D5REC,SK,2023,7.9
A,PC_GDP,S13,D5REC,SK,2024,8.2
A,PC_GDP,S13,D5REC,SK,2025,8.2
