cod,nombre,anyo,periodo,valor
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2024,21,90.782
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2024,22,91.262
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2025,19,94.799
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2025,20,99.432
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2025,21,102.15
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2025,22,103.619
IPV1417,Extremadura. Vivienda segunda mano. Índice. ,2026,19,106.561
IPV1422,Galicia. General. Índice. ,2007,19,81.366
IPV1422,Galicia. General. Índice. ,2007,20,83.914
IPV1422,Galicia. General. Índice. ,2007,21,85.802
IPV1422,Galicia. General. Índice. ,2007,22,87.385
IPV1422,Galicia. General. Índice. ,2008,19,87.273
IPV1422,Galicia. General. Índice. ,2008,20,87.909
IPV1422,Galicia. General. Índice. ,2008,21,87.849
IPV1422,Galicia. General. Índice. ,2008,22,87.028
IPV1422,Galicia. General. Índice. ,2009,19,86.799
IPV1422,Galicia. General. Índice. ,2009,20,87.163
IPV1422,Galicia. General. Índice. ,2009,21,86.063
IPV1422,Galicia. General. Índice. ,2009,22,85.748
IPV1422,Galicia. General. Índice. ,2010,19,84.7
IPV1422,Galicia. General. Índice. ,2010,20,86.484
IPV1422,Galicia. General. Índice. ,2010,21,83.276
IPV1422,Galicia. General. Índice. ,2010,22,84.561
IPV1422,Galicia. General. Índice. ,2011,19,82.19
IPV1422,Galicia. General. Índice. ,2011,20,81.758
IPV1422,Galicia. General. Índice. ,2011,21,79.977
IPV1422,Galicia. General. Índice. ,2011,22,77.877
IPV1422,Galicia. General. Índice. ,2012,19,73.028
IPV1422,Galicia. General. Índice. ,2012,20,71.351
IPV1422,Galicia. General. Índice. ,2012,21,67.704
IPV1422,Galicia. General. Índice. ,2012,22,68.047
IPV1422,Galicia. General. Índice. ,2013,19,63.213
IPV1422,Galicia. General. Índice. ,2013,20,62.106
IPV1422,Galicia. General. Índice. ,2013,21,62.872
IPV1422,Galicia. General. Índice. ,2013,22,60.656
IPV1422,Galicia. General. Índice. ,2014,19,60.862
IPV1422,Galicia. General. Índice. ,2014,20,62.148
IPV1422,Galicia. General. Índice. ,2014,21,61.63
IPV1422,Galicia. General. Índice. ,2014,22,61.267
IPV1422,Galicia. General. Índice. ,2015,19,61.178
IPV1422,Galicia. General. Índice. ,2015,20,62.645
IPV1422,Galicia. General. Índice. ,2015,21,63.151
IPV1422,Galicia. General. Índice. ,2015,22,62.286
IPV1422,Galicia. General. Índice. ,2016,19,63.195
IPV1422,Galicia. General. Índice. ,2016,20,63.417
IPV1422,Galicia. General. Índice. ,2016,21,63.948
IPV1422,Galicia. General. Índice. ,2016,22,63.578
IPV1422,Galicia. General. Índice. ,2017,19,64.031
IPV1422,Galicia. General. Índice. ,2017,20,64.025
IPV1422,Galicia. General. Índice. ,2017,21,65.054
IPV1422,Galicia. General. Índice. ,2017,22,65.414
IPV1422,Galicia. General. Índice. ,2018,19,66.08
IPV1422,Galicia. General. Índice. ,2018,20,66.534
IPV1422,Galicia. General. Índice. ,2018,21,67.701
IPV1422,Galicia. General. Índice. ,2018,22,68.07
IPV1422,Galicia. General. Índice. ,2019,19,68.432
IPV1422,Galicia. General. Índice. ,2019,20,69.759
IPV1422,Galicia. General. Índice. ,2019,21,70.239
IPV1422,Galicia. General. Índice. ,2019,22,70.736
IPV1422,Galicia. General. Índice. ,2020,19,70.674
IPV1422,Galicia. General. Índice. ,2020,20,71.621
IPV1422,Galicia. General. Índice. ,2020,21,71.588
IPV1422,Galicia. General. Índice. ,2020,22,71.558
IPV1422,Galicia. General. Índice. ,2021,19,72.261
IPV1422,Galicia. General. Índice. ,2021,20,74.125
IPV1422,Galicia. General. Índice. ,2021,21,75.731
IPV1422,Galicia. General. Índice. ,2021,22,76.447
IPV1422,Galicia. General. Índice. ,2022,19,78.248
IPV1422,Galicia. General. Índice. ,2022,20,79.813
IPV1422,Galicia. General. Índice. ,2022,21,80.336
IPV1422,Galicia. General. Índice. ,2022,22,79.87
IPV1422,Galicia. General. Índice. ,2023,19,80.876
IPV1422,Galicia. General. Índice. ,2023,20,82.301
IPV1422,Galicia. General. Índice. ,2023,21,83.998
IPV1422,Galicia. General. Índice. ,2023,22,82.611
IPV1422,Galicia. General. Índice. ,2024,19,85.008
IPV1422,Galicia. General. Índice. ,2024,20,87.831
IPV1422,Galicia. General. Índice. ,2024,21,90.172
IPV1422,Galicia. General. Índice. ,2024,22,91.324
IPV1422,Galicia. General. Índice. ,2025,19,94.545
IPV1422,Galicia. General. Índice. ,2025,20,99.027
IPV1422,Galicia. General. Índice. ,2025,21,102.239
IPV1422,Galicia. General. Índice. ,2025,22,104.189
IPV1422,Galicia. General. Índice. ,2026,19,107.337
IPV1427,Galicia. Vivienda nueva. Índice. ,2007,19,61.811
IPV1427,Galicia. Vivienda nueva. Índice. ,2007,20,63.496
IPV1427,Galicia. Vivienda nueva. Índice. ,2007,21,65.467
IPV1427,Galicia. Vivienda nueva. Índice. ,2007,22,67.563
IPV1427,Galicia. Vivienda nueva. Índice. ,2008,19,67.83
IPV1427,Galicia. Vivienda nueva. Índice. ,2008,20,68.957
IPV1427,Galicia. Vivienda nueva. Índice. ,2008,21,69.792
IPV1427,Galicia. Vivienda nueva. Índice. ,2008,22,69.584
IPV1427,Galicia. Vivienda nueva. Índice. ,2009,19,69.808
IPV1427,Galicia. Vivienda nueva. Índice. ,2009,20,69.953
IPV1427,Galicia. Vivienda nueva. Índice. ,2009,21,69.305
IPV1427,Galicia. Vivienda nueva. Índice. ,2009,22,68.661
IPV1427,Galicia. Vivienda nueva. Índice. ,2010,19,68.015
IPV1427,Galicia. Vivienda nueva. Índice. ,2010,20,69.375
IPV1427,Galicia. Vivienda nueva. Índice. ,2010,21,66.55
IPV1427,Galicia. Vivienda nueva. Índice. ,2010,22,67.228
IPV1427,Galicia. Vivienda nueva. Índice. ,2011,19,66.221
IPV1427,Galicia. Vivienda nueva. Índice. ,2011,20,66.089
IPV1427,Galicia. Vivienda nueva. Índice. ,2011,21,64.837
IPV1427,Galicia. Vivienda nueva. Índice. ,2011,22,63.398
IPV1427,Galicia. Vivienda nueva. Índice. ,2012,19,59.242
IPV1427,Galicia. Vivienda nueva. Índice. ,2012,20,58.126
IPV1427,Galicia. Vivienda nueva. Índice. ,2012,21,55.512
IPV1427,Galicia. Vivienda nueva. Índice. ,2012,22,55.714
IPV1427,Galicia. Vivienda nueva. Índice. ,2013,19,51.999
IPV1427,Galicia. Vivienda nueva. Índice. ,2013,20,50.825
IPV1427,Galicia. Vivienda nueva. Índice. ,2013,21,51.714
IPV1427,Galicia. Vivienda nueva. Índice. ,2013,22,48.863
IPV1427,Galicia. Vivienda nueva. Índice. ,2014,19,50.057
IPV1427,Galicia. Vivienda nueva. Índice. ,2014,20,51.422
IPV1427,Galicia. Vivienda nueva. Índice. ,2014,21,51.364
IPV1427,Galicia. Vivienda nueva. Índice. ,2014,22,49.947
IPV1427,Galicia. Vivienda nueva. Índice. ,2015,19,51.591
IPV1427,Galicia. Vivienda nueva. Índice. ,2015,20,51.703
IPV1427,Galicia. Vivienda nueva. Índice. ,2015,21,52.52
IPV1427,Galicia. Vivienda nueva. Índice. ,2015,22,52.677
IPV1427,Galicia. Vivienda nueva. Índice. ,2016,19,54.231
IPV1427,Galicia. Vivienda nueva. Índice. ,2016,20,55.453
IPV1427,Galicia. Vivienda nueva. Índice. ,2016,21,55.381
IPV1427,Galicia. Vivienda nueva. Índice. ,2016,22,54.471
IPV1427,Galicia. Vivienda nueva. Índice. ,2017,19,55.642
IPV1427,Galicia. Vivienda nueva. Índice. ,2017,20,56.57
IPV1427,Galicia. Vivienda nueva. Índice. ,2017,21,57.611
IPV1427,Galicia. Vivienda nueva. Índice. ,2017,22,57.182
IPV1427,Galicia. Vivienda nueva. Índice. ,2018,19,59.941
IPV1427,Galicia. Vivienda nueva. Índice. ,2018,20,59.673
IPV1427,Galicia. Vivienda nueva. Índice. ,2018,21,61.142
IPV1427,Galicia. Vivienda nueva. Índice. ,2018,22,62.999
IPV1427,Galicia. Vivienda nueva. Índice. ,2019,19,64.303
IPV1427,Galicia. Vivienda nueva. Índice. ,2019,20,65.003
IPV1427,Galicia. Vivienda nueva. Índice. ,2019,21,64.786
IPV1427,Galicia. Vivienda nueva. Índice. ,2019,22,66.686
IPV1427,Galicia. Vivienda nueva. Índice. ,2020,19,67.805
IPV1427,Galicia. Vivienda nueva. Índice. ,2020,20,67.711
IPV1427,Galicia. Vivienda nueva. Índice. ,2020,21,71.296
IPV1427,Galicia. Vivienda nueva. Índice. ,2020,22,68.333
IPV1427,Galicia. Vivienda nueva. Índice. ,2021,19,68.975
IPV1427,Galicia. Vivienda nueva. Índice. ,2021,20,70.102
IPV1427,Galicia. Vivienda nueva. Índice. ,2021,21,72.425
IPV1427,Galicia. Vivienda nueva. Índice. ,2021,22,72.615
IPV1427,Galicia. Vivienda nueva. Índice. ,2022,19,75.351
IPV1427,Galicia. Vivienda nueva. Índice. ,2022,20,75.914
IPV1427,Galicia. Vivienda nueva. Índice. ,2022,21,76.737
IPV1427,Galicia. Vivienda nueva. Índice. ,2022,22,77.734
IPV1427,Galicia. Vivienda nueva. Índice. ,2023,19,82.223
IPV1427,Galicia. Vivienda nueva. Índice. ,2023,20,83.646
IPV1427,Galicia. Vivienda nueva. Índice. ,2023,21,85.882
IPV1427,Galicia. Vivienda nueva. Índice. ,2023,22,82.927
IPV1427,Galicia. Vivienda nueva. Índice. ,2024,19,88.89
IPV1427,Galicia. Vivienda nueva. Índice. ,2024,20,89.821
IPV1427,Galicia. Vivienda nueva. Índice. ,2024,21,91.397
IPV1427,Galicia. Vivienda nueva. Índice. ,2024,22,92.266
IPV1427,Galicia. Vivienda nueva. Índice. ,2025,19,96.23
IPV1427,Galicia. Vivienda nueva. Índice. ,2025,20,99.21
IPV1427,Galicia. Vivienda nueva. Índice. ,2025,21,101.363
IPV1427,Galicia. Vivienda nueva. Índice. ,2025,22,103.197
IPV1427,Galicia. Vivienda nueva. Índice. ,2026,19,105.69
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2007,19,95.588
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2007,20,99.175
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2007,21,100.124
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2007,22,99.872
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2008,19,98.912
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2008,20,98.137
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2008,21,95.984
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2008,22,94.041
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2009,19,92.635
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2009,20,93.441
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2009,21,91.593
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2009,22,92.37
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2010,19,90.648
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2010,20,92.779
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2010,21,90.113
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2010,22,92.581
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2011,19,87.573
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2011,20,86.523
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2011,21,84.123
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2011,22,81.19
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2012,19,76.557
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2012,20,74.304
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2012,21,69.785
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2012,22,70.298
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2013,19,65.013
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2013,20,64.191
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2013,21,64.669
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2013,22,63.621
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2014,19,63.24
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2014,20,64.399
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2014,21,63.647
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2014,22,63.918
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2015,19,63.122
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2015,20,65.097
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2015,21,65.459
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2015,22,64.204
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2016,19,64.873
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2016,20,64.749
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2016,21,65.474
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2016,22,65.297
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2017,19,65.57
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2017,20,65.336
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2017,21,66.355
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2017,22,66.904
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2018,19,67.153
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2018,20,67.749
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2018,21,68.853
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2018,22,68.925
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2019,19,69.132
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2019,20,70.563
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2019,21,71.158
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2019,22,71.424
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2020,19,71.203
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2020,20,72.293
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2020,21,71.771
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2020,22,72.137
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2021,19,72.85
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2021,20,74.827
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2021,21,76.328
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2021,22,77.123
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2022,19,78.743
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2022,20,80.5
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2022,21,80.964
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2022,22,80.217
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2023,19,80.651
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2023,20,82.075
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2023,21,83.684
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2023,22,82.554
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2024,19,84.464
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2024,20,87.544
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2024,21,89.99
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2024,22,91.18
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2025,19,94.289
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2025,20,98.999
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2025,21,102.373
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2025,22,104.34
IPV1432,Galicia. Vivienda segunda mano. Índice. ,2026,19,107.586
IPV1437,"Madrid, Comunidad de. General. Índice. ",2007,19,78.826
IPV1437,"Madrid, Comunidad de. General. Índice. ",2007,20,80.551
IPV1437,"Madrid, Comunidad de. General. Índice. ",2007,21,80.849
IPV1437,"Madrid, Comunidad de. General. Índice. ",2007,22,77.466
IPV1437,"Madrid, Comunidad de. General. Índice. ",2008,19,76.659
IPV1437,"Madrid, Comunidad de. General. Índice. ",2008,20,76.709
IPV1437,"Madrid, Comunidad de. General. Índice. ",2008,21,75.179
IPV1437,"Madrid, Comunidad de. General. Índice. ",2008,22,71.179
IPV1437,"Madrid, Comunidad de. General. Índice. ",2009,19,68.085
IPV1437,"Madrid, Comunidad de. General. Índice. ",2009,20,67.205
IPV1437,"Madrid, Comunidad de. General. Índice. ",2009,21,66.909
IPV1437,"Madrid, Comunidad de. General. Índice. ",2009,22,66.488
IPV1437,"Madrid, Comunidad de. General. Índice. ",2010,19,66.525
IPV1437,"Madrid, Comunidad de. General. Índice. ",2010,20,68.118
IPV1437,"Madrid, Comunidad de. General. Índice. ",2010,21,67.497
IPV1437,"Madrid, Comunidad de. General. Índice. ",2010,22,67.604
IPV1437,"Madrid, Comunidad de. General. Índice. ",2011,19,64.496
IPV1437,"Madrid, Comunidad de. General. Índice. ",2011,20,63.298
IPV1437,"Madrid, Comunidad de. General. Índice. ",2011,21,61.52
IPV1437,"Madrid, Comunidad de. General. Índice. ",2011,22,57.005
IPV1437,"Madrid, Comunidad de. General. Índice. ",2012,19,55.307
IPV1437,"Madrid, Comunidad de. General. Índice. ",2012,20,53.164
IPV1437,"Madrid, Comunidad de. General. Índice. ",2012,21,50.506
IPV1437,"Madrid, Comunidad de. General. Índice. ",2012,22,49.555
IPV1437,"Madrid, Comunidad de. General. Índice. ",2013,19,46.04
IPV1437,"Madrid, Comunidad de. General. Índice. ",2013,20,46.152
IPV1437,"Madrid, Comunidad de. General. Índice. ",2013,21,46.371
IPV1437,"Madrid, Comunidad de. General. Índice. ",2013,22,46.342
IPV1437,"Madrid, Comunidad de. General. Índice. ",2014,19,46.897
IPV1437,"Madrid, Comunidad de. General. Índice. ",2014,20,47.394
IPV1437,"Madrid, Comunidad de. General. Índice. ",2014,21,47.679
IPV1437,"Madrid, Comunidad de. General. Índice. ",2014,22,47.687
IPV1437,"Madrid, Comunidad de. General. Índice. ",2015,19,47.981
IPV1437,"Madrid, Comunidad de. General. Índice. ",2015,20,50.403
IPV1437,"Madrid, Comunidad de. General. Índice. ",2015,21,50.98
IPV1437,"Madrid, Comunidad de. General. Índice. ",2015,22,51.177
IPV1437,"Madrid, Comunidad de. General. Índice. ",2016,19,52.655
IPV1437,"Madrid, Comunidad de. General. Índice. ",2016,20,54.312
IPV1437,"Madrid, Comunidad de. General. Índice. ",2016,21,54.963
IPV1437,"Madrid, Comunidad de. General. Índice. ",2016,22,55.791
IPV1437,"Madrid, Comunidad de. General. Índice. ",2017,19,58.26
IPV1437,"Madrid, Comunidad de. General. Índice. ",2017,20,60.215
IPV1437,"Madrid, Comunidad de. General. Índice. ",2017,21,61.75
IPV1437,"Madrid, Comunidad de. General. Índice. ",2017,22,62.437
IPV1437,"Madrid, Comunidad de. General. Índice. ",2018,19,64.175
IPV1437,"Madrid, Comunidad de. General. Índice. ",2018,20,66.306
IPV1437,"Madrid, Comunidad de. General. Índice. ",2018,21,68.473
IPV1437,"Madrid, Comunidad de. General. Índice. ",2018,22,68.417
IPV1437,"Madrid, Comunidad de. General. Índice. ",2019,19,70.41
IPV1437,"Madrid, Comunidad de. General. Índice. ",2019,20,70.588
IPV1437,"Madrid, Comunidad de. General. Índice. ",2019,21,71.625
IPV1437,"Madrid, Comunidad de. General. Índice. ",2019,22,70.425
IPV1437,"Madrid, Comunidad de. General. Índice. ",2020,19,72.18
IPV1437,"Madrid, Comunidad de. General. Índice. ",2020,20,71.758
IPV1437,"Madrid, Comunidad de. General. Índice. ",2020,21,72.495
IPV1437,"Madrid, Comunidad de. General. Índice. ",2020,22,71.463
IPV1437,"Madrid, Comunidad de. General. Índice. ",2021,19,72.159
IPV1437,"Madrid, Comunidad de. General. Índice. ",2021,20,73.122
IPV1437,"Madrid, Comunidad de. General. Índice. ",2021,21,74.552
IPV1437,"Madrid, Comunidad de. General. Índice. ",2021,22,75.376
IPV1437,"Madrid, Comunidad de. General. Índice. ",2022,19,77.543
IPV1437,"Madrid, Comunidad de. General. Índice. ",2022,20,78.442
IPV1437,"Madrid, Comunidad de. General. Índice. ",2022,21,80.228
IPV1437,"Madrid, Comunidad de. General. Índice. ",2022,22,79.103
IPV1437,"Madrid, Comunidad de. General. Índice. ",2023,19,79.919
IPV1437,"Madrid, Comunidad de. General. Índice. ",2023,20,81.641
IPV1437,"Madrid, Comunidad de. General. Índice. ",2023,21,83.52
IPV1437,"Madrid, Comunidad de. General. Índice. ",2023,22,82.634
IPV1437,"Madrid, Comunidad de. General. Índice. ",2024,19,84.621
IPV1437,"Madrid, Comunidad de. General. Índice. ",2024,20,87.504
IPV1437,"Madrid, Comunidad de. General. Índice. ",2024,21,89.567
IPV1437,"Madrid, Comunidad de. General. Índice. ",2024,22,91.164
IPV1437,"Madrid, Comunidad de. General. Índice. ",2025,19,94.468
IPV1437,"Madrid, Comunidad de. General. Índice. ",2025,20,99.111
IPV1437,"Madrid, Comunidad de. General. Índice. ",2025,21,102.306
IPV1437,"Madrid, Comunidad de. General. Índice. ",2025,22,104.115
IPV1437,"Madrid, Comunidad de. General. Índice. ",2026,19,107.296
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2007,19,61.781
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2007,20,63.398
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2007,21,64.504
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2007,22,62.782
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2008,19,63.061
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2008,20,63.996
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2008,21,64.574
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2008,22,61.672
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2009,19,57.107
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2009,20,56.453
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2009,21,55.663
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2009,22,55.053
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2010,19,55.191
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2010,20,57.015
IPV1442,"Madrid, Comunidad de. Vivienda nueva. Índice. ",2010,21,57.646
