iso3,year,variable,value
HPC,2007,e0_global,57.2467051523111
HPC,2006,e0_global,56.574273244383
HPC,2005,e0_global,55.7774195124879
HPC,2004,e0_global,55.1510876118445
HPC,2003,e0_global,54.6072034004947
HPC,2002,e0_global,54.0571476517769
HPC,2001,e0_global,53.534081588322
HPC,2000,e0_global,53.0016053702188
HPC,1999,e0_global,52.1639761075431
HPC,1998,e0_global,51.6840105029194
HPC,1997,e0_global,51.5918802906055
HPC,1996,e0_global,51.2584097766217
HPC,1995,e0_global,51.1149172636864
IBD,2023,e0_global,74.5179764623959
IBD,2022,e0_global,74.2512821129351
IBD,2021,e0_global,71.974203378406
IBD,2020,e0_global,73.2951356970762
IBD,2019,e0_global,74.031271888226
IBD,2018,e0_global,73.794943952938
IBD,2017,e0_global,73.4857607809887
IBD,2016,e0_global,73.2592309044272
IBD,2015,e0_global,73.0328490236398
IBD,2014,e0_global,72.7509651570745
IBD,2013,e0_global,72.4633474422255
IBD,2012,e0_global,72.1636704451454
IBD,2011,e0_global,71.8270333930904
IBD,2010,e0_global,71.5021795019761
IBD,2009,e0_global,71.1602132108325
IBD,2008,e0_global,70.7624457262186
IBD,2007,e0_global,70.5142450680001
IBD,2006,e0_global,70.1501236836392
IBD,2005,e0_global,69.8265165341661
IBD,2004,e0_global,69.3984001306866
IBD,2003,e0_global,69.1727555942431
IBD,2002,e0_global,68.9043764886684
IBD,2001,e0_global,68.5847135093888
IBD,2000,e0_global,68.2869649318369
IBD,1999,e0_global,67.9673264507647
IBD,1998,e0_global,67.7244400733993
IBD,1997,e0_global,67.3967409138273
IBD,1996,e0_global,67.025304422088
IBD,1995,e0_global,66.6322482807213
IBT,2023,e0_global,71.9999928217283
IBT,2022,e0_global,71.6790095761174
IBT,2021,e0_global,69.6690947451642
IBT,2020,e0_global,70.7501213262472
IBT,2019,e0_global,71.3952528317139
IBT,2018,e0_global,71.1543116878265
IBT,2017,e0_global,70.8321134052096
IBT,2016,e0_global,70.6151792552285
IBT,2015,e0_global,70.3727711035674
IBT,2014,e0_global,70.1214372145127
IBT,2013,e0_global,69.8695763064636
IBT,2012,e0_global,69.574186280902
IBT,2011,e0_global,69.2357087629053
IBT,2010,e0_global,68.9266614063009
IBT,2009,e0_global,68.58797297018
IBT,2008,e0_global,68.1843907566277
IBT,2007,e0_global,67.9670001124436
IBT,2006,e0_global,67.6024062399178
IBT,2005,e0_global,67.2256354770038
IBT,2004,e0_global,66.8247049419343
IBT,2003,e0_global,66.5877558604324
IBT,2002,e0_global,66.2945209481454
IBT,2001,e0_global,65.9675772813036
IBT,2000,e0_global,65.6568764523372
IBT,1999,e0_global,65.2881256380568
IBT,1998,e0_global,65.0012853792959
IBT,1997,e0_global,64.733076637455
IBT,1996,e0_global,64.3999778000763
IBT,1995,e0_global,64.0778593656998
IDB,2023,e0_global,62.4621643327349
IDB,2022,e0_global,62.1288641416852
IDB,2021,e0_global,60.876535738179
IDB,2020,e0_global,60.8180066140619
IDB,2019,e0_global,61.3259973798573
IDB,2018,e0_global,61.0740542759518
IDB,2017,e0_global,60.818392907263
IDB,2016,e0_global,60.5761664527178
IDB,2015,e0_global,60.2944946354402
IDB,2014,e0_global,60.0998681978251
IDB,2013,e0_global,59.8685731055257
IDB,2012,e0_global,59.6305637403653
IDB,2011,e0_global,59.364406133511
IDB,2010,e0_global,59.0515129063523
IDB,2009,e0_global,58.7507843707772
IDB,2008,e0_global,58.4143046583873
IDB,2007,e0_global,58.0600906051007
IDB,2006,e0_global,57.7016203087693
IDB,2005,e0_global,56.9989286118874
IDB,2004,e0_global,57.0294559998555
IDB,2003,e0_global,56.6359126305936
IDB,2002,e0_global,56.270235525387
IDB,2001,e0_global,55.889906446422
IDB,2000,e0_global,55.5992722966425
IDB,1999,e0_global,55.2249658950202
IDB,1998,e0_global,54.8967990190859
IDB,1997,e0_global,54.6534354528845
IDB,1996,e0_global,54.6170968700042
IDB,1995,e0_global,54.6459046354829
IDX,2023,e0_global,67.0575957681524
IDX,2022,e0_global,66.3634983426878
IDX,2021,e0_global,64.8793395181521
IDX,2020,e0_global,65.4148502167518
IDX,2019,e0_global,65.586275114442
IDX,2018,e0_global,65.1762396022628
IDX,2017,e0_global,64.6129528273956
IDX,2016,e0_global,64.3130750207169
IDX,2015,e0_global,63.8848479810589
IDX,2014,e0_global,63.6108317883765
IDX,2013,e0_global,63.3883167400328
IDX,2012,e0_global,62.962468993378
IDX,2011,e0_global,62.4359401192322
IDX,2010,e0_global,62.0465381671517
IDX,2009,e0_global,61.5371473230212
IDX,2008,e0_global,60.9000867842919
IDX,2007,e0_global,60.7328901331075
IDX,2006,e0_global,60.1817423826443
IDX,2005,e0_global,59.5374266334029
IDX,2004,e0_global,58.8719775064056
IDX,2003,e0_global,58.4895588317437
IDX,2002,e0_global,57.9268624074352
IDX,2001,e0_global,57.4095843162393
IDX,2000,e0_global,56.843202730123
IDX,1999,e0_global,56.0373584575258
IDX,1998,e0_global,55.3572541945218
IDX,1997,e0_global,55.2295575204067
IDX,1996,e0_global,54.7768088557122
IDX,1995,e0_global,54.4910697745614
IDA,2023,e0_global,65.4550660808135
IDA,2022,e0_global,64.8837178854478
IDA,2021,e0_global,63.4785278004251
IDA,2020,e0_global,63.8036707405637
IDA,2019,e0_global,64.0900291161311
IDA,2018,e0_global,63.732426814433
IDA,2017,e0_global,63.2751134869149
IDA,2016,e0_global,62.9933197277529
IDA,2015,e0_global,62.614846093746
IDA,2014,e0_global,62.3681207907556
IDA,2013,e0_global,62.1423584064168
IDA,2012,e0_global,61.7836144097129
IDA,2011,e0_global,61.3496821632737
