iso3,year,variable,value
TTO,2022,obesity,29.901057
GMB,2008,obesity,6.3408069
ZWE,2008,obesity,8.8089257
KIR,2008,obesity,41.81698
LVA,2019,obesity,22.131437
CHN,2005,obesity,2.9052766
FIN,1991,obesity,13.718967
LCA,1996,obesity,14.322168
BOL,2011,obesity,20.196287
ZMB,1997,obesity,3.2850467
KEN,2008,obesity,6.340123
ATG,2022,obesity,33.241591
GTM,2022,obesity,26.518044
CIV,1998,obesity,4.033896
BIH,1998,obesity,13.618357
BHS,2009,obesity,37.229964
MWI,2019,obesity,6.3706748
IND,2021,obesity,6.8779379
SVK,2009,obesity,19.166468
SRB,2016,obesity,19.37283
JAM,1993,obesity,12.083827
IRN,2015,obesity,21.504161
PHL,2014,obesity,6.3279681
GRL,2003,obesity,19.371109
PNG,2021,obesity,26.463005
PNG,2006,obesity,20.185341
ISR,1993,obesity,15.425844
GIN,2011,obesity,5.5021185
IDN,1992,obesity,1.6342383
MOZ,2019,obesity,8.4971577
ARE,2000,obesity,25.519553
LUX,2015,obesity,18.297787
BHS,1990,obesity,18.802771
AUT,2016,obesity,14.785717
GMB,2019,obesity,10.098814
ECU,2001,obesity,14.184135
ZAF,2016,obesity,29.556504
LSO,2005,obesity,13.18974
ALB,2010,obesity,16.827813
COM,2019,obesity,14.021525
UKR,1996,obesity,18.145365
PHL,1994,obesity,2.372928
SSD,2009,obesity,4.653633
IRN,2007,obesity,18.096074
TCD,2017,obesity,5.3304754
TJK,2006,obesity,12.806755
KOR,2015,obesity,4.8409957
MAR,2004,obesity,13.099231
FJI,2007,obesity,26.194245
MDV,2013,obesity,11.554418
ROU,2002,obesity,13.175562
GHA,2003,obesity,7.1830653
HRV,2021,obesity,28.817183
LAO,2015,obesity,5.6516308
WSM,2021,obesity,62.346655
BHS,2016,obesity,42.76534
FRA,2006,obesity,12.634723
MYS,1998,obesity,8.2480855
MAR,1995,obesity,9.5379658
MHL,1991,obesity,34.001544
SUR,2001,obesity,16.368379
UKR,1995,obesity,17.934735
JAM,2003,obesity,19.442937
HRV,2017,obesity,26.332939
TON,1991,obesity,48.64527
ERI,1994,obesity,0.92599746
SVK,1990,obesity,12.934832
MUS,2012,obesity,16.557373
DEU,2019,obesity,20.551284
EGY,1997,obesity,25.176558
PRI,1992,obesity,19.069839
DMA,2018,obesity,28.417748
YEM,1993,obesity,3.9124884
ATG,2014,obesity,28.033951
MYS,2003,obesity,10.885643
MMR,2000,obesity,3.1674042
GRC,1992,obesity,14.030519
USA,2018,obesity,39.317736
CHE,2000,obesity,8.4827349
LUX,2002,obesity,16.428575
ECU,2004,obesity,15.682469
PRI,1993,obesity,19.82151
NRU,2019,obesity,69.788241
KEN,1992,obesity,2.6104644
KEN,2019,obesity,9.5891945
LTU,2008,obesity,21.523602
NPL,1995,obesity,0.77105872
VCT,2003,obesity,20.564856
NIU,2013,obesity,61.625004
GMB,2022,obesity,11.443492
BLZ,1994,obesity,20.573515
RUS,1996,obesity,17.343487
DJI,1995,obesity,3.061334
MHL,1997,obesity,36.394784
KGZ,1994,obesity,8.8903598
VEN,1995,obesity,15.707892
QAT,2022,obesity,41.482469
AGO,2005,obesity,6.5766454
KGZ,1996,obesity,9.1536514
TTO,2009,obesity,24.086212
ARE,2007,obesity,29.392409
NOR,1997,obesity,10.622573
QAT,1992,obesity,19.806255
SVN,2014,obesity,16.591014
GRD,1992,obesity,12.276927
ESP,2008,obesity,20.823853
SOM,2000,obesity,5.4412145
TGO,2011,obesity,6.9709986
TCD,2005,obesity,3.1643685
NER,1991,obesity,0.99206902
BEN,2008,obesity,7.0780523
PER,2000,obesity,12.020405
BGR,2020,obesity,19.590452
DJI,1991,obesity,2.5418596
LTU,2014,obesity,22.049873
SLV,1997,obesity,15.908757
VEN,2014,obesity,22.950396
BMU,2009,obesity,24.237555
PYF,2008,obesity,41.44792
LTU,1999,obesity,19.953486
MWI,1992,obesity,1.3216855
KHM,2019,obesity,3.612062
CPV,1993,obesity,4.3541159
ZAF,2009,obesity,27.718195
CMR,2019,obesity,13.965513
HUN,2005,obesity,21.143377
ROU,2014,obesity,23.683143
KWT,1998,obesity,33.904445
GRD,2015,obesity,25.647292
CHN,1995,obesity,1.7218862
PHL,2012,obesity,5.8055364
SEN,2014,obesity,7.8885674
BIH,2018,obesity,19.256778
SLV,2022,obesity,31.026986
OMN,2021,obesity,29.469872
COL,2010,obesity,16.987242
BLZ,2011,obesity,34.457505
BTN,2003,obesity,4.1134566
SEN,2018,obesity,9.1188394
TTO,2020,obesity,28.936309
BOL,2015,obesity,23.10584
STP,2010,obesity,10.985509
AND,2018,obesity,17.036247
VEN,1990,obesity,12.713802
PSE,2016,obesity,35.999113
BRN,2015,obesity,27.06863
FIN,2019,obesity,21.915802
DNK,2001,obesity,10.844271
GUY,2000,obesity,14.042671
MLT,2002,obesity,27.128094
SOM,2021,obesity,13.396247
CUB,2019,obesity,20.049039
JPN,2002,obesity,2.7814703
KWT,2012,obesity,40.644214
BRA,1996,obesity,10.674113
ZWE,1996,obesity,6.1791133
MNE,2004,obesity,12.564905
BDI,2014,obesity,3.1902973
NOR,2018,obesity,18.358234
FRA,2005,obesity,12.487624
MWI,2017,obesity,5.7901327
TCD,2015,obesity,4.9044546
RWA,2001,obesity,1.1804621
BMU,2000,obesity,18.178387
BIH,1993,obesity,12.721249
BRN,2001,obesity,14.394511
ALB,2005,obesity,14.670241
GRL,2022,obesity,27.134848
AUT,2003,obesity,12.743451
SLE,2011,obesity,5.6351654
GUY,1996,obesity,11.834192
CHE,2018,obesity,10.586456
KGZ,2001,obesity,10.107259
TCD,1995,obesity,1.4085739
LCA,1997,obesity,15.034862
BOL,2008,obesity,18.131757
PRK,1995,obesity,2.7159296
ITA,2013,obesity,15.627486
MKD,2008,obesity,20.865259
MDG,1992,obesity,0.73024719
MNG,2004,obesity,12.34526
NRU,1995,obesity,66.352147
LUX,2004,obesity,17.057294
BGR,2018,obesity,19.27021
TON,2000,obesity,54.366881
BHS,2013,obesity,40.515587
LKA,1995,obesity,1.6176583
DNK,2000,obesity,10.568954
SLE,2006,obesity,4.8835743
URY,2021,obesity,32.344425
CHE,2003,obesity,8.9764543
ASM,1997,obesity,67.44079
BIH,2012,obesity,17.621844
HRV,1992,obesity,12.427113
MDG,2009,obesity,1.9672858
MKD,1997,obesity,16.669703
AUT,2021,obesity,15.787521
DJI,2001,obesity,4.1883759
PHL,2011,obesity,5.5624932
NGA,2016,obesity,10.07652
VEN,2005,obesity,20.923001
BGD,2020,obesity,4.5415726
SYC,1991,obesity,13.653941
LSO,2010,obesity,15.391941
BWA,2000,obesity,9.5758274
OMN,1999,obesity,17.554419
GBR,1998,obesity,17.587416
SAU,1993,obesity,22.50094
FIN,1998,obesity,15.542956
LSO,1993,obesity,8.7156624
MNE,1997,obesity,10.714881
SOM,2006,obesity,7.346449
ETH,1991,obesity,0.41194074
GNB,2013,obesity,8.0097727
NAM,2015,obesity,15.056607
SVK,2010,obesity,19.652885
AZE,1991,obesity,13.24154
PER,1993,obesity,9.5409766
GNQ,2010,obesity,13.301271
PRT,1998,obesity,14.64106
HND,1999,obesity,13.628444
ARG,2009,obesity,24.015328
LBR,2008,obesity,6.5661646
UKR,1991,obesity,17.393017
KNA,2002,obesity,30.62062
PSE,1993,obesity,22.343114
GMB,1993,obesity,1.8726312
SRB,2008,obesity,16.857019
KAZ,1998,obesity,13.531084
VNM,1993,obesity,0.22919949
HUN,2007,obesity,22.38771
IND,1997,obesity,1.3474431
BRB,2021,obesity,37.257114
SVN,2015,obesity,16.77693
MKD,1993,obesity,15.682803
MLT,2000,obesity,26.152432
CHL,2005,obesity,24.208874
IRL,2006,obesity,22.585672
NPL,2016,obesity,4.7591314
JOR,2006,obesity,33.633342
BGD,2001,obesity,0.92280908
PYF,1996,obesity,36.823857
WSM,2014,obesity,57.350343
AFG,1994,obesity,2.756534
ITA,2021,obesity,14.541794
CUB,2016,obesity,18.400393
USA,1998,obesity,25.578776
DNK,2019,obesity,13.463885
ETH,2018,obesity,2.0572837
ATG,1992,obesity,13.386375
KGZ,2002,obesity,10.36082
SGP,2007,obesity,6.3624568
SSD,2008,obesity,4.4522367
MEX,2018,obesity,33.458638
SLE,2004,obesity,4.4455897
ROU,2015,obesity,24.612576
CPV,1991,obesity,3.8858257
MNG,2009,obesity,15.151215
KIR,2007,obesity,41.475782
SLV,2021,obesity,30.469689
TKM,2020,obesity,20.511281
LVA,2005,obesity,19.509988
TZA,2007,obesity,5.3752288
TZA,2013,obesity,7.2199404
SSD,1996,obesity,2.4099099
MNE,1994,obesity,10.143303
MRT,1999,obesity,10.84432
BLZ,2001,obesity,26.462609
COG,2011,obesity,7.8704864
BDI,2004,obesity,1.9992782
KHM,2011,obesity,2.1135695
BRB,2006,obesity,26.467195
ZAF,2006,obesity,26.321095
SOM,2015,obesity,10.714539
KAZ,1990,obesity,12.683876
AZE,2012,obesity,21.284121
URY,1996,obesity,15.183669
LTU,1992,obesity,19.933809
BRN,2002,obesity,15.145488
BEN,2001,obesity,4.8233088
TJK,2014,obesity,17.380968
MDA,1992,obesity,19.070086
HRV,1993,obesity,12.672964
MDG,2000,obesity,1.1493972
EGY,2002,obesity,29.644409
ALB,2007,obesity,15.48035
BIH,2000,obesity,14.116231
KWT,2007,obesity,39.340165
PRK,2021,obesity,10.392483
KEN,2007,obesity,6.0584515
NER,1998,obesity,1.657657
SWE,2018,obesity,16.036914
GBR,2010,obesity,24.412549
DEU,1993,obesity,15.007661
MAR,2002,obesity,12.224699
AND,2005,obesity,15.288804
CHN,2007,obesity,3.2770015
UKR,2015,obesity,22.71376
PNG,2002,obesity,18.52529
GHA,2017,obesity,11.62289
AFG,2008,obesity,7.9184458
STP,2016,obesity,13.3205
COK,1991,obesity,48.866349
IRN,2009,obesity,18.935381
GNB,2018,obesity,9.8166943
BRB,1998,obesity,20.518695
SLE,1991,obesity,1.8544339
MMR,1996,obesity,2.6065992
KHM,2001,obesity,1.081421
ASM,2010,obesity,71.793222
ALB,2004,obesity,14.296153
CAN,2012,obesity,24.671839
MHL,2022,obesity,41.690207
MKD,1999,obesity,17.325112
GNB,2011,obesity,7.4467704
BHR,2008,obesity,29.44814
MKD,2011,obesity,22.088473
MRT,1996,obesity,9.2923634
ZMB,1999,obesity,3.6591053
PRK,2006,obesity,4.8454564
BTN,2005,obesity,4.6634022
URY,2010,obesity,23.547448
LUX,1994,obesity,13.636243
FIN,2009,obesity,18.845505
GUY,1990,obesity,9.1651693
BWA,1998,obesity,8.6873583
NPL,2015,obesity,4.4135548
VCT,2015,obesity,28.458646
NGA,2018,obesity,10.849535
CUB,2017,obesity,18.946628
FRA,1998,obesity,11.139171
BGR,1992,obesity,12.172003
PRI,2022,obesity,41.121516
MRT,2013,obesity,17.741565
HND,2015,obesity,25.14267
TUN,2022,obesity,25.510526
LCA,1999,obesity,16.451161
IDN,2016,obesity,7.2657697
URY,2000,obesity,17.449714
VNM,1992,obesity,0.22287131
GRD,1993,obesity,12.739934
GUY,1999,obesity,13.467994
YEM,2016,obesity,10.613807
MAR,1990,obesity,8.1081375
VUT,2015,obesity,19.380923
SDN,1990,obesity,4.3892756
VNM,2013,obesity,0.92664678
GMB,2004,obesity,4.9056116
BLZ,2009,obesity,32.977533
VCT,1995,obesity,15.306
EGY,2022,obesity,43.096498
SAU,2012,obesity,35.143229
VCT,2009,obesity,24.523209
MNG,2018,obesity,21.112919
GHA,1991,obesity,3.2377586
TUN,2007,obesity,19.651793
GMB,1998,obesity,2.9134626
SUR,1998,obesity,14.589801
COK,2011,obesity,62.515992
MDG,2007,obesity,1.7604265
AGO,1997,obesity,4.3478698
MNE,2011,obesity,14.450134
DNK,2018,obesity,13.322195
BRB,1993,obesity,17.282607
KIR,2009,obesity,42.144117
GRC,1996,obesity,15.487975
ASM,2005,obesity,70.130265
NPL,2011,obesity,3.2237228
AUT,1990,obesity,9.4883457
DJI,1998,obesity,3.5653707
KGZ,2020,obesity,19.335558
ECU,2003,obesity,15.171513
MRT,2003,obesity,13.14902
URY,2002,obesity,18.590131
BEN,1998,obesity,3.8734812
TTO,2007,obesity,23.21004
MYS,2009,obesity,14.338169
NAM,2010,obesity,13.586326
ARE,2021,obesity,31.891075
MUS,2017,obesity,18.085197
DMA,2019,obesity,29.060549
IRQ,2007,obesity,31.230798
BGD,1993,obesity,0.42491346
GBR,2018,obesity,26.253468
JAM,2012,obesity,26.433519
COM,2022,obesity,15.621856
MLT,2001,obesity,26.640481
COG,1995,obesity,3.7367128
ERI,1999,obesity,1.2028356
NZL,2021,obesity,32.931051
FIN,1992,obesity,13.934201
DEU,1999,obesity,17.467183
ARG,2002,obesity,19.501054
MNE,1998,obesity,10.945109
RUS,2000,obesity,18.185903
CZE,1995,obesity,19.026171
IRQ,2019,obesity,37.989587
SEN,2017,obesity,8.7771021
AUS,1998,obesity,18.147765
MKD,2004,obesity,19.223633
KGZ,1990,obesity,8.4765606
HND,1998,obesity,12.973428
MUS,2010,obesity,16.021943
IRN,1998,obesity,13.945542
DOM,2012,obesity,22.388786
ARE,2003,obesity,27.424902
LKA,2017,obesity,7.8681685
FSM,1996,obesity,36.434582
NLD,2015,obesity,13.97621
KIR,2001,obesity,39.040187
MNG,2003,obesity,11.879216
JOR,1993,obesity,25.114214
NIU,1997,obesity,53.429782
WSM,1995,obesity,42.471606
PLW,2006,obesity,37.872481
ATG,1991,obesity,12.849295
VCT,1997,obesity,16.542123
VCT,2014,obesity,27.793559
ARE,2012,obesity,31.232703
MNE,2013,obesity,14.911245
BFA,2001,obesity,1.59033
ARM,1996,obesity,14.264192
BRN,1993,obesity,9.488599
PSE,1996,obesity,24.340609
DEU,1998,obesity,17.046718
UGA,2015,obesity,5.5833004
SSD,1997,obesity,2.5378536
MWI,1990,obesity,1.1843167
MDA,2022,obesity,22.565222
MOZ,2020,obesity,8.894778
LUX,2005,obesity,17.332695
MLI,2005,obesity,5.2813612
UZB,2000,obesity,12.062151
ISL,2011,obesity,18.746185
SAU,1997,obesity,25.088266
SGP,1994,obesity,4.2059895
GNQ,2002,obesity,10.26131
JAM,2016,obesity,29.336905
GBR,2022,obesity,26.993641
AFG,2004,obesity,5.95438
MNE,2003,obesity,12.28897
LBY,1993,obesity,19.39823
ITA,2004,obesity,14.63587
COG,2017,obesity,9.5928654
UKR,2016,obesity,22.772658
SLV,2009,obesity,23.452538
NIU,1993,obesity,51.000047
BOL,2013,obesity,21.638609
BFA,2007,obesity,2.644475
ECU,2002,obesity,14.672543
SYC,2012,obesity,25.799593
PRI,2012,obesity,34.669125
CUB,2001,obesity,11.0857
HRV,2016,obesity,25.707337
KIR,1994,obesity,34.720922
JAM,2004,obesity,20.248473
AUT,2006,obesity,13.442053
VNM,2004,obesity,0.41009323
PER,2011,obesity,17.824167
SLV,1999,obesity,17.190284
TUN,2018,obesity,24.359971
UGA,2000,obesity,2.1361437
IRN,2005,obesity,17.248757
ARG,1997,obesity,16.490933
KGZ,2007,obesity,12.035153
TUV,1990,obesity,47.594103
LBN,2018,obesity,29.075456
VEN,2015,obesity,23.025455
MEX,1991,obesity,15.156907
AZE,2008,obesity,19.179259
RUS,1992,obesity,16.833396
MOZ,2014,obesity,6.6824056
KIR,1999,obesity,37.982067
MOZ,2005,obesity,4.1654039
ALB,1996,obesity,11.941304
HND,2005,obesity,17.73099
LBY,1994,obesity,19.971988
GRD,1999,obesity,15.959175
CYP,1998,obesity,16.96315
DMA,2002,obesity,18.49511
TKM,2009,obesity,15.468407
BFA,1999,obesity,1.3178206
GRL,1996,obesity,15.900575
BEN,1993,obesity,2.6749449
ALB,2011,obesity,17.304528
SUR,1996,obesity,13.464767
AGO,2011,obesity,8.2058355
CRI,2005,obesity,20.521235
UKR,2009,obesity,21.859202
BOL,2020,obesity,26.766935
TCD,2019,obesity,5.8284543
NLD,1998,obesity,10.612624
SUR,2010,obesity,21.844937
URY,2020,obesity,31.496698
BRN,2013,obesity,25.03556
IDN,1994,obesity,1.8089954
BGR,2010,obesity,17.379983
ARM,2008,obesity,18.166046
DOM,2020,obesity,27.878237
GUY,2006,obesity,17.578328
VCT,1993,obesity,14.165403
NAM,1994,obesity,7.3543742
PSE,2022,obesity,37.086272
AUS,2010,obesity,24.986745
SRB,1994,obesity,13.297205
CAF,2012,obesity,6.0055494
CPV,2002,obesity,7.4740648
BEN,1991,obesity,2.3221795
BEL,1998,obesity,14.008115
MAR,2003,obesity,12.657487
BGR,2008,obesity,16.731784
LBR,2011,obesity,7.7605069
DNK,2008,obesity,12.351956
PAK,2004,obesity,7.6695852
BLR,2018,obesity,21.419065
PSE,2006,obesity,31.278667
TKL,2016,obesity,67.112142
MDA,2007,obesity,22.763442
CHE,1999,obesity,8.339417
IRQ,2002,obesity,27.749926
UKR,1993,obesity,17.606209
TUV,1997,obesity,51.859504
BRB,2017,obesity,34.44379
MDA,1995,obesity,19.564924
ZMB,1996,obesity,3.1185225
BIH,1997,obesity,13.40346
CHN,1999,obesity,2.1114446
SWE,1990,obesity,8.8037826
BHS,1994,obesity,22.354394
ETH,2022,obesity,2.5837556
MNG,1994,obesity,8.9298032
KNA,1991,obesity,20.591572
AUS,1999,obesity,18.815735
PER,2009,obesity,16.433635
ASM,2000,obesity,68.578023
ARG,1992,obesity,13.738623
COG,2010,obesity,7.6242983
BGD,2006,obesity,1.5035027
ETH,2010,obesity,1.3001272
GNQ,2018,obesity,16.249582
GRC,1997,obesity,15.952498
DMA,1995,obesity,14.310668
KGZ,2003,obesity,10.6398
USA,1993,obesity,21.094289
RUS,2002,obesity,18.658568
BWA,1994,obesity,7.0994377
BFA,2006,obesity,2.4524011
LKA,2009,obesity,4.7649696
DMA,1996,obesity,14.8608
HND,1993,obesity,10.035723
GRD,2017,obesity,26.922917
AFG,2007,obesity,7.3859014
CAF,2010,obesity,5.463982
SSD,1990,obesity,1.8165367
GRL,2011,obesity,22.869053
GMB,2013,obesity,7.8614801
SYC,1990,obesity,13.152234
MDA,2003,obesity,21.782354
SLV,1995,obesity,14.669161
PRY,2022,obesity,33.003804
CZE,1993,obesity,19.195719
CYP,2006,obesity,20.283696
NRU,2001,obesity,66.094941
JAM,2008,obesity,23.413435
LBN,1992,obesity,15.508668
NIU,2015,obesity,62.591374
MLI,2011,obesity,7.2880976
HTI,1998,obesity,4.6380304
EGY,1993,obesity,21.858729
SVK,2002,obesity,16.03663
TJK,2001,obesity,10.666636
THA,2020,obesity,13.558391
QAT,2015,obesity,37.929839
BLR,2016,obesity,21.627846
HUN,2018,obesity,28.48092
ASM,1990,obesity,63.111025
BIH,2007,obesity,16.128764
NZL,2020,obesity,32.573327
STP,2011,obesity,11.341207
RWA,2012,obesity,2.5320379
DJI,2017,obesity,8.7734021
CYP,1994,obesity,15.491751
TON,2008,obesity,59.748882
CHE,1997,obesity,8.0995403
KEN,2003,obesity,4.9431954
BLZ,2003,obesity,28.181142
ZMB,2010,obesity,6.3526005
BEL,2020,obesity,19.622427
JOR,2019,obesity,36.310107
CHN,2021,obesity,7.7491939
PSE,2004,obesity,30.019557
SUR,2002,obesity,16.963223
IND,2005,obesity,2.564444
CHL,2002,obesity,22.060013
ROU,2020,obesity,28.978512
PRT,2012,obesity,18.95182
ALB,1995,obesity,11.76089
SWZ,2011,obesity,22.493878
SLV,2012,obesity,25.299123
PRI,2020,obesity,39.855602
CHE,1994,obesity,7.8616671
MLT,1990,obesity,22.705087
TKL,2004,obesity,61.710125
DEU,2017,obesity,20.563407
BTN,1994,obesity,2.1870479
MUS,1990,obesity,8.3982334
CIV,1993,obesity,2.9714519
DJI,2010,obesity,6.5106504
JOR,2014,obesity,36.366415
CAF,2008,obesity,4.8909463
KNA,2020,obesity,44.194728
FSM,2015,obesity,44.359335
MUS,1996,obesity,10.802998
TGO,2019,obesity,10.382737
GRD,2022,obesity,30.161339
KIR,2013,obesity,43.265799
SAU,2001,obesity,27.976826
GEO,2007,obesity,23.175435
ERI,2008,obesity,1.927202
FJI,1990,obesity,18.610939
ZWE,2007,obesity,8.5254163
NER,1995,obesity,1.3151487
PSE,2005,obesity,30.664241
MAR,2007,obesity,14.430483
GUY,2012,obesity,21.331918
JOR,2011,obesity,35.687414
BLR,1997,obesity,18.542226
FSM,1998,obesity,37.259701
LBY,2002,obesity,25.372466
DMA,2022,obesity,31.053969
ISR,2020,obesity,22.466654
SDN,2007,obesity,9.3869708
TLS,2017,obesity,1.9600352
COD,2021,obesity,5.9372406
NAM,1993,obesity,7.002379
MNE,1993,obesity,9.9817134
DMA,1998,obesity,16.020192
BGR,2001,obesity,14.350595
AUS,2011,obesity,25.390047
URY,1993,obesity,13.620436
IRN,2019,obesity,23.101346
MNG,1997,obesity,9.6992306
GEO,1990,obesity,14.937313
KIR,2003,obesity,39.953825
UGA,2009,obesity,3.8374979
PRT,1997,obesity,14.257927
LBN,2013,obesity,27.173045
LTU,2005,obesity,20.978864
NOR,1990,obesity,8.2248122
FSM,2018,obesity,45.767927
SSD,1993,obesity,2.084131
TJK,2022,obesity,21.929231
MYS,2010,obesity,14.900994
TGO,2010,obesity,6.646134
VEN,2002,obesity,19.688994
BDI,2011,obesity,2.7967909
DJI,1993,obesity,2.7847352
LKA,2006,obesity,3.8521096
BRA,1990,obesity,8.6826272
SGP,2020,obesity,13.562839
SWZ,1999,obesity,15.332572
ZAF,2022,obesity,31.133828
QAT,2016,obesity,38.574854
FJI,2000,obesity,22.3441
MWI,2021,obesity,6.9866717
OMN,2000,obesity,18.144694
YEM,2007,obesity,7.4222699
CUB,1998,obesity,9.8041661
PSE,1998,obesity,25.750759
MDV,2020,obesity,15.308511
SDN,2000,obesity,6.8669185
NGA,1998,obesity,4.2028569
GIN,2012,obesity,5.7588007
BGD,1991,obesity,0.35426856
GRD,1998,obesity,15.374748
UKR,2010,obesity,22.066778
BEN,2003,obesity,5.5010606
SWE,1991,obesity,9.0607136
BGD,1990,obesity,0.32401113
TON,1994,obesity,50.6652
COL,1995,obesity,9.4361097
UKR,2013,obesity,22.534335
DMA,2006,obesity,20.961504
DEU,2005,obesity,19.685635
PAK,2012,obesity,12.780361
ESP,2015,obesity,19.09956
EST,2002,obesity,17.803794
PLW,2001,obesity,36.647907
MOZ,2007,obesity,4.663315
RWA,1992,obesity,0.66587832
CHL,2007,obesity,25.644338
AUT,2009,obesity,13.942201
BEN,2020,obesity,10.540269
NPL,2017,obesity,5.1214341
FJI,2013,obesity,30.193746
LCA,2005,obesity,21.005213
MDV,2015,obesity,12.542237
SVK,2012,obesity,20.61678
SSD,2011,obesity,5.0703812
GIN,2001,obesity,2.935628
ROU,1999,obesity,11.348071
GAB,2002,obesity,10.741115
COM,2011,obesity,10.36288
CMR,2022,obesity,15.180455
NRU,2000,obesity,66.116595
SWZ,2001,obesity,16.560517
BRB,2018,obesity,35.149059
TTO,1997,obesity,18.009615
COL,2019,obesity,22.142118
SYR,1996,obesity,20.452046
RWA,2010,obesity,2.1998933
ISL,2012,obesity,18.97061
TKL,2007,obesity,62.937707
NPL,2007,obesity,2.3179136
MYS,2017,obesity,18.919563
CUB,1996,obesity,9.0309948
ZMB,2003,obesity,4.5440901
FJI,2012,obesity,29.489374
KWT,2019,obesity,40.302926
MRT,2001,obesity,11.970707
PRT,2015,obesity,18.95998
ISL,2007,obesity,17.575306
CHL,2021,obesity,37.685254
SDN,2021,obesity,15.916649
IRL,2020,obesity,26.939699
BIH,2013,obesity,17.905574
MLT,2004,obesity,28.084692
GHA,2021,obesity,13.22391
PER,1992,obesity,9.2425518
PSE,2020,obesity,36.81961
MEX,2015,obesity,31.473061
SRB,1996,obesity,13.586836
PRI,2005,obesity,29.730228
PSE,2012,obesity,34.473422
THA,2018,obesity,12.310532
AFG,2019,obesity,15.946291
KIR,2004,obesity,40.366691
COD,1991,obesity,1.3053119
PLW,2011,obesity,38.880986
DEU,2007,obesity,20.193233
NIU,1992,obesity,50.32174
JOR,1994,obesity,25.728911
COK,1994,obesity,51.017553
FJI,2009,obesity,27.479628
AND,1995,obesity,11.905422
LBN,2017,obesity,28.771505
EGY,2009,obesity,35.273522
LBR,2007,obesity,6.1757959
LBN,1993,obesity,16.011459
GIN,2015,obesity,6.6477023
AFG,2020,obesity,16.841929
BFA,2021,obesity,6.3888244
BHS,1999,obesity,27.441725
CZE,2009,obesity,21.029054
DJI,2009,obesity,6.2327404
GRL,2010,obesity,22.517648
TUR,2022,obesity,29.095364
DOM,1993,obesity,9.8999813
USA,2012,obesity,36.885589
COK,1992,obesity,49.614325
MLT,2013,obesity,30.60424
COM,2005,obesity,7.8869283
AZE,1990,obesity,12.989409
NIC,1992,obesity,14.141069
MDV,2007,obesity,8.9900441
SDN,2001,obesity,7.2016001
TKM,2014,obesity,17.854066
ZAF,1998,obesity,21.194091
MLT,2005,obesity,28.538573
TKM,1999,obesity,11.468852
BDI,2016,obesity,3.4934811
KHM,1992,obesity,0.62079239
BHR,2001,obesity,25.067109
ZWE,2000,obesity,6.8267077
TLS,1998,obesity,0.46349717
MYS,2020,obesity,20.734872
LBY,2014,obesity,31.877652
LBY,2016,obesity,32.541823
THA,2010,obesity,8.2944579
KIR,2005,obesity,40.751693
LTU,1994,obesity,19.768628
LKA,2004,obesity,3.3204488
KOR,2000,obesity,2.3228336
NGA,1999,obesity,4.5269411
KNA,1998,obesity,26.775199
POL,2006,obesity,19.238575
DZA,2021,obesity,22.507176
TJK,1997,obesity,9.4296359
JPN,2019,obesity,4.9065761
PRY,2005,obesity,20.275337
PRK,2014,obesity,7.34201
LUX,1990,obesity,12.4772
GNB,2010,obesity,7.175073
LKA,2001,obesity,2.6285008
BTN,1997,obesity,2.7199805
NOR,1992,obesity,8.7894186
TGO,1997,obesity,2.6411159
SUR,2020,obesity,28.097054
GNB,1991,obesity,2.1014562
BEL,2003,obesity,15.571736
PYF,2015,obesity,44.63999
IRL,2001,obesity,19.804376
SWE,2000,obesity,12.053677
DEU,1997,obesity,16.627049
DEU,2009,obesity,20.498545
NOR,2017,obesity,18.087825
UZB,2001,obesity,12.547797
AUT,2010,obesity,14.060013
GIN,1993,obesity,1.5524558
AFG,2009,obesity,8.4791057
GRC,2020,obesity,26.509061
MMR,2001,obesity,3.3212934
KOR,2007,obesity,3.2269269
PLW,2022,obesity,40.199491
PRT,2019,obesity,18.626827
BWA,2016,obesity,16.250488
ESP,2011,obesity,20.479314
MWI,2008,obesity,3.6240242
TKM,1997,obesity,10.888799
NER,2006,obesity,2.9532757
GAB,1991,obesity,6.0743947
TUR,1990,obesity,18.400136
UKR,2003,obesity,20.181911
TCD,2008,obesity,3.7554234
BEL,2009,obesity,17.255561
HTI,2006,obesity,6.6126861
IDN,2005,obesity,3.4410391
AND,2009,obesity,16.403723
MHL,1990,obesity,33.497408
NIU,2022,obesity,65.98103
ERI,1991,obesity,0.81077218
NAM,2007,obesity,12.621497
LKA,2014,obesity,6.5809205
AUS,2003,obesity,21.384418
NPL,2002,obesity,1.4911664
EGY,1990,obesity,19.633533
MLT,2009,obesity,29.999819
BWA,2012,obesity,14.73607
PNG,1998,obesity,16.857553
AZE,2017,obesity,23.861757
PHL,2016,obesity,6.8960257
TUR,2008,obesity,28.04473
EST,1990,obesity,13.775374
AND,2001,obesity,13.866684
UZB,2014,obesity,22.359695
GTM,2018,obesity,23.684664
URY,1991,obesity,12.658733
BGR,2000,obesity,14.023365
YEM,2015,obesity,10.234372
CAF,2013,obesity,6.2987559
SVK,2005,obesity,17.29075
GRL,2005,obesity,20.37804
TKL,2010,obesity,64.348751
VNM,1997,obesity,0.26534451
MNG,2007,obesity,13.936165
IND,1991,obesity,0.81749791
PRY,2017,obesity,28.925374
PRT,2002,obesity,16.260929
ATG,1994,obesity,14.550145
FSM,2019,obesity,46.230865
POL,2014,obesity,21.434562
