iso3,year,variable,value
GBR,2016,saneamiento_seguro,97.6953211125445
GBR,2015,saneamiento_seguro,97.6761729906687
GBR,2014,saneamiento_seguro,97.6569509995232
GBR,2013,saneamiento_seguro,97.6375801871833
GBR,2012,saneamiento_seguro,97.6120443756126
GBR,2011,saneamiento_seguro,97.5815570572317
GBR,2010,saneamiento_seguro,97.5510034943398
GBR,2009,saneamiento_seguro,97.520234424292
GBR,2008,saneamiento_seguro,97.4892493356679
GBR,2007,saneamiento_seguro,97.4579769399927
GBR,2006,saneamiento_seguro,97.4265628662015
GBR,2005,saneamiento_seguro,97.4056719754914
GBR,2004,saneamiento_seguro,97.3846332257522
GBR,2003,saneamiento_seguro,97.3632981262871
GBR,2002,saneamiento_seguro,97.3418159731543
GBR,2001,saneamiento_seguro,97.3200362843673
GBR,2000,saneamiento_seguro,97.3126828790543
USA,2024,saneamiento_seguro,97.0094700141013
USA,2023,saneamiento_seguro,96.976678277341
USA,2022,saneamiento_seguro,96.9687421072789
USA,2021,saneamiento_seguro,96.9616503364943
USA,2020,saneamiento_seguro,96.9553810977775
USA,2019,saneamiento_seguro,96.9499539004944
USA,2018,saneamiento_seguro,96.9453371131465
USA,2017,saneamiento_seguro,96.9415406180243
USA,2016,saneamiento_seguro,96.9385336178756
USA,2015,saneamiento_seguro,96.936314954317
USA,2014,saneamiento_seguro,96.9348584587854
USA,2013,saneamiento_seguro,96.9341670690134
USA,2012,saneamiento_seguro,96.9342199576858
USA,2011,saneamiento_seguro,96.9349907454656
USA,2010,saneamiento_seguro,96.936481049884
USA,2009,saneamiento_seguro,96.9159274476523
USA,2008,saneamiento_seguro,96.8880743054617
USA,2007,saneamiento_seguro,96.8602660517807
USA,2006,saneamiento_seguro,96.8325063497054
USA,2005,saneamiento_seguro,96.8047868614219
USA,2004,saneamiento_seguro,96.7771080378712
USA,2003,saneamiento_seguro,96.7494886806174
USA,2002,saneamiento_seguro,96.7219097256357
USA,2001,saneamiento_seguro,96.6943756677636
USA,2000,saneamiento_seguro,96.6668983878009
UZB,2024,saneamiento_seguro,74.5975903651394
UZB,2023,saneamiento_seguro,74.5728186267873
UZB,2022,saneamiento_seguro,74.541112594431
UZB,2021,saneamiento_seguro,74.5029677736936
UZB,2020,saneamiento_seguro,74.4584404813266
UZB,2019,saneamiento_seguro,74.4078136280179
UZB,2018,saneamiento_seguro,74.3513561498096
UZB,2017,saneamiento_seguro,74.2895641572104
UZB,2016,saneamiento_seguro,74.2225050203357
UZB,2015,saneamiento_seguro,74.1561093900966
UZB,2014,saneamiento_seguro,74.0903840072046
UZB,2013,saneamiento_seguro,74.0253234825514
UZB,2012,saneamiento_seguro,73.9609301879983
UZB,2011,saneamiento_seguro,73.8972016272206
UZB,2010,saneamiento_seguro,73.8886431329817
UZB,2009,saneamiento_seguro,73.9315809590155
UZB,2008,saneamiento_seguro,73.9711089858562
UZB,2007,saneamiento_seguro,74.0075967993035
UZB,2006,saneamiento_seguro,74.0408513443844
UZB,2005,saneamiento_seguro,74.0708787598121
UZB,2004,saneamiento_seguro,74.0975140552076
UZB,2003,saneamiento_seguro,74.1257431931929
UZB,2002,saneamiento_seguro,74.1504564509506
UZB,2001,saneamiento_seguro,74.1678992692341
UZB,2000,saneamiento_seguro,74.1672620050643
VEN,2024,saneamiento_seguro,26.0166822447189
VEN,2023,saneamiento_seguro,26.0166822447189
VEN,2022,saneamiento_seguro,26.0166822447189
VEN,2021,saneamiento_seguro,25.3276445368923
VEN,2020,saneamiento_seguro,25.5015586493615
VEN,2019,saneamiento_seguro,25.5438224322947
VEN,2018,saneamiento_seguro,25.3862024948199
VEN,2017,saneamiento_seguro,25.2285825573449
VEN,2016,saneamiento_seguro,25.0709626198702
VEN,2015,saneamiento_seguro,24.9133426823954
VEN,2014,saneamiento_seguro,24.7557227449207
VEN,2013,saneamiento_seguro,24.5981028074459
VEN,2012,saneamiento_seguro,24.440482869971
VEN,2011,saneamiento_seguro,24.2828629324964
VEN,2010,saneamiento_seguro,24.1572759855189
VEN,2009,saneamiento_seguro,24.0610744415725
VEN,2008,saneamiento_seguro,24.0910369199955
VEN,2007,saneamiento_seguro,24.2144507824443
VEN,2006,saneamiento_seguro,24.3378646448931
VEN,2005,saneamiento_seguro,24.461278507342
VEN,2004,saneamiento_seguro,24.5846923697908
VEN,2003,saneamiento_seguro,24.7081062322395
VEN,2002,saneamiento_seguro,24.8315200946883
VEN,2001,saneamiento_seguro,24.9549339571371
VEN,2000,saneamiento_seguro,25.0783478195859
VNM,2024,saneamiento_seguro,45.3744041929296
VNM,2023,saneamiento_seguro,44.3925902294419
VNM,2022,saneamiento_seguro,43.8338633932341
VNM,2021,saneamiento_seguro,43.2790106976745
VNM,2020,saneamiento_seguro,42.8052647583983
VNM,2019,saneamiento_seguro,42.3227286234326
VNM,2018,saneamiento_seguro,41.8314007846488
VNM,2017,saneamiento_seguro,41.3314131486559
VNM,2016,saneamiento_seguro,40.8228966453144
VNM,2015,saneamiento_seguro,40.3059817642889
VNM,2014,saneamiento_seguro,39.7808082457344
VNM,2013,saneamiento_seguro,39.2476046772617
VNM,2012,saneamiento_seguro,38.7066255762113
VNM,2011,saneamiento_seguro,38.1580220857558
VNM,2010,saneamiento_seguro,37.6020986843231
VNM,2009,saneamiento_seguro,37.0390685343144
VNM,2008,saneamiento_seguro,36.4697884035083
VNM,2007,saneamiento_seguro,35.8941542895135
VNM,2006,saneamiento_seguro,35.3123081827958
VNM,2005,saneamiento_seguro,34.7245467296837
VNM,2004,saneamiento_seguro,34.1311135960415
VNM,2003,saneamiento_seguro,33.6062969745147
VNM,2002,saneamiento_seguro,33.0739952692769
VNM,2001,saneamiento_seguro,32.5341271257854
VNM,2000,saneamiento_seguro,31.1190401061869
PSE,2024,saneamiento_seguro,73.5119845057758
PSE,2023,saneamiento_seguro,73.3568900241435
PSE,2022,saneamiento_seguro,72.6540053687772
PSE,2021,saneamiento_seguro,71.7007596639858
PSE,2020,saneamiento_seguro,67.254985179898
PSE,2019,saneamiento_seguro,62.8454734569841
PSE,2018,saneamiento_seguro,58.4836911089322
PSE,2017,saneamiento_seguro,54.1806502348174
PSE,2016,saneamiento_seguro,49.9347072783862
PSE,2015,saneamiento_seguro,45.7457295221521
PSE,2014,saneamiento_seguro,41.6125096749016
PSE,2013,saneamiento_seguro,37.5342173730481
PSE,2012,saneamiento_seguro,36.758362761642
PSE,2011,saneamiento_seguro,35.9867399765962
PSE,2010,saneamiento_seguro,35.2195294784392
PSE,2009,saneamiento_seguro,34.4569007304373
PSE,2008,saneamiento_seguro,33.9526847313896
PSE,2007,saneamiento_seguro,33.7154194601291
PSE,2006,saneamiento_seguro,33.47809726813
PSE,2005,saneamiento_seguro,33.2412382395732
PSE,2004,saneamiento_seguro,33.004590019582
PSE,2003,saneamiento_seguro,32.7679031950302
PSE,2002,saneamiento_seguro,32.6747222033757
PSE,2001,saneamiento_seguro,32.5808103404972
PSE,2000,saneamiento_seguro,32.4866784160982
YEM,2024,saneamiento_seguro,43.1211742417875
YEM,2023,saneamiento_seguro,42.45834661518
YEM,2022,saneamiento_seguro,41.788080869843
YEM,2021,saneamiento_seguro,41.1096886567826
YEM,2020,saneamiento_seguro,40.4244732480623
YEM,2019,saneamiento_seguro,39.7321564737999
YEM,2018,saneamiento_seguro,39.0332835614846
YEM,2017,saneamiento_seguro,38.3284252851143
YEM,2016,saneamiento_seguro,37.6173040103397
YEM,2015,saneamiento_seguro,36.9005106057875
YEM,2014,saneamiento_seguro,36.7580394608634
YEM,2013,saneamiento_seguro,36.6192338816696
YEM,2012,saneamiento_seguro,36.4836135045035
YEM,2011,saneamiento_seguro,36.3520244500405
YEM,2010,saneamiento_seguro,36.223993062181
YEM,2009,saneamiento_seguro,36.0994839726152
YEM,2008,saneamiento_seguro,35.9788971233734
YEM,2007,saneamiento_seguro,35.8621956724756
YEM,2006,saneamiento_seguro,35.7493422162285
YEM,2005,saneamiento_seguro,35.6402973703135
YEM,2004,saneamiento_seguro,35.5354611968453
YEM,2003,saneamiento_seguro,35.443633641386
YEM,2002,saneamiento_seguro,35.3574279188175
YEM,2001,saneamiento_seguro,35.1314952235481
YEM,2000,saneamiento_seguro,34.9089857846865
ZWE,2024,saneamiento_seguro,23.5592013201954
ZWE,2023,saneamiento_seguro,23.5892518501087
ZWE,2022,saneamiento_seguro,23.6132146077653
ZWE,2021,saneamiento_seguro,23.6312840598875
ZWE,2020,saneamiento_seguro,23.8796842065679
ZWE,2019,saneamiento_seguro,24.121977841536
ZWE,2018,saneamiento_seguro,24.5870922531822
ZWE,2017,saneamiento_seguro,25.0698135041086
ZWE,2016,saneamiento_seguro,25.5714081561218
ZWE,2015,saneamiento_seguro,26.0937935723538
ZWE,2014,saneamiento_seguro,26.6388325437918
ZWE,2013,saneamiento_seguro,27.2083884216639
ZWE,2012,saneamiento_seguro,27.8047289292382
ZWE,2011,saneamiento_seguro,28.4330715740431
ZWE,2010,saneamiento_seguro,29.094663603634
ZWE,2009,saneamiento_seguro,29.4055762738824
ZWE,2008,saneamiento_seguro,29.7182575903851
ZWE,2007,saneamiento_seguro,30.0326462446805
ZWE,2006,saneamiento_seguro,30.348837650099
ZWE,2005,saneamiento_seguro,30.6667829595932
ZWE,2004,saneamiento_seguro,30.9865700856609
ZWE,2003,saneamiento_seguro,30.9519521868491
ZWE,2002,saneamiento_seguro,30.9222190403367
ZWE,2001,saneamiento_seguro,30.89292880599
ZWE,2000,saneamiento_seguro,30.9160491597167
AFE,2024,electricidad,52.5981705163589
AFE,2023,electricidad,50.6675157944854
AFE,2022,electricidad,48.7420429375177
AFE,2021,electricidad,48.1272110400485
AFE,2020,electricidad,46.2823709455637
AFE,2019,electricidad,44.3908605333639
AFE,2018,electricidad,43.0350733507835
AFE,2017,electricidad,40.2237441730368
AFE,2016,electricidad,38.8595976583714
AFE,2015,electricidad,33.9222756622758
AFE,2014,electricidad,31.8719561283579
AFE,2013,electricidad,31.7235735731483
AFE,2012,electricidad,31.6734274619175
AFE,2011,electricidad,28.909756234127
AFE,2010,electricidad,27.414953756332
AFE,2009,electricidad,26.1878464781111
AFE,2008,electricidad,25.9088451344457
AFE,2007,electricidad,26.7951445862147
AFE,2006,electricidad,25.1724823105969
AFE,2005,electricidad,23.449539355606
AFE,2004,electricidad,23.724454932615
AFE,2003,electricidad,22.4932167182052
AFE,2002,electricidad,21.5486466155625
AFE,2001,electricidad,19.9442774203583
AFE,2000,electricidad,19.9172563342889
AFW,2024,electricidad,58.8221662248088
AFW,2023,electricidad,57.0647374680747
AFW,2022,electricidad,55.5855936928306
AFW,2021,electricidad,54.3660120999023
AFW,2020,electricidad,51.8518662109613
AFW,2019,electricidad,51.2893740480215
AFW,2018,electricidad,51.3381985112771
AFW,2017,electricidad,48.902227563243
AFW,2016,electricidad,51.0516355535304
AFW,2015,electricidad,46.865482628436
AFW,2014,electricidad,47.7700807261544
AFW,2013,electricidad,47.2021234922582
AFW,2012,electricidad,44.1924075401795
AFW,2011,electricidad,46.0690344248595
AFW,2010,electricidad,41.9644553034197
AFW,2009,electricidad,42.0123595500348
AFW,2008,electricidad,41.8786697808203
AFW,2007,electricidad,40.8791483784919
AFW,2006,electricidad,39.969425653794
AFW,2005,electricidad,37.9445063873223
AFW,2004,electricidad,37.6119675415355
AFW,2003,electricidad,39.9830906630448
AFW,2002,electricidad,35.8286077252919
AFW,2001,electricidad,35.3443670614079
AFW,2000,electricidad,34.2688374610643
ARB,2024,electricidad,92.1659179921314
ARB,2023,electricidad,91.6454299444509
ARB,2022,electricidad,90.6545179070033
ARB,2021,electricidad,90.4340947732985
ARB,2020,electricidad,90.2417769685806
ARB,2019,electricidad,89.9289963083413
ARB,2018,electricidad,88.6898406472267
ARB,2017,electricidad,90.3510669396465
ARB,2016,electricidad,89.1861710572825
ARB,2015,electricidad,88.6616431398725
ARB,2014,electricidad,88.4067767085653
ARB,2013,electricidad,88.9616299190749
ARB,2012,electricidad,86.8478669651407
ARB,2011,electricidad,87.1726942320297
ARB,2010,electricidad,86.921502593511
ARB,2009,electricidad,84.1597287073639
ARB,2008,electricidad,83.2755641606337
ARB,2007,electricidad,83.6267638046023
ARB,2006,electricidad,85.2843937164942
ARB,2005,electricidad,83.07676744851
ARB,2004,electricidad,82.2795249538868
ARB,2003,electricidad,82.3422219013586
ARB,2002,electricidad,81.323622346782
ARB,2001,electricidad,81.3547942659304
ARB,2000,electricidad,80.4586672566828
CSS,2024,electricidad,98.4281812533873
CSS,2023,electricidad,99.168477538461
CSS,2022,electricidad,98.3064221501297
CSS,2021,electricidad,98.1746990902549
CSS,2020,electricidad,97.9333626877032
CSS,2019,electricidad,97.3685903913769
CSS,2018,electricidad,97.0878277080481
CSS,2017,electricidad,97.0542900594117
CSS,2016,electricidad,96.6656867832991
CSS,2015,electricidad,96.2001948453372
CSS,2014,electricidad,95.8432196458407
CSS,2013,electricidad,95.5637395418446
CSS,2012,electricidad,95.2543113839721
CSS,2011,electricidad,94.1276818467132
CSS,2010,electricidad,94.1815124594599
CSS,2009,electricidad,92.9152943922676
CSS,2008,electricidad,93.4441294061575
CSS,2007,electricidad,93.0816054727479
CSS,2006,electricidad,91.9463978625702
CSS,2005,electricidad,90.8157874812197
CSS,2004,electricidad,91.2894647290611
CSS,2003,electricidad,91.0018718387357
CSS,2002,electricidad,90.809112704402
CSS,2001,electricidad,90.4855336740834
CSS,2000,electricidad,88.4159289818663
CEB,2024,electricidad,100.0
CEB,2023,electricidad,100.0
CEB,2022,electricidad,100.0
CEB,2021,electricidad,99.9870121182289
CEB,2020,electricidad,99.98058396497
CEB,2019,electricidad,99.9480349626799
CEB,2018,electricidad,99.8763758983526
CEB,2017,electricidad,99.8736866830469
CEB,2016,electricidad,99.6459138297945
CEB,2015,electricidad,99.5384709863299
CEB,2014,electricidad,99.410769462163
CEB,2013,electricidad,99.3084773841306
CEB,2012,electricidad,99.2028356897417
CEB,2011,electricidad,99.0682987223746
CEB,2010,electricidad,98.9644271545097
CEB,2009,electricidad,98.8586601186684
CEB,2008,electricidad,98.668856546125
CEB,2007,electricidad,98.5276446395055
CEB,2006,electricidad,98.4242817808159
CEB,2005,electricidad,98.3206998410279
CEB,2004,electricidad,98.26792983008
CEB,2003,electricidad,98.1907968950416
CEB,2002,electricidad,98.1415583203817
CEB,2001,electricidad,98.0235379735737
CEB,2000,electricidad,97.9262635329594
EAR,2024,electricidad,96.0905949050278
EAR,2023,electricidad,95.7044381043822
EAR,2022,electricidad,95.1445282423272
EAR,2021,electricidad,95.2423338887017
EAR,2020,electricidad,93.4552643956364
EAR,2019,electricidad,92.7895334479975
EAR,2018,electricidad,91.9927109222765
EAR,2017,electricidad,90.5086728796454
EAR,2016,electricidad,88.3494481253503
EAR,2015,electricidad,86.8271544642577
EAR,2014,electricidad,84.7520088398511
EAR,2013,electricidad,83.7993125754694
EAR,2012,electricidad,82.0524632421742
EAR,2011,electricidad,81.1499828644284
EAR,2010,electricidad,79.3900672195475
EAR,2009,electricidad,78.2884199644018
EAR,2008,electricidad,77.4007795197428
EAR,2007,electricidad,75.6550383386468
EAR,2006,electricidad,73.7999828808332
EAR,2005,electricidad,72.7499610041183
EAR,2004,electricidad,71.1114199587976
EAR,2003,electricidad,70.8824068395399
EAR,2002,electricidad,69.1513339520849
EAR,2001,electricidad,68.2577741474039
EAR,2000,electricidad,67.500464830785
EAS,2024,electricidad,98.5597948238034
EAS,2023,electricidad,98.4044624957692
EAS,2022,electricidad,98.2159746947416
EAS,2021,electricidad,98.1534049450822
EAS,2020,electricidad,97.7976042617313
EAS,2019,electricidad,97.8635835308099
EAS,2018,electricidad,97.66096406877
EAS,2017,electricidad,97.6915359289014
EAS,2016,electricidad,97.0343965831866
EAS,2015,electricidad,96.9500599621312
EAS,2014,electricidad,96.6375595761929
EAS,2013,electricidad,96.4756466990083
EAS,2012,electricidad,96.2092457835614
EAS,2011,electricidad,96.0189473952987
EAS,2010,electricidad,95.5468324754052
EAS,2009,electricidad,94.9833280630479
EAS,2008,electricidad,95.2110838673573
EAS,2007,electricidad,94.6545403732641
EAS,2006,electricidad,94.6471577043934
EAS,2005,electricidad,93.575146301846
EAS,2004,electricidad,93.9563207271355
EAS,2003,electricidad,93.1629584469729
EAS,2002,electricidad,92.9648557230822
EAS,2001,electricidad,92.5437982270478
EAS,2000,electricidad,92.0618144338661
EAP,2024,electricidad,98.409299927655
EAP,2023,electricidad,98.2376383007189
EAP,2022,electricidad,98.029656910797
EAP,2021,electricidad,97.9599209910295
EAP,2020,electricidad,97.5651849682476
EAP,2019,electricidad,97.6371958731303
EAP,2018,electricidad,97.4123829747175
EAP,2017,electricidad,97.4453072983769
EAP,2016,electricidad,96.7165341917277
EAP,2015,electricidad,96.621825072807
EAP,2014,electricidad,96.2740993565598
EAP,2013,electricidad,96.0928535168264
EAP,2012,electricidad,95.7951654492221
EAP,2011,electricidad,95.5816815305151
EAP,2010,electricidad,95.0553706554353
EAP,2009,electricidad,94.4276339127764
EAP,2008,electricidad,94.6719310490636
EAP,2007,electricidad,94.0513892360771
EAP,2006,electricidad,94.0414555134156
EAP,2005,electricidad,92.8453003628586
EAP,2004,electricidad,93.2660680387974
EAP,2003,electricidad,92.3780477719541
EAP,2002,electricidad,92.1532731163709
EAP,2001,electricidad,91.6798073934452
EAP,2000,electricidad,91.138144466845
TEA,2024,electricidad,98.8730876053292
TEA,2023,electricidad,98.7474424069608
TEA,2022,electricidad,98.5710601814202
TEA,2021,electricidad,98.5259377999818
TEA,2020,electricidad,98.1521712499121
TEA,2019,electricidad,98.2517291129462
TEA,2018,electricidad,98.051229750632
TEA,2017,electricidad,98.1121893727336
TEA,2016,electricidad,97.4026392373466
TEA,2015,electricidad,97.3350470103173
TEA,2014,electricidad,97.0127423122849
TEA,2013,electricidad,96.8583126264425
TEA,2012,electricidad,96.5865908716016
TEA,2011,electricidad,96.4018892391827
TEA,2010,electricidad,95.898601883303
TEA,2009,electricidad,95.3078523738531
TEA,2008,electricidad,94.6719920462074
TEA,2007,electricidad,94.0514635510722
TEA,2006,electricidad,94.0415260035912
TEA,2005,electricidad,92.8453973742828
TEA,2004,electricidad,93.2661505857218
TEA,2003,electricidad,92.3781448783281
TEA,2002,electricidad,92.1533732164058
TEA,2001,electricidad,91.6799157877188
TEA,2000,electricidad,91.1382617877496
EMU,2024,electricidad,100.0
EMU,2023,electricidad,100.0
EMU,2022,electricidad,100.0
EMU,2021,electricidad,99.9963206008424
EMU,2020,electricidad,99.9944412898777
EMU,2019,electricidad,99.9850093995461
EMU,2018,electricidad,99.9752371882724
EMU,2017,electricidad,99.9632363837118
EMU,2016,electricidad,99.9469722581204
EMU,2015,electricidad,99.9321851559415
EMU,2014,electricidad,99.916972608255
EMU,2013,electricidad,99.903520446207
EMU,2012,electricidad,99.8888620012069
EMU,2011,electricidad,99.8715171269448
EMU,2010,electricidad,99.8581506439913
EMU,2009,electricidad,99.8433833887611
EMU,2008,electricidad,99.8260609152333
EMU,2007,electricidad,99.808347463674
EMU,2006,electricidad,99.792661996831
EMU,2005,electricidad,99.7785791255569
EMU,2004,electricidad,99.7659822778921
EMU,2003,electricidad,99.753387835007
EMU,2002,electricidad,99.7384741566317
EMU,2001,electricidad,99.7214642967914
EMU,2000,electricidad,99.7029236186249
ECS,2024,electricidad,99.998857471373
ECS,2023,electricidad,100.0
ECS,2022,electricidad,99.997731634024
ECS,2021,electricidad,99.9881930522021
ECS,2020,electricidad,99.9760273251971
ECS,2019,electricidad,99.9534522262568
ECS,2018,electricidad,99.9707746763569
ECS,2017,electricidad,99.96414862519
ECS,2016,electricidad,99.8289900286233
ECS,2015,electricidad,99.1677793396088
ECS,2014,electricidad,99.8761369699366
ECS,2013,electricidad,99.8495212049653
ECS,2012,electricidad,99.8281916226235
ECS,2011,electricidad,99.6639027642905
ECS,2010,electricidad,99.6654425122864
ECS,2009,electricidad,99.4661685760631
ECS,2008,electricidad,99.4080961406283
ECS,2007,electricidad,99.3630803564705
ECS,2006,electricidad,99.3013594788162
ECS,2005,electricidad,99.2799004349739
ECS,2004,electricidad,99.2390073501008
ECS,2003,electricidad,99.2130325995692
ECS,2002,electricidad,99.203941671041
ECS,2001,electricidad,99.1655507745026
ECS,2000,electricidad,99.1153070613535
ECA,2024,electricidad,99.9957431987505
ECA,2023,electricidad,100.0
ECA,2022,electricidad,99.9915875475848
ECA,2021,electricidad,99.9616464835516
ECA,2020,electricidad,99.9774302018769
ECA,2019,electricidad,99.9657744725899
ECA,2018,electricidad,99.9420709286304
ECA,2017,electricidad,99.9182925529991
ECA,2016,electricidad,99.8659600305289
ECA,2015,electricidad,99.7676589877916
ECA,2014,electricidad,99.7847724120664
ECA,2013,electricidad,99.728652515568
ECA,2012,electricidad,99.6946321116736
ECA,2011,electricidad,99.6174754229201
ECA,2010,electricidad,99.6086224547018
ECA,2009,electricidad,99.4485621601137
ECA,2008,electricidad,99.3776072797545
ECA,2007,electricidad,99.3389908321698
ECA,2006,electricidad,99.2193080062367
ECA,2005,electricidad,99.2594569491161
ECA,2004,electricidad,99.1355245420636
ECA,2003,electricidad,99.1484918236264
ECA,2002,electricidad,99.1500165934793
ECA,2001,electricidad,99.0705244325315
ECA,2000,electricidad,99.0003702745063
TEC,2024,electricidad,99.9976895300598
TEC,2023,electricidad,100.0
TEC,2022,electricidad,99.9954427619778
TEC,2021,electricidad,99.9763873001269
TEC,2020,electricidad,99.9520668153849
TEC,2019,electricidad,99.9069194604741
TEC,2018,electricidad,99.941528994937
TEC,2017,electricidad,99.9282316965341
TEC,2016,electricidad,99.6574040765117
TEC,2015,electricidad,98.3318925466179
TEC,2014,electricidad,99.7515903233231
TEC,2013,electricidad,99.6978833009023
TEC,2012,electricidad,99.6546769524838
TEC,2011,electricidad,99.3269244879236
TEC,2010,electricidad,99.3287049619028
TEC,2009,electricidad,98.9275231925627
TEC,2008,electricidad,98.8132200078566
TEC,2007,electricidad,98.7246906181739
TEC,2006,electricidad,98.6087161248617
TEC,2005,electricidad,98.5682871495581
TEC,2004,electricidad,98.486641163599
TEC,2003,electricidad,98.438063287488
TEC,2002,electricidad,98.4238273852713
TEC,2001,electricidad,98.35052088994
TEC,2000,electricidad,98.2547275902283
EUU,2024,electricidad,100.0
EUU,2023,electricidad,100.0
EUU,2022,electricidad,100.0
EUU,2021,electricidad,99.997083420627
EUU,2020,electricidad,99.9956022901904
EUU,2019,electricidad,99.9881556120147
EUU,2018,electricidad,99.9717103637088
EUU,2017,electricidad,99.9709724278479
EUU,2016,electricidad,99.9182637194093
EUU,2015,electricidad,99.8929116032593
EUU,2014,electricidad,99.8626029552248
EUU,2013,electricidad,99.8381173752727
EUU,2012,electricidad,99.8125886995878
EUU,2011,electricidad,99.7801178323542
EUU,2010,electricidad,99.7553972530963
EUU,2009,electricidad,99.7290075706151
EUU,2008,electricidad,99.6825303996653
EUU,2007,electricidad,99.6464075255034
EUU,2006,electricidad,99.6188396472415
EUU,2005,electricidad,99.5913707294114
EUU,2004,electricidad,99.5758248331858
EUU,2003,electricidad,99.5539907205916
EUU,2002,electricidad,99.5387158579328
EUU,2001,electricidad,99.5050444841847
EUU,2000,electricidad,99.4761898580312
HPC,2024,electricidad,52.4769402918894
HPC,2023,electricidad,50.5208896795623
HPC,2022,electricidad,48.6044269308349
HPC,2021,electricidad,48.0116236625576
HPC,2020,electricidad,46.3325205711702
HPC,2019,electricidad,45.014803870368
HPC,2018,electricidad,43.9720388425801
HPC,2017,electricidad,41.4700007412761
HPC,2016,electricidad,40.5825141572233
HPC,2015,electricidad,35.4457879058715
HPC,2014,electricidad,35.3355389595465
HPC,2013,electricidad,32.8816239986801
HPC,2012,electricidad,31.8931961608523
HPC,2011,electricidad,29.1651687599528
HPC,2010,electricidad,28.6780800085282
HPC,2009,electricidad,27.0200867482177
HPC,2008,electricidad,25.7994487109563
HPC,2007,electricidad,25.8446432725443
HPC,2006,electricidad,24.2942555063766
HPC,2005,electricidad,21.657755928402
HPC,2004,electricidad,21.9171676595952
HPC,2003,electricidad,20.8706723986506
HPC,2002,electricidad,19.4021319433321
HPC,2001,electricidad,18.6965486516667
HPC,2000,electricidad,17.8250938838146
IBD,2024,electricidad,99.1710314335576
IBD,2023,electricidad,99.0885815861564
IBD,2022,electricidad,98.9686574577803
IBD,2021,electricidad,99.1094167920247
IBD,2020,electricidad,98.0567134046334
IBD,2019,electricidad,97.8715752983766
IBD,2018,electricidad,97.7498443251445
IBD,2017,electricidad,96.6040591336246
IBD,2016,electricidad,95.836371597902
IBD,2015,electricidad,95.1768053412642
IBD,2014,electricidad,94.4238714593445
IBD,2013,electricidad,93.7820283085729
IBD,2012,electricidad,92.7691494735879
IBD,2011,electricidad,92.5084956175417
IBD,2010,electricidad,91.453975356488
IBD,2009,electricidad,90.6731762332911
IBD,2008,electricidad,90.1665294008948
IBD,2007,electricidad,89.3242121638932
IBD,2006,electricidad,88.1680891466254
IBD,2005,electricidad,87.7333227566688
IBD,2004,electricidad,86.7184905424753
IBD,2003,electricidad,86.5581956902272
IBD,2002,electricidad,85.5983613837498
IBD,2001,electricidad,85.2605452880295
IBD,2000,electricidad,84.5514200391953
IBT,2024,electricidad,90.6841858083156
IBT,2023,electricidad,90.3195251994939
IBT,2022,electricidad,89.9534822341794
IBT,2021,electricidad,90.0247787023894
IBT,2020,electricidad,88.9159802522601
IBT,2019,electricidad,88.5722643080015
IBT,2018,electricidad,88.2076680736069
IBT,2017,electricidad,87.1825242962377
IBT,2016,electricidad,86.2020439952187
IBT,2015,electricidad,84.8058720870898
IBT,2014,electricidad,83.9428079507592
IBT,2013,electricidad,83.362705362845
IBT,2012,electricidad,82.4388992783113
IBT,2011,electricidad,81.9218590699685
IBT,2010,electricidad,80.6525233114686
IBT,2009,electricidad,79.9535110770847
IBT,2008,electricidad,79.4569249530859
IBT,2007,electricidad,78.6157714157842
IBT,2006,electricidad,77.8588264673514
IBT,2005,electricidad,77.0633406781296
IBT,2004,electricidad,76.1483980246807
IBT,2003,electricidad,76.1386132449586
IBT,2002,electricidad,75.0832806940644
IBT,2001,electricidad,74.5923222873134
IBT,2000,electricidad,73.969402080054
IDB,2024,electricidad,78.8148230386128
IDB,2023,electricidad,77.9201343756954
IDB,2022,electricidad,76.9975316257502
IDB,2021,electricidad,76.4698873250238
IDB,2020,electricidad,74.4924621989682
IDB,2019,electricidad,73.9089088089712
IDB,2018,electricidad,73.151878223369
IDB,2017,electricidad,71.6466137332559
IDB,2016,electricidad,72.5460349141719
IDB,2015,electricidad,68.7868324940631
IDB,2014,electricidad,68.4749901174028
IDB,2013,electricidad,69.2012849039335
IDB,2012,electricidad,67.7534282751763
IDB,2011,electricidad,68.0498486783031
IDB,2010,electricidad,63.9547486455891
IDB,2009,electricidad,63.1155416562242
IDB,2008,electricidad,63.3309391549099
IDB,2007,electricidad,62.3043148414168
IDB,2006,electricidad,61.1269826223225
IDB,2005,electricidad,60.2242112828434
IDB,2004,electricidad,59.1432742468789
IDB,2003,electricidad,60.0952816511328
IDB,2002,electricidad,57.4182135042788
IDB,2001,electricidad,56.70789885005
IDB,2000,electricidad,55.6481107966122
IDX,2024,electricidad,63.6732469361987
IDX,2023,electricidad,61.9225640121999
IDX,2022,electricidad,60.2610028883008
IDX,2021,electricidad,59.7443718318286
IDX,2020,electricidad,58.2396653821217
IDX,2019,electricidad,56.7377764694733
IDX,2018,electricidad,54.9448489168899
IDX,2017,electricidad,54.1468852720313
IDX,2016,electricidad,50.6626258014594
IDX,2015,electricidad,46.7071456668839
IDX,2014,electricidad,44.5112693134577
IDX,2013,electricidad,42.9989187322935
IDX,2012,electricidad,42.3095050792506
IDX,2011,electricidad,39.5865233277689
IDX,2010,electricidad,38.2196110410566
