cod,nombre,anyo,periodo,valor
EAES659,"Ambos sexos. Madrid, Comunidad de. Dato base. Cuartil superior. ",2021,28,37441.93
EAES659,"Ambos sexos. Madrid, Comunidad de. Dato base. Cuartil superior. ",2022,28,39260.5
EAES659,"Ambos sexos. Madrid, Comunidad de. Dato base. Cuartil superior. ",2023,28,40977.46
EAES659,"Ambos sexos. Madrid, Comunidad de. Dato base. Cuartil superior. ",2024,28,43598.0
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2008,28,46748.62
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2009,28,48338.55
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2010,28,47391.3
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2011,28,48212.49
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2012,28,48734.74
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2013,28,49370.05
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2014,28,49985.99
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2015,28,49079.02
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2016,28,49427.2
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2017,28,50280.72
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2018,28,51234.14
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2019,28,51938.58
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2020,28,53499.96
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2021,28,54074.15
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2022,28,57854.73
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2023,28,59648.4
EAES658,"Ambos sexos. Madrid, Comunidad de. Dato base. Percentil 90. ",2024,28,63685.49
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2008,28,18911.75
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2009,28,20430.4
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2010,28,20863.37
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2011,28,21077.49
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2012,28,20682.01
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2013,28,20449.83
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2014,28,20717.07
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2015,28,20928.98
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2016,28,21242.5
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2017,28,21309.22
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2018,28,21510.59
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2019,28,22123.99
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2020,28,22919.62
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2021,28,23281.39
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2022,28,23851.69
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2023,28,25329.87
EAES657,"Ambos sexos. Murcia, Región de. Dato base. Media. ",2024,28,26349.36
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2008,28,7895.09
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2009,28,7907.43
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2010,28,7481.65
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2011,28,7689.32
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2012,28,6926.64
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2013,28,6788.11
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2014,28,6893.23
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2015,28,7000.71
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2016,28,7567.09
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2017,28,7736.02
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2018,28,7812.2
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2019,28,8938.21
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2020,28,9150.06
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2021,28,9848.06
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2022,28,10017.7
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2023,28,10202.36
EAES656,"Ambos sexos. Murcia, Región de. Dato base. Percentil 10. ",2024,28,10167.03
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2008,28,12270.02
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2009,28,12492.0
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2010,28,12589.39
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2011,28,12531.12
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2012,28,12444.96
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2013,28,11717.17
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2014,28,12437.58
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2015,28,12402.24
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2016,28,12265.37
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2017,28,12970.82
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2018,28,12970.44
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2019,28,13402.47
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2020,28,13433.11
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2021,28,13957.39
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2022,28,14182.58
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2023,28,15337.92
EAES655,"Ambos sexos. Murcia, Región de. Dato base. Cuartil inferior. ",2024,28,16103.0
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2008,28,16321.96
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2009,28,17243.78
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2010,28,17436.29
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2011,28,17783.88
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2012,28,17650.5
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2013,28,17401.72
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2014,28,17459.44
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2015,28,17669.43
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2016,28,17551.8
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2017,28,18004.27
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2018,28,18641.49
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2019,28,18519.9
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2020,28,19377.52
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2021,28,19550.44
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2022,28,19903.52
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2023,28,21155.77
EAES654,"Ambos sexos. Murcia, Región de. Dato base. Mediana. ",2024,28,21672.45
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2008,28,22772.06
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2009,28,25574.89
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2010,28,24931.06
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2011,28,25639.05
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2012,28,25376.92
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2013,28,24994.32
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2014,28,26037.36
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2015,28,25534.01
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2016,28,25965.86
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2017,28,25903.69
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2018,28,26389.63
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2019,28,26780.49
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2020,28,27916.74
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2021,28,27924.59
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2022,28,28118.12
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2023,28,30967.48
EAES653,"Ambos sexos. Murcia, Región de. Dato base. Cuartil superior. ",2024,28,32023.13
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2008,28,32830.11
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2009,28,37198.28
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2010,28,37678.29
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2011,28,37830.95
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2012,28,37008.77
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2013,28,37364.14
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2014,28,37981.42
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2015,28,37760.04
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2016,28,38678.57
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2017,28,37636.3
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2018,28,38035.63
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2019,28,39487.41
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2020,28,40712.39
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2021,28,40792.34
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2022,28,43134.18
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2023,28,45094.48
EAES652,"Ambos sexos. Murcia, Región de. Dato base. Percentil 90. ",2024,28,47062.07
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2008,28,23342.74
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2009,28,23657.71
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2010,28,23824.88
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2011,28,24384.92
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2012,28,23784.38
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2013,28,23836.93
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2014,28,24700.78
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2015,28,24863.98
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2016,28,25468.38
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2017,28,26329.79
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2018,28,26364.75
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2019,28,27493.93
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2020,28,27995.96
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2021,28,28459.37
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2022,28,29189.52
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2023,28,31199.66
EAES651,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Media. ",2024,28,32605.28
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2008,28,9036.69
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2009,28,8553.84
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2010,28,9104.65
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2011,28,8950.65
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2012,28,8228.46
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2013,28,8114.18
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2014,28,9363.55
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2015,28,8720.64
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2016,28,9390.12
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2017,28,10059.23
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2018,28,10548.78
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2019,28,10070.98
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2020,28,10536.13
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2021,28,11359.48
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2022,28,11415.73
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2023,28,13679.3
EAES650,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 10. ",2024,28,13951.08
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2008,28,15445.79
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2009,28,16032.66
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2010,28,15233.56
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2011,28,15921.13
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2012,28,15083.7
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2013,28,14543.12
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2014,28,15725.64
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2015,28,15145.36
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2016,28,15700.74
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2017,28,16530.41
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2018,28,17607.97
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2019,28,17770.64
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2020,28,17908.53
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2021,28,18302.83
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2022,28,19042.79
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2023,28,20426.31
EAES649,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil inferior. ",2024,28,21014.1
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2008,28,21369.54
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2009,28,21482.41
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2010,28,21633.28
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2011,28,22511.4
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2012,28,21476.76
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2013,28,21360.9
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2014,28,22258.27
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2015,28,22423.62
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2016,28,22578.2
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2017,28,23450.74
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2018,28,23602.88
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2019,28,24978.02
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2020,28,25211.89
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2021,28,25606.09
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2022,28,26334.35
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2023,28,28145.42
EAES648,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Mediana. ",2024,28,29385.02
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2008,28,29766.66
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2009,28,30200.5
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2010,28,29813.77
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2011,28,31098.96
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2012,28,30476.01
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2013,28,30567.15
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2014,28,31237.01
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2015,28,31787.37
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2016,28,32568.29
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2017,28,33107.34
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2018,28,33138.77
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2019,28,34246.11
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2020,28,34937.51
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2021,28,35407.28
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2022,28,36697.01
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2023,28,38533.8
EAES647,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Cuartil superior. ",2024,28,40140.13
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2008,28,37822.7
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2009,28,38798.64
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2010,28,38956.76
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2011,28,40218.52
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2012,28,39747.7
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2013,28,40487.47
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2014,28,40996.45
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2015,28,42123.2
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2016,28,43388.32
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2017,28,43798.52
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2018,28,43695.59
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2019,28,45543.34
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2020,28,46609.96
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2021,28,47382.21
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2022,28,48080.54
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2023,28,51570.98
EAES646,"Ambos sexos. Navarra, Comunidad Foral de. Dato base. Percentil 90. ",2024,28,54862.49
EAES645,Ambos sexos. País Vasco. Dato base. Media. ,2008,28,25547.13
EAES645,Ambos sexos. País Vasco. Dato base. Media. ,2009,28,26162.45
EAES645,Ambos sexos. País Vasco. Dato base. Media. ,2010,28,26593.7
